Frame,Cell_99,Cell_100,Cell_104,Cell_106,Cell_109,Cell_110,Cell_111,Cell_112,Cell_113,Cell_114,Cell_116,Cell_118,Cell_119,Cell_120,Cell_121,Cell_122,Cell_123,Cell_126,Cell_127,Cell_129,Cell_130,Cell_131,Cell_133,Cell_134,Cell_135,Cell_136,Cell_137,Cell_138,Cell_140,Cell_141,Cell_142,Cell_143,Cell_145,Cell_147,Cell_148,Cell_152,Cell_153,Cell_154,Cell_155,Cell_156,Cell_157,Cell_158,Cell_159,Cell_160,Cell_164,Cell_165,Cell_166,Cell_167,Cell_168,Cell_172,Cell_173,Cell_174,Cell_177,Cell_178,Cell_179,Cell_180,Cell_182,Cell_183,Cell_185,Cell_186,Cell_187,Cell_188,Cell_189,Cell_190,Cell_193,Cell_196,Cell_197,Cell_198,Cell_199,Cell_200,Cell_201,Cell_203,Cell_204,Cell_206,Cell_208,Cell_209,Cell_212,Cell_213,Cell_214,Cell_217,Cell_218,Cell_219,Cell_220,Cell_222,Cell_223,Cell_224,Cell_225,Cell_226,Cell_227,Cell_230,Cell_231,Cell_233,Cell_234,Cell_236,Cell_237,Cell_238,Cell_239,Cell_240,Cell_243,Cell_245,Cell_246,Cell_247,Cell_248,Cell_249,Cell_250,Cell_251,Cell_252,Cell_253,Cell_254,Cell_255,Cell_257,Cell_258,Cell_259,Cell_263,Cell_264,Cell_266,Cell_267,Cell_268,Cell_270,Cell_271,Cell_272,Cell_275,Cell_276,Cell_277,Cell_278,Cell_279,Cell_280,Cell_281,Cell_282,Cell_283,Cell_284,Cell_285,Cell_286
47,2.8252206583273045,2.7007792783122744,2.633997821983056,2.805954160426023,3.1096644358754446,2.4816705962319685,2.7126548063206015,3.747072217390198,3.0672988753580324,3.5562419699315053,4.452722920831483,4.224136502316472,3.806745669569146,3.288873947313347,2.946648228422155,3.5320307166520775,2.7078273017370145,3.3971081148739857,3.8902768612241996,2.716943924334235,3.6001360526805435,3.3435265719871796,3.0929892394478293,2.474659986442691,3.2794291088783725,2.363305812108496,3.830056138456953,3.0162640081260257,2.2932297050614956,3.0364586325355885,2.87279469984992,4.706273414752909,2.3223271801783825,4.277153376802175,2.68287378769112,1.622908117167766,3.822065873485135,2.333571374052928,2.46987534859283,1.0640794344694324,3.392299797150408,2.715287474128397,3.259340652473464,2.4358074922570707,3.169226016319261,1.9934408533475938,2.2472597352953985,2.6913835074652113,3.731075067919453,4.719523146813073,3.7134166793718553,3.5853820028169867,2.56441861059737,1.692101657317757,3.2633552530869734,3.93285180467391,3.34068439494098,6.296657388087792,2.1624187205303214,5.710276967104921,1.8862724417686103,3.7308787087812365,2.925083128639693,3.6597081408893666,1.7750165184199893,4.086074140262927,3.6243924950006865,4.393442475359368,1.8979655603271273,2.141423879211635,3.2224618595551404,5.025036739823198,3.048035656031149,6.403143266935034,2.832553122142712,2.620380372319568,2.717827100435796,2.3499857124134413,3.7452116982262806,4.652001732652795,5.133966917698064,1.8761341405178922,2.2424791165916655,0.9872542923673628,6.890487717442366,3.388925555482053,4.314733138891942,3.1364236320887215,1.6808004660302174,4.221361420511995,3.7996819692249506,3.113533657450044,0.13722369648110214,7.962917137493921,5.925843902511568,2.3502749834975565,2.582669096230206,2.2656625397616232,4.75637487485309,3.292981716093092,3.8466414518285923,0.3154423104852931,2.7488406245169266,1.2510065919497193,0.587999855767497,3.4684193160914965,2.8911108401414465,4.051804909269276,6.607116290602529,5.341240519939455,2.9055234755641637,3.382180225621479,3.5731329886752423,2.2320011307252994,3.4217837428651943,3.081859995691684,3.5821750544374122,3.03354924469091,1.9631169127389883,0.35134502951334234,3.4712668060321175,6.095122869436614,3.391439328693465,3.9473200495388343,7.659872402545471,3.770246750146487,5.326420928508166,2.9817892368454295,3.4970926207946835,2.313139556080281,3.5486372244321007,2.8966579060918685,0.8558697688549077
48,2.702441147023809,2.565386024573096,2.553953969499305,2.7508184211301727,3.318522545398064,2.334129398643563,2.6236010186988943,3.463897292951915,2.927020577376963,2.9573017290364483,4.40717892547385,3.963335718859468,3.585818765031442,3.0929258566367843,2.7060824687287437,3.3204244376222447,2.2670056091231947,3.0847072597448415,3.724891113434927,2.440858263449093,3.217893979324324,3.323502261872681,2.843738068478197,2.344837740546387,3.368466625860293,2.336433519428776,3.5080626284667633,2.9339242284029563,2.347918727174128,3.0829618438135507,2.7381151012246305,4.376017330643638,2.176787433156758,4.129542352492676,2.6359257143256603,1.7545499335390422,3.6311259235942437,2.331104704394374,2.2706848586094006,1.2943934799452834,3.25462068742575,2.407469736947781,3.2426085607068194,2.426950761947192,2.8833014442260803,1.9176140603536798,2.2151012415635134,2.5276228617152223,3.436345256469271,4.34143364489749,3.4483152919652382,3.3133491546979674,2.2350325148511474,1.8612338760306513,3.110940176228552,3.7418208346418353,3.3947344536107016,5.686873521662151,2.007705450600172,4.761699160246063,1.754699221963979,3.7026094607172313,2.8141381747132788,3.6046713764890694,1.6580999221336423,4.088356708864765,3.540279296395922,4.267960744459267,1.739827717279257,1.9142737341573675,3.2023472233206003,5.301385987111202,2.963650454353026,5.505942915083263,2.6925044923435477,2.29530311247861,2.8039120299989864,2.3305202185463614,3.6620942572199082,4.358943698596915,4.69823511513746,1.5695888596207466,1.973750570802298,1.2232476433624864,7.098184397183101,3.421359920456777,4.070458058216011,3.0507387753479014,1.6962988474701965,4.038857688204984,3.67291277533337,2.685533614615236,0.13473926021409363,7.879459832529006,5.854924861136241,2.23292522869511,2.1809055486549487,2.070434010281044,4.27624602794585,3.1111063714826024,3.6091524277297027,0.11382466647763022,2.3844261028004934,1.2268852116911968,0.6770333778050216,3.2805461089414454,2.990805999268382,3.8439032835131863,6.328627062032352,5.4957979914736494,2.712319856441294,3.073901037318895,3.5910381125015305,2.025980141945526,3.4708803482473356,2.735055529404255,3.5706363580862446,2.8811627237720234,1.8844257904001034,0.46737509604847466,3.1979496762263167,5.815021186394395,3.1624380251856326,3.6361767155494698,7.327495408961787,3.5173506369495855,5.04177823319808,2.813314470119183,3.312266371313858,2.4389065083054113,3.6277398222230275,2.626315152156005,0.3422111952201322
49,2.531326076494886,2.570688424459007,2.4656993083470016,2.658481040347475,3.2216485794744694,2.256160119351784,2.5887815101726335,3.2411567716621486,2.8849789464825997,2.9226874102521756,4.3905149309107525,3.945542204979472,3.5532545621014844,2.9738455989603376,2.6489198563239094,3.207545767141475,2.1532882275148455,2.9512786484994784,3.591169274191092,2.6495908247494038,3.118276246009236,3.200202966521991,2.8624117403485756,2.2022657509908985,3.2414791812848036,2.304327631037643,3.3846577907617763,2.7633454616960087,2.38226844653146,2.964319772050967,2.7110390782052347,4.345509832954059,2.083718297698245,3.8836375559738703,2.5069877162868344,1.793116639352925,3.650937737943824,2.34244548840223,2.2144932100179178,1.2105855231062093,3.353265393536291,2.194027629288018,3.239624592894094,2.3377393330076917,2.890233106345196,1.8095325867578766,2.2501182680715663,2.565353410037992,3.304910960078705,4.2013963822575855,3.1761472785485587,3.048585346050844,2.2624626057904558,1.8054797689222366,3.0489496076019913,3.7925657103135815,3.3617500588327687,5.313856062753554,2.0283199421771645,4.896084695376938,1.8172960483077378,3.5505254569508864,2.6305444950923578,3.4767747229064154,1.5870577095498148,3.9481887361630688,3.421355905426698,3.9669666457124437,1.6327592263102824,1.8108452927695056,3.0941923715671886,5.008609841252806,2.91847098303399,5.356795895640419,2.6640505796060587,2.122871316730042,2.6022296544035677,2.207990735628084,3.5184385747659217,3.9605597197476157,4.5226019397328345,1.5124829727630231,1.792393596892228,1.0518380080065992,7.217520190385103,3.400787352668045,3.904789466536464,2.9134762525958786,1.716148282632304,3.8838902163174494,3.487766196738496,2.562785119187852,0.025100007561327724,7.253569786865938,5.571639075679198,2.150065365985138,2.0162139335881486,1.9198641914827406,4.285805075523441,3.038037098652207,3.5935519101946336,0.07264010014316044,2.1856027105311835,1.2308594085658517,0.5072597026406567,3.212034495177016,2.748298987928302,3.693118209622335,5.990059946616881,5.495440908366524,2.6232877530599117,2.846789180260169,3.557605889107133,1.8248474415797071,3.2522211266098684,2.5488555038734955,3.507478784672052,2.830107415139071,1.9364438635480334,0.3861505408537873,2.8116234671554716,5.538261849125492,3.1360114406089235,3.519100428602178,7.276047434991506,3.37013390047527,4.791931422627751,2.4353727884276055,3.2472953462154623,2.2444245781230894,3.470537000625209,2.4858162257670053,0.3198815159877466
50,2.368102525839503,2.403025629783254,2.251399508504683,2.3714755452520087,3.2085474645290684,2.2557395261413187,2.444745092298996,3.0500780692128857,2.799482960320322,2.8230431825243314,4.179416384204037,3.833824249500923,3.2881799231336153,2.8031066461668814,2.3315291174249833,3.1046246696514945,1.9498448954531948,2.912635181185464,3.296106480400418,2.498233126058394,2.842917237244569,3.197508213263919,2.8086358674317182,2.190959836268167,3.1858083394294074,2.364811960770787,3.16653769360349,2.664035496220987,2.2385282733681713,2.8469702540298956,2.565650068671842,4.028987091452931,1.8101206409923356,3.647332512942877,2.5028696314758943,1.7676635066081392,3.5038432580278784,2.3263384303529433,2.1013394721597263,1.2650876706300995,3.26601582388453,2.228123989174636,2.949726651883961,2.133484345058213,2.882379818738333,1.6724626036645318,2.1458376524597345,2.345120634535181,3.2998745408103396,4.235507864934655,2.697171824973319,2.9270002685162955,2.331303747517706,1.7178023580791169,3.02772359333962,3.846142242672096,2.869136356694517,5.0234628771649374,2.0847948176361197,4.620521331199044,1.9240467578026599,3.438434475263596,2.3816090021160017,3.3124125022313535,1.4020774189296759,3.581352571024404,3.1996607534101353,3.838561562256553,1.7144398213399366,1.6691015594901681,2.9189242623773786,4.547566170628566,2.7804785445581444,5.371615268286977,2.668564555625742,1.9210529874055569,2.700172291476639,2.177632299828763,3.4812617834783377,3.4301661019657756,4.261493765344768,1.515497811491157,1.7690784078191188,1.0855462535209262,6.583252984979495,3.281972441646673,3.6954685671049137,2.8241228525874127,1.6438225025790687,3.8329524778001565,3.317622264179926,2.3468709173074043,0.02164340058114215,6.2695684197557995,5.286066778534303,2.0431106483464507,1.8591791560772863,1.724419864570075,4.348435119488094,2.8414847044288662,3.589325994346829,0.039910299945363804,2.1669481689469827,1.1681775775505439,0.5434079736535292,3.100086906453721,2.5026947933178882,3.3984335244650326,5.933263808870933,5.29499825756669,2.359664238730612,2.6645814770566205,3.5127731376514673,1.6005138874915983,3.0853559604353893,2.2776559969363084,3.332765217037384,2.686499906357204,1.830539478363693,0.33436330825449634,2.387892046291784,5.20066308062335,3.072356323176834,3.298014713236612,7.083132717955363,3.1984635083226625,4.562668637103251,2.282677426044437,2.989271146961857,2.0155717223219765,3.1976874042931054,2.16659816249644,0.12749689865566213
51,2.37657484682523,2.2465365619057085,2.2330405093469063,2.2430602133213737,3.089134853692961,2.0466611908975896,2.2034089042491756,3.080662038901372,2.7766439162812557,3.0183176534145466,4.023672945873587,3.6609514482654713,3.2024183517889555,2.7059913526868438,2.4086207525685515,3.0678413321997127,1.8069473934761542,2.921822694131216,3.1224483994436385,2.614983563767012,2.7325934771501394,3.0815908217850727,2.815761170593202,2.0238427547929816,3.1734320648522756,2.2649185469746818,3.056729388079307,2.457573206969834,2.060016455103999,2.6583148546020663,2.3731990889040318,3.9431487315042077,1.7144537019955393,3.701242239705449,2.3130564260234996,1.6474235029166908,3.296909229349134,2.168501054312921,2.1984402575882087,1.0855221496283682,3.134010037418072,2.085018748392811,2.680122816573988,1.839279867310077,2.80783199935616,1.571191444286302,1.9685527896190598,2.1632923194775673,2.984114519870389,3.7424710585132055,2.6537429486202164,2.917012361112099,2.3485574997230056,1.5465613106457068,2.8179102882487115,3.7057370599464368,2.7530958536621153,5.0551788875928825,1.8653562274783195,4.347708846057186,1.848862060771442,3.1849105710084724,2.2914336962766777,2.9648675060647305,1.2199455802604449,3.3320047769595695,2.974386050978452,3.782922536982793,1.7017155050736987,1.553295572037049,2.7092678616250567,4.281862384479436,2.5407858549114226,4.700302020547797,2.528386130988951,1.8917904000985561,2.396371744197831,1.952786509080674,3.300058072163281,2.89239188793269,4.144792909613273,1.4295969138614364,1.7066093442492842,1.0497178805138903,5.560362683900303,2.966748589991349,3.545999831857777,2.6943000329655806,1.4708711137179258,3.658718310136471,3.195752668614126,2.212811355507485,-0.022212300479964295,5.779435590168992,4.913923059191529,1.9706372389545221,1.84816955177337,1.5684891832483647,4.220563269925565,2.642673087283418,3.457410400965569,0.14694348965717555,2.122616311336031,1.0400365810245138,0.2580680056250675,2.8634468867865537,2.102841116936959,3.201194529401581,5.578287947958752,4.831901143525588,2.016969736417681,2.478107517689697,3.2351388055090893,1.5110341383990484,2.82855569882794,2.2254475861463705,3.174413398726063,2.5558168164190085,2.0260067856837383,0.09833843447710425,2.158700112215636,4.8333982627083785,2.7348990945275946,3.1829848760906914,7.0512738485959625,2.8619327676381863,4.46013470371362,2.3313721688936804,2.8844206465001148,1.7140400797061495,2.8361022262896074,1.9056313838922538,0.23405655839388337
52,2.1108076331402037,1.9502393665642344,2.042715809535378,2.2431800736241914,3.09512827612288,1.8657480975408838,2.056802676743834,2.613788684679722,2.3011967606753343,2.4921161872185102,3.845242638827604,3.175449169460243,2.745390116448277,2.236368586475358,2.0507123456085505,2.742147024455213,1.431209548522864,2.383965608457764,3.0156025056600706,1.9741350928347476,2.2642306476875476,2.8180640204571903,2.4813155729550385,1.9615745729488452,3.0471164325276563,2.096782512494352,2.746784733511806,2.2130351222059317,1.9503281713614182,2.4300642255592453,2.2134601055869374,3.4174856654510037,1.5292064651423705,3.447026545491177,2.2676145040472253,1.729632656220463,2.928790192567006,2.071445956512581,1.9503330998154307,1.215406690326098,2.6668579325504904,1.90824818760624,2.4626212464757407,1.6879237140295975,2.6950951351154884,1.4070489730423408,1.7243157294115852,1.808234466823192,2.6261496664951753,3.5296445321868495,2.25766885195914,2.624689118423925,1.899458796055603,1.5959993199113947,2.4356009637888136,3.36016908783605,2.5695213105060377,4.269225943464178,1.645789813528328,2.967412837888321,1.688559380996454,3.041548968427075,1.98573450484158,2.8260941154398607,1.0085878441771055,3.068760705246742,2.713714958030707,3.579225237429717,1.4889147281851869,1.3085668925057383,2.576807824421576,3.847908383257373,2.36855439705465,4.36578284852608,2.248519617768625,1.666365940466729,2.4314989358467622,1.7667943597334985,2.9965183219001004,2.872331805813919,3.720222212562974,1.18477880546368,1.6315452476083814,1.1645789052659334,4.574912720206725,2.604925902902933,3.2957589357890713,2.4573070070459115,1.4341089049968003,3.173941142473943,2.9605086466727033,1.9153370028485148,0.10960684696232663,4.927694180641348,4.790284122314123,1.7784363494964284,1.6688487364671196,1.422984925224297,3.497575414617159,2.4166560025025237,3.2295646562021982,-0.10804810744641855,1.8016498610016494,0.960660054257761,0.26702244017355964,2.7020855392405285,2.0521399829289115,2.723120465431043,5.26203672641881,4.248843943440681,1.3550499106259721,2.115029835672811,2.9364169935478612,1.368394252804748,2.7666499729501512,1.8346025578630754,3.081752782921915,2.2459733597664866,1.6009261662987713,0.1384770483616496,1.8271701095114494,4.71224368977497,2.9453734200786754,2.9528145828906656,6.606373393642804,2.2130124351656932,4.319734660460134,2.1466970058112493,2.7994471263196163,1.4240370743776258,2.635168715964589,1.8339237198958285,-0.021747386009772263
53,2.160821062245285,2.1138286437310687,1.7862433589895472,2.1500336357974783,2.981219484194247,1.7564373724623605,1.5791852009087524,1.3879448560397727,1.5436625577025964,0.008148332684863075,3.697586452009256,1.3285698143056237,1.5907871347507392,1.497956488633624,1.69813705740962,1.6393222567985826,2.2404615430816914,1.5718682504713417,2.377609470339198,0.5753458193550782,1.4666538030268275,1.6416035501940796,1.827737057491786,2.0348060660392675,3.0226027499514796,1.493358679010103,1.8198286811363782,1.6710055956106713,1.9169836280401926,2.1945178487309995,1.8022569367051526,1.8614442865518575,1.619100507387425,2.3150259845179275,1.7212342561105578,2.408055395543171,2.2118853871120048,1.0344029987889403,1.6810072480364286,2.037656759678206,2.204247718952294,2.227604530855456,2.1609280400278705,1.8197279641866035,1.9573404224938926,1.3383104662748808,1.5556287971867273,1.3626079432344194,2.646530015434188,2.4119627965985604,0.5088961731971334,1.6142701618475417,1.7387953737716373,1.790042727155308,1.7057201758026654,2.490903413160764,2.2302695546264295,4.907356720308935,1.4328237553932928,1.596829810019539,1.5399026224017,2.774459292391141,1.3689310087342628,1.9991889943886638,1.9756177715654262,1.3414588717659044,2.2555075602931827,3.0797450328162217,1.7023127482397349,1.442032049915153,2.4251357308145916,3.2733650562305368,1.837595394907297,3.5758062908670207,2.3189405280054003,0.7269997040313336,2.8651869869261173,2.211058806846869,2.444965355579303,3.8856813629080533,2.442962684610434,1.4845241946309464,1.4021431110153435,1.5254816163566944,4.824507926491294,2.2481933356797708,2.9001073523420273,2.04363385885857,0.6801300281839608,2.994112857551537,2.303671280419922,1.4276225610931441,4.587209113920404,4.476667059666673,4.54743055572768,1.666365659810177,1.2195199858928572,1.278571012120244,2.965437687720368,2.2503582369213895,3.113677756851599,-0.09832253290269934,1.1621972636204443,0.34943164381375574,2.8601725982283437,2.043869428983626,3.795781002316791,2.5842308479217704,3.9349849039541436,3.7321843633307394,1.4710239886563572,1.540688112571315,2.1188137855465086,0.886870069664282,2.440318791381622,0.6259853277910308,3.0045991981928815,1.4375676626301293,-0.0614913198169876,2.526163195276929,3.1581479400415513,4.637466895120976,3.927456006610646,2.2264078675854795,4.294737566739625,1.6908136027257534,3.567278480360857,0.7803752234246193,2.2630881509463814,1.3368601527925144,1.8727358806846495,1.6726006627565284,-0.06496366996632821
54,1.612563250470326,1.15408288584062,1.3155403008092799,1.7401413652388145,1.9804361185583368,1.179093423420854,0.5805176424961792,2.208068299707933,1.5708967442371526,2.7535458263237893,2.3546344917020545,2.7863723680741272,2.0333069968874082,1.7717647477909406,1.8650356055849915,2.010563822702847,1.2913485141885341,2.0867374925502356,2.1610424682985263,2.311141182767196,2.2015450150278157,1.5720416482716306,1.7523970595352691,1.135790072166975,1.9624830180792137,1.2606857996908964,2.494833189864124,1.703162254108353,1.513684665108851,1.6595442168273264,1.3992689155368188,2.9107630849340653,1.4105608871185336,2.9378248064741044,1.4767325030647318,1.3711602609615927,2.7203992564454853,0.7870972539382362,1.1296622185997005,0.05670802284314932,2.141097650662292,0.9774894026818787,1.8034455714897233,1.371886054138777,1.769160074664645,0.984759853694066,1.416275324348558,1.4309972278610623,1.9936728854711039,2.5294524185543095,2.2397392895258426,2.159852581932111,1.0475918555198538,0.8365716608740249,2.0124427112566985,2.532147683687188,1.6244034520296897,3.2689052980840274,1.5005471245650606,3.1136169644332847,1.4811806338035707,2.0059886597949315,1.7475692004636385,2.1711388078257094,0.45643039111803263,1.9997699170849346,1.848399180154075,2.726035261351426,0.9307758053756606,1.278167316827549,1.7124200142349737,2.2338660679820874,1.506331415848306,2.5295672483198217,1.8534241320330778,0.9972251059552802,0.6665855883247187,1.3228908621752793,2.1227178833094236,1.5067112259359616,3.2699220825837676,0.7379224900367284,1.040268832066609,0.35183961146436665,3.3448117031339026,1.8263648010131759,2.4838098440804237,1.6935701724343604,0.7959303863368127,2.738208052517526,2.191740146574374,1.1920712771197877,-0.20854502050560073,2.7816491958292535,3.455444624280895,1.1862797526822373,1.2464349300288793,1.0071773468727927,2.0080877551908767,1.8249449808124034,2.50419643992963,0.33064014163894506,1.008675042890557,1.0568386875023015,-0.19932931886200567,2.307474170668749,0.6208267284477504,2.1032452168986304,4.34430652995143,3.0776708659199223,0.9956958753649419,1.1164607588793964,1.3280857487570745,0.7916317686901424,2.137194722240501,1.6775883803125922,1.8567889049431203,1.7751099731861848,2.011308472500874,-0.1979294463280538,1.1899860904428876,3.3551202334253505,1.7992103302995737,2.1194670381003786,5.9796131582091,1.665279194426962,3.4969336367942985,1.84155575779342,2.2948433955633174,0.9881927763726536,1.9104523255076429,1.408218624379412,0.6612825641155472
55,1.5950285883214108,1.4939257557816263,1.2509493747523015,1.459009024981384,2.102144801085906,1.272784186855544,1.1493633602567175,0.8526580209192558,1.0188354529285908,-0.13212279321821344,2.8638333855930584,1.0648762665260463,0.9934823329425501,1.0305473938789438,1.1698916441256633,1.2924563269853366,1.542758024672133,1.162992155668407,1.8516888839253987,0.35307679190395225,1.0484985474259758,1.108529754089431,1.4661346440306093,1.5581712152716316,2.247241837481152,0.93956190216824,1.3077523256721197,1.2097015386434615,1.2862542797541416,1.71854211427324,1.3173403300069417,1.536156850274766,1.2489950767230524,1.6848199453643655,1.2598657682293568,1.6554315645638806,1.677551289522602,0.8405483147863577,1.1048439247174207,1.6046585484842977,1.7435447764209575,1.8452832079387966,1.4856764337366462,1.2987643519288885,1.4858965339093275,0.9324316230223036,1.0981630577070027,0.9133730041040391,1.766348054479976,1.8431254378607016,0.31061899679829236,1.146433882637032,1.1186012221833956,1.284412085216072,1.3013893135475652,2.0382750006174954,1.5798753343141512,3.769274737326375,0.9014486309103494,1.0261752366548407,1.2089572262155965,2.1569457943398658,0.9990210739359434,1.5873216351677994,1.4779971177308113,0.7388790214293625,1.7561914581367217,2.390246912076466,1.1200715207126963,1.005995695857307,1.9198844353976339,2.2747861820183446,1.3338848642090144,2.553464569999871,1.5208464930877041,0.6083493211500411,2.216053511705686,1.6779749870552314,1.9766491566277842,2.893821747035495,2.1445433271031185,0.915115785211446,0.7535736728918464,1.1250091308011765,2.6438829489407047,1.7854014554309001,2.1616396453492506,1.5364898197924317,0.4185274180311824,2.299521546617065,1.7574230391689332,0.9592908697607676,3.6632148605295094,4.078814164426787,3.604160831621031,1.2463237534753844,0.6635639717176531,0.9066157435205875,2.5309972576502857,1.7570577018173312,2.5099302816966955,-0.21298057305678703,0.6752405545742747,0.08811669101309781,2.241865887811151,1.4456123023309477,3.746982075356664,1.9574963670987675,3.0963011041262525,3.0283140453350073,0.9273151663131389,0.8911325343409514,1.9576676711099197,0.6152089959319812,2.01143929808029,0.42865548632109707,2.0733531410895623,1.1081106081300218,-0.17716456858687604,2.004010352768359,2.617731689663046,3.6925442387498024,2.95349124787598,1.59888062883162,3.3865016390057034,1.058924889863061,2.853441484212477,0.4924634633505664,1.8686293631607211,0.9434218912429384,1.141036851118581,1.304277047919378,-0.056836881946378294
56,1.461057131776704,1.3598296556626066,1.1120229533617612,1.2832938210515645,1.8577144632257103,1.224590006221879,0.9036076644336932,0.7831816609954836,0.813597995326673,-0.1858833145323596,2.40711649756744,1.0038720855776113,0.9521291254868101,0.9454164596650612,1.0841126392107734,1.1269313084523147,1.4481770627681239,1.0221804946008004,1.7463902453881843,0.26104401736314525,0.9726703439612595,0.9363952228331602,1.3071731636883797,1.3622509700980578,2.072809518833137,0.8101306376282169,1.3090186066560332,1.1251993805832377,1.153521404665258,1.564225559244919,1.2550368195703077,1.5157456449801745,1.0074871960914975,1.6054886491803666,1.1867125672128,1.477200095858582,1.5255650035944135,0.6964692555669589,0.8960671319061795,1.5316637809812603,1.725538844484673,1.7460998258893605,1.4835985922754287,1.1793997820707574,1.4422166780463612,0.8588583888146712,0.9228322700062865,0.8540346151975995,1.5613531540801313,1.8405090723297541,0.32260253087360874,1.1955083253159182,0.9011446250351566,1.1762696862970112,1.23945901185531,1.890354018835369,1.5493366435484228,3.82726972782319,0.7469677678750922,1.1336972493473738,1.127243106463843,2.0081557159899495,0.9118486087839096,1.5334485391410149,1.3294874173862223,0.5265088387143111,1.6876062743989393,2.2231074072563755,0.8915500889622375,0.8552207889016905,1.931360093249391,2.0211299421336966,1.20594317157086,2.1883316939582893,1.1569017683825547,0.4572813550256832,2.0289449680754026,1.55018595347618,1.8372892232384117,2.605095344967527,1.9794402901887438,0.6607250136988111,0.5716185786898172,1.040827598002448,1.9092114076116007,1.6527099081102066,2.0148062160886235,1.4491374433845001,0.3791401934281112,2.0283805899187755,1.6133469953772432,0.8410132573729412,3.500178231297416,3.2760343738118913,3.4205334946077977,1.2305723965839728,0.4977006284794138,0.8144929555389145,2.0805902581291087,1.821342863146386,2.465139296983838,-0.2323539175478758,0.4758659837966187,0.06826105102930155,2.1558372095818457,1.351999171908729,3.472113156932082,1.7706183538891715,2.9040562418867872,2.7306059237442417,0.7406987364049104,0.6748188849725743,1.769716327351359,0.4700601592767306,1.93116378645639,0.4000680155418505,2.024451047029854,1.0575606280005663,-0.2175005214562359,1.9262944176684746,2.391956422118625,3.355032851836506,2.6966012779032136,1.5604958676924112,3.351636069868819,0.8561340306864295,2.7203404667257107,0.4692933103329633,1.7066468074359527,0.7047199781788963,0.8927878908692222,1.2473944254091915,-0.1195726474087951
57,1.3951223769454533,1.3138034592280343,0.9927125229055038,1.1902222959141122,1.5852416615455263,1.1115519551057844,0.8242400823468669,0.8275980281348571,0.7322616975976273,-0.17028083896196233,2.115634927278583,0.952420053486007,1.0123924481166384,0.91814631732217,1.0339672883336624,1.1256434204629693,1.4553845024475258,1.0124973896704228,1.6174685523416956,0.19552701468371017,0.9436533196558714,0.9139055001634052,1.1514651236576199,1.235132844497992,1.9125897615812963,0.7218313178511847,1.3272709598281947,1.1117866559666032,1.092242895204814,1.5781276928202952,1.2574780133352865,1.4726774055708476,0.9345102512841554,1.5801707807997023,1.1205276995221622,1.3123352430625328,1.4170732537315969,0.6091235984943159,0.7854015385237175,1.5186466294875596,1.7711193903197915,1.6923966775298538,1.3921579451137394,1.1603175540394743,1.2503757895474688,0.8298202414584002,0.9334736049113167,0.8015291833805873,1.2717139169442113,1.6831322173739012,0.3142780911724348,1.0911240197001828,0.8491174540402788,1.0081451345096837,1.2994366648760693,1.9487073178477292,1.530031886545421,3.9258333294608043,0.6359353738400477,1.3326774996207638,1.0044364394594065,1.8932583965301097,0.8698388675687202,1.4369353091419605,1.2153932597909574,0.39309726907405607,1.6829042168850015,2.2425381690809925,0.7769097693797813,0.7914246855664281,1.8284144165208214,1.9573264140720876,1.0573035908603399,1.8345733363954262,0.9301069221029076,0.4425655525524669,1.9429411168541602,1.4693203620667796,1.6416867974660385,2.5311001363973435,1.9010461433192516,0.5329024534625535,0.4784728455304502,1.0592673623297884,1.4871835865392269,1.6628598495081819,1.9483092006130722,1.4311410580540556,0.32349944582998075,1.823813103206251,1.4737274337836794,0.7147710479535672,3.3953278195651158,2.817615320111752,3.1030987500402767,1.2796376587045775,0.4333831930095393,0.757329351555218,1.8577025203499766,1.8508233524656332,2.4054738331414813,-0.24519167594558522,0.37129411645451554,0.06468580828106002,2.130386182526232,1.3382709713036187,3.0585538348981833,1.7140132935331736,2.8907104622161293,2.512388469389712,0.7038327224700598,0.629456771416244,1.7133781349995048,0.47522619135056854,1.8383956149608522,0.4147581758271566,1.8247064449826003,1.072352192840209,-0.24034705726114672,1.7674591859767466,2.3103774363989955,2.952815398383586,2.4368962547426727,1.4879436912884383,3.3510590264771807,0.9040777794656998,2.639143632468949,0.4937888085770106,1.751010584320843,0.7157111498584003,0.7357209843878835,1.2417662819631647,-0.11182561583837562
