Frame,Cell_125,Cell_129,Cell_132,Cell_133,Cell_134,Cell_136,Cell_137,Cell_139,Cell_141,Cell_142,Cell_143,Cell_144,Cell_145,Cell_147,Cell_148,Cell_149,Cell_150,Cell_152,Cell_154,Cell_158,Cell_162,Cell_163,Cell_164,Cell_165,Cell_166,Cell_167,Cell_168,Cell_170,Cell_171,Cell_174,Cell_175,Cell_176,Cell_177,Cell_182,Cell_183,Cell_185,Cell_187,Cell_188,Cell_189,Cell_190,Cell_192,Cell_194,Cell_195,Cell_196,Cell_197,Cell_198,Cell_199,Cell_201,Cell_203,Cell_206,Cell_207,Cell_209,Cell_211,Cell_212,Cell_214,Cell_215,Cell_216,Cell_219,Cell_221,Cell_223,Cell_224,Cell_227,Cell_228,Cell_229,Cell_230,Cell_231,Cell_232,Cell_233,Cell_234,Cell_235,Cell_237,Cell_240,Cell_241,Cell_242,Cell_244,Cell_245,Cell_247,Cell_248,Cell_249,Cell_250,Cell_252,Cell_254,Cell_255,Cell_256,Cell_257,Cell_258,Cell_259,Cell_260,Cell_261,Cell_264,Cell_265,Cell_268,Cell_269,Cell_273,Cell_274,Cell_275,Cell_276,Cell_277,Cell_279,Cell_280
57,362.50680272108843,506.84285714285716,599.9249011857708,521.0,619.6253687315634,250.20284697508896,428.94160583941607,612.0516431924883,736.9961685823755,448.3595890410959,796.5764192139738,558.4472843450479,632.2851063829787,607.4216867469879,728.9782608695652,827.4536585365854,617.1844660194175,581.7701612903226,585.8645833333334,709.3967213114754,682.7658536585366,644.1666666666666,604.9037656903765,484.67293233082705,633.7512437810946,689.0,955.8100775193799,683.952380952381,798.0434782608696,650.7044534412955,663.4813432835821,665.7170542635658,534.0030581039755,810.5758754863813,732.9169960474309,190.35294117647058,583.7628865979382,692.2972972972973,668.7170542635658,729.5191637630662,680.1911764705883,1023.3453608247422,393.02258064516127,317.09090909090907,659.2996389891697,1068.451127819549,768.2509960159363,587.148409893993,717.6450216450216,289.8374384236453,779.2978723404256,678.4850746268656,378.8327868852459,787.2569169960474,807.1032608695652,841.4549019607844,619.945,423.59683794466406,697.2282608695652,906.9596412556053,771.9487179487179,448.30534351145036,752.5118483412323,817.4564315352698,467.85460992907804,496.6448598130841,489.09722222222223,699.3939393939394,667.1400778210117,866.7797356828194,364.5686274509804,791.6387434554974,748.6651376146789,588.4694835680751,346.69354838709677,983.7214611872146,469.2878228782288,459.8201058201058,664.4811594202898,452.29457364341084,795.774358974359,694.9823008849557,797.1388888888889,65.34538152610442,456.04089219330854,164.62773722627736,725.5375,507.12432432432433,854.2222222222222,765.6059113300493,855.1549295774648,499.47457627118644,895.185628742515,482.60616438356163,731.4362139917696,196.8014705882353,789.9951690821256,535.7613941018767,44.69686411149826,304.7389162561576
58,355.51360544217687,498.12142857142857,562.399209486166,518.4518518518519,634.6902654867257,224.87544483985766,424.3284671532847,603.6197183098592,708.9616858237548,413.77054794520546,771.5240174672489,556.2332268370607,668.2808510638298,606.8373493975904,694.3521739130434,813.5658536585366,591.3624595469256,533.8508064516129,566.4826388888889,698.1508196721311,666.990243902439,641.0754716981132,566.5230125523012,430.03007518796994,601.4776119402985,663.8190476190476,885.7403100775193,681.1238095238095,791.0628019323672,631.080971659919,629.6305970149253,616.0387596899225,525.0122324159022,748.0856031128404,732.8181818181819,181.64705882352942,538.2027491408935,653.6988416988416,679.1550387596899,704.9965156794425,669.4509803921569,931.7422680412371,383.4290322580645,297.90909090909093,603.1263537906137,1026.5225563909773,770.9003984063745,589.2544169611307,722.2034632034632,300.42857142857144,751.4212765957446,611.4402985074627,386.6360655737705,792.4782608695652,825.5271739130435,791.8509803921569,566.545,393.798418972332,653.679347826087,905.6816143497758,733.982905982906,459.55725190839695,733.431279620853,814.5477178423237,436.3191489361702,500.1214953271028,448.0740740740741,721.2164502164502,652.0038910505837,842.9691629955947,381.10980392156864,752.1832460732984,727.2614678899082,558.3333333333334,335.06451612903226,933.2237442922375,494.23247232472323,427.968253968254,673.7130434782608,456.7480620155039,783.3128205128205,688.566371681416,842.0833333333334,64.59437751004016,448.3345724907063,197.14963503649636,716.0583333333333,484.2162162162162,790.5854700854701,734.9310344827586,773.9577464788732,497.978813559322,779.2155688622754,489.20205479452056,727.0041152263375,215.46323529411765,797.6618357487922,548.911528150134,38.87456445993031,303.53694581280786
59,327.9625850340136,487.77142857142854,504.79446640316206,494.3,568.8938053097345,209.91459074733095,382.02919708029196,572.8028169014085,659.8965517241379,354.8732876712329,724.4323144104803,506.59105431309905,649.3659574468085,556.1807228915662,642.3434782608696,752.619512195122,560.3203883495146,474.1008064516129,533.2013888888889,673.0262295081967,591.5024390243902,599.569182389937,541.7824267782427,408.7781954887218,540.7810945273632,650.6444444444444,811.6240310077519,608.3714285714286,791.5169082125603,577.8906882591093,617.6268656716418,516.8837209302326,486.7033639143731,713.8093385214008,706.4861660079051,179.8186274509804,517.2096219931271,560.7528957528957,636.9147286821706,662.3344947735192,617.5784313725491,855.7319587628866,347.6645161290323,294.22424242424245,520.1119133574007,982.0676691729324,741.7689243027888,555.0494699646644,634.2424242424242,294.8226600985222,713.0978723404255,531.7388059701492,352.8524590163934,755.3517786561265,724.1467391304348,715.1725490196078,526.325,290.0790513833992,585.5,829.9910313901345,646.474358974359,456.2251908396947,639.2227488151659,764.9502074688796,384.6950354609929,448.2803738317757,441.77777777777777,676.8528138528138,615.6964980544747,751.4625550660793,355.52156862745096,713.3979057591623,657.894495412844,545.2957746478874,337.26451612903224,843.283105022831,457.83025830258305,399.66137566137564,632.4521739130435,458.13953488372096,716.8974358974359,659.3761061946902,787.9212962962963,64.1004016064257,413.51301115241637,179.58759124087592,658.9375,426.2810810810811,713.7606837606837,653.7290640394089,702.7605633802817,479.1271186440678,727.7425149700599,491.98972602739724,663.9135802469136,207.97058823529412,727.328502415459,527.7265415549598,46.68292682926829,290.97536945812806
60,304.53401360544217,440.3107142857143,467.0197628458498,465.1222222222222,530.4542772861357,190.76156583629893,362.41970802919707,519.3098591549295,644.5785440613026,344.3390410958904,720.0131004366813,454.8083067092652,564.6595744680851,528.1506024096385,608.508695652174,703.609756097561,504.4660194174757,409.8346774193548,478.46875,627.8065573770492,533.2048780487805,584.7987421383648,499.98744769874475,370.03007518796994,466.16915422885575,578.8412698412699,689.3798449612403,514.1619047619048,793.5652173913044,528.3765182186235,567.8955223880597,421.5,442.56880733944956,699.1673151750973,659.4505928853755,167.94117647058823,483.2852233676976,499.64478764478764,597.1550387596899,604.0766550522648,609.5196078431372,766.0412371134021,321.46451612903223,248.0787878787879,440.59927797833933,960.9097744360902,708.1713147410359,534.6148409893993,583.3073593073593,251.38423645320196,695.2340425531914,465.7761194029851,323.6885245901639,721.0316205533596,714.9728260869565,671.2274509803922,477.78,238.6798418972332,516.1413043478261,784.7982062780269,565.9188034188035,435.7328244274809,653.3317535545024,698.2904564315353,366.5921985815603,428.67289719626166,401.43518518518516,655.6969696969697,559.4669260700389,723.0704845814978,324.721568627451,612.1832460732984,596.4633027522935,479.7699530516432,340.4935483870968,763.2785388127854,412.0811808118081,286.48148148148147,577.936231884058,412.93023255813955,633.3435897435897,617.141592920354,771.0185185185185,54.57429718875502,393.6282527881041,164.43065693430657,580.9125,395.53513513513514,621.7008547008547,549.039408866995,601.6384976525821,469.53389830508473,662.0838323353294,472.4417808219178,637.2510288065844,207.52941176470588,713.0772946859903,456.15817694369974,56.98954703832753,290.2216748768473
61,299.09183673469386,406.0357142857143,433.3478260869565,439.1185185185185,483.1533923303835,181.9252669039146,361.8284671532847,495.0422535211268,601.6321839080459,318.26027397260276,648.240174672489,432.6006389776358,526.6510638297873,494.87048192771084,573.9608695652174,658.8146341463415,485.58899676375404,369.02016129032256,483.7361111111111,581.3573770491803,469.7121951219512,542.3207547169811,458.93723849372384,329.2406015037594,411.6268656716418,536.5111111111111,599.7248062015503,463.247619047619,705.1256038647343,500.91902834008096,536.429104477612,399.63953488372096,444.3730886850153,655.9260700389106,575.9090909090909,146.95098039215685,434.893470790378,447.80694980694983,572.4186046511628,598.801393728223,539.4558823529412,733.1443298969073,304.60645161290324,237.6909090909091,419.70758122743683,900.8646616541354,708.0278884462151,491.1024734982332,542.5887445887446,238.06896551724137,669.8595744680852,429.95522388059703,305.6918032786885,716.9604743083004,694.945652173913,621.156862745098,455.4,203.59288537549406,498.5869565217391,739.677130044843,522.5512820512821,371.39312977099235,625.0805687203791,675.7634854771784,351.2304964539007,393.9579439252336,387.77777777777777,605.2207792207793,585.1400778210117,665.2290748898679,298.0078431372549,545.9214659685864,562.1422018348624,436.17840375586854,339.03225806451616,677.9908675799087,377.51660516605165,288.27513227513225,519.9855072463768,411.0,562.1589743589743,579.0353982300885,718.1296296296297,56.58232931726908,383.1710037174721,143.27372262773721,532.3208333333333,391.07567567567565,542.1410256410256,475.89162561576353,475.9389671361502,451.6398305084746,593.754491017964,479.9760273972603,602.366255144033,182.34558823529412,692.671497584541,445.78552278820376,49.78397212543554,279.2807881773399
62,286.39115646258506,396.64642857142854,420.32411067193675,424.3703703703704,473.1533923303835,176.4555160142349,366.992700729927,483.3755868544601,624.1992337164751,326.34589041095893,625.6550218340611,424.0670926517572,498.7063829787234,485.63253012048193,573.1782608695652,676.170731707317,484.29126213592235,339.64516129032256,474.9861111111111,584.5180327868852,427.01951219512193,529.562893081761,451.7531380753138,330.40977443609023,404.6119402985075,535.2825396825397,585.8372093023256,440.18095238095236,738.2222222222222,493.3400809716599,533.6194029850747,377.76356589147287,434.55045871559633,632.9961089494163,537.2252964426877,129.10294117647058,438.6735395189003,452.980694980695,568.0813953488372,588.5296167247387,533.9705882352941,765.5257731958762,308.6774193548387,290.3212121212121,404.14440433212997,928.1203007518797,707.2629482071713,481.14840989399295,535.7316017316017,198.98029556650246,672.8382978723404,420.72014925373134,293.5868852459016,728.8063241106719,698.9347826086956,594.443137254902,445.91,177.7905138339921,496.42934782608694,728.1614349775784,530.1410256410256,369.01908396946567,604.085308056872,664.6639004149378,353.6737588652482,366.82710280373834,385.81944444444446,604.7532467532468,616.171206225681,653.7180616740088,277.87450980392157,571.4816753926701,564.6284403669724,403.7230046948357,318.78709677419357,635.2283105022831,379.409594095941,307.25396825396825,550.9884057971014,416.62015503875966,581.9897435897436,579.1637168141593,714.949074074074,51.93975903614458,407.8475836431227,146.08029197080293,502.5541666666667,413.84864864864863,544.7393162393163,465.38916256157637,544.2769953051643,447.4449152542373,586.9041916167664,457.22945205479454,626.9341563786008,171.2941176470588,664.6328502415458,460.3646112600536,48.01045296167247,258.9162561576355
63,303.5,386.67857142857144,383.27272727272725,407.4037037037037,468.94985250737466,168.34163701067615,373.0729927007299,486.0892018779343,618.2911877394636,313.13698630136986,630.349344978166,420.6038338658147,453.11914893617023,484.38253012048193,550.6434782608695,650.6780487804878,502.8608414239482,333.36290322580646,452.9236111111111,559.8163934426229,440.9219512195122,525.1666666666666,453.30543933054395,327.57142857142856,392.4378109452736,515.504761904762,557.8527131782946,427.1380952380952,696.1497584541063,486.46153846153845,534.3395522388059,366.3062015503876,444.3639143730887,604.8015564202335,551.7865612648221,121.91176470588235,436.1408934707904,434.9227799227799,575.437984496124,599.8083623693379,558.7352941176471,656.3917525773196,320.14193548387095,208.66666666666666,411.5090252707581,904.9736842105264,720.2868525896414,476.9187279151943,509.5541125541126,208.76847290640393,660.8595744680852,441.7574626865672,279.527868852459,710.0671936758894,653.5978260869565,583.8705882352941,452.105,165.3913043478261,491.57608695652175,737.0044843049327,526.7435897435897,351.87404580152673,554.2511848341233,680.3319502074689,367.1276595744681,320.13084112149534,362.6574074074074,599.7705627705627,605.6303501945525,682.1277533039647,266.75686274509803,542.2670157068063,576.105504587156,367.23943661971833,337.2,593.3972602739726,372.9889298892989,357.2857142857143,542.7652173913043,419.78682170542635,627.0974358974358,569.6946902654868,671.5972222222222,48.15261044176707,384.1115241635688,134.75547445255475,553.8458333333333,403.35675675675674,549.8675213675214,454.13793103448273,404.0610328638498,429.35593220338984,600.3712574850299,446.8527397260274,626.1975308641976,174.56617647058823,605.536231884058,467.2815013404826,45.825783972125436,228.20689655172413
64,314.4965986394558,544.6607142857143,401.8300395256917,429.76296296296294,482.14454277286137,166.12455516014234,345.7043795620438,513.2676056338029,625.4252873563219,308.5993150684931,629.4585152838428,423.45686900958464,445.9914893617021,504.35843373493975,551.5521739130435,624.2975609756097,504.9482200647249,352.9717741935484,482.8263888888889,575.6819672131147,436.9951219512195,539.6981132075472,481.7029288702929,347.2293233082707,403.13432835820896,522.0380952380953,527.7248062015503,423.15238095238095,705.8357487922706,475.2267206477733,576.0410447761194,389.2403100775194,443.10091743119267,618.6964980544747,565.5533596837945,125.98039215686275,423.83161512027493,426.26640926640925,578.3759689922481,613.2613240418118,532.75,685.6030927835052,321.98387096774195,227.6787878787879,404.17328519855596,923.3383458646616,751.2111553784861,462.90812720848055,509.16017316017314,207.0935960591133,650.0085106382978,438.4179104477612,280.37377049180327,741.6086956521739,694.2336956521739,583.6901960784314,439.98,158.12252964426878,487.1847826086956,734.7578475336323,578.6068376068376,368.4083969465649,550.0094786729858,665.6970954356847,376.09929078014187,334.8457943925234,328.56944444444446,614.2337662337662,598.9961089494163,671.4625550660793,300.8862745098039,588.4921465968587,620.1284403669724,305.57276995305165,367.68387096774194,563.634703196347,398.80073800738006,286.95238095238096,530.3710144927536,406.1434108527132,572.4717948717948,584.3982300884956,645.3101851851852,59.88353413654618,406.35687732342006,149.27007299270073,543.4875,402.62702702702705,528.534188034188,415.7487684729064,352.6056338028169,435.0635593220339,564.9580838323353,450.0,611.3786008230453,178.31617647058823,653.256038647343,412.1930294906166,68.78048780487805,228.69458128078819
65,316.7074829931973,490.64285714285717,401.40316205533594,437.35925925925926,503.07964601769913,173.60142348754448,353.4270072992701,519.2769953051643,590.2337164750958,312.8527397260274,597.8471615720524,392.31629392971246,432.37021276595743,504.921686746988,529.7608695652174,623.7853658536585,499.3495145631068,363.1491935483871,459.4895833333333,584.4229508196721,432.9317073170732,495.97169811320754,473.0794979079498,360.8984962406015,378.59203980099505,511.75873015873015,518.8527131782946,422.3666666666667,701.1207729468599,493.57894736842104,549.8843283582089,403.8062015503876,431.31804281345563,617.023346303502,513.4743083003953,121.73039215686275,431.3127147766323,444.0,556.8837209302326,551.4006968641115,545.4313725490196,651.8092783505155,325.43225806451613,229.3212121212121,402.3140794223827,943.093984962406,702.6414342629482,468.01413427561835,494.87012987012986,223.40886699507388,633.1531914893617,453.3768656716418,259.9967213114754,670.6363636363636,697.8804347826087,595.0666666666667,423.32,145.6600790513834,465.6467391304348,701.9282511210762,583.3675213675214,374.90458015267177,574.260663507109,618.8547717842324,362.36170212765956,356.1588785046729,324.09722222222223,574.8354978354978,553.3385214007782,662.7268722466961,284.9529411764706,599.4136125654451,659.2064220183486,258.7323943661972,338.21612903225804,559.8538812785388,376.9409594095941,299.2645502645503,487.55652173913046,411.31007751937983,581.7282051282051,533.0486725663717,652.1157407407408,70.0,418.2007434944238,132.3175182481752,506.84166666666664,416.12432432432433,532.7905982905983,400.0738916256158,373.69483568075117,453.26271186440675,534.6826347305389,431.986301369863,565.5020576131687,176.0,597.4106280193237,423.03217158176943,73.6411149825784,223.61576354679804
66,320.93197278911566,425.1642857142857,426.8616600790514,428.8925925925926,534.8761061946902,196.9608540925267,362.0875912408759,505.18779342723,578.8888888888889,316.27054794520546,552.1572052401747,364.9712460063898,446.77872340425535,510.6114457831325,509.1608695652174,612.0975609756098,474.3851132686084,389.4556451612903,444.30555555555554,568.2065573770492,423.9756097560976,483.08490566037733,465.8410041841004,384.9736842105263,350.96019900497515,538.4507936507937,491.8720930232558,426.0952380952381,661.1980676328502,490.9230769230769,509.2014925373134,388.8837209302326,411.08868501529054,568.6692607003891,494.2806324110672,127.49509803921569,439.4810996563574,455.73745173745175,502.0658914728682,534.1080139372822,521.7009803921569,650.7525773195877,335.041935483871,251.16969696969696,401.5523465703971,918.5864661654135,678.9243027888447,448.9929328621908,474.6190476190476,199.2512315270936,589.9617021276596,457.43283582089555,317.7081967213115,623.1818181818181,686.8858695652174,551.2313725490196,405.375,156.31225296442688,455.67391304347825,672.6816143497758,607.8418803418804,383.75954198473283,561.3933649289099,564.6307053941908,366.09574468085106,334.18224299065423,335.037037037037,538.1515151515151,513.3929961089494,615.1850220264317,286.52156862745096,639.9738219895288,699.6330275229358,222.61971830985917,346.0,444.26940639269407,387.79335793357933,285.67724867724866,462.9942028985507,443.06201550387595,582.4051282051282,559.8185840707964,614.1574074074074,66.54618473895583,415.81412639405204,136.93795620437956,619.6916666666667,403.7351351351351,472.8162393162393,418.1773399014778,650.0985915492957,459.521186440678,523.7245508982036,467.39383561643837,567.5390946502058,172.1764705882353,591.0193236714975,495.21983914209113,76.68989547038328,234.86206896551724
67,313.65646258503403,380.75357142857143,429.798418972332,412.52222222222224,512.5162241887906,177.58007117437722,357.44525547445255,491.52582159624416,554.6896551724138,319.1506849315069,536.2096069868995,362.45367412140575,447.25957446808513,483.9457831325301,508.8565217391304,610.7317073170732,466.33009708737865,362.15725806451616,455.1736111111111,543.8,438.99024390243903,479.94025157232704,452.8410041841004,384.812030075188,394.67164179104475,514.6031746031746,522.1007751937984,408.4428571428571,652.5169082125603,491.99595141700405,524.7649253731344,384.11240310077517,400.914373088685,542.136186770428,512.99604743083,115.93137254901961,425.9621993127148,477.9227799227799,497.5891472868217,535.184668989547,460.7647058823529,604.8762886597938,352.2548387096774,209.78181818181818,416.72563176895306,920.9699248120301,660.2948207171315,421.773851590106,477.67965367965365,240.41379310344828,558.8765957446808,469.0410447761194,323.8032786885246,596.5138339920949,663.0217391304348,516.0431372549019,385.815,152.76284584980237,438.39130434782606,637.3497757847533,632.9615384615385,399.96564885496184,533.1563981042653,570.0207468879668,390.79432624113474,339.5981308411215,319.68981481481484,539.8571428571429,445.74708171206225,602.7533039647577,276.89803921568625,659.7748691099476,675.2935779816514,194.6244131455399,351.31612903225806,505.94520547945206,384.7638376383764,243.73544973544975,451.3072463768116,435.0813953488372,544.3025641025641,523.9778761061947,596.8472222222222,74.04417670682732,448.1710037174721,126.80656934306569,461.1875,418.9189189189189,493.96153846153845,353.9162561576355,357.2676056338028,467.16101694915255,488.68263473053895,476.3595890410959,532.9629629629629,164.86029411764707,517.0628019323672,396.8230563002681,76.96864111498257,210.3743842364532
68,296.6054421768707,358.4357142857143,438.4664031620553,399.1740740740741,494.10914454277287,173.6370106761566,345.9963503649635,459.34272300469485,542.904214559387,325.81164383561645,550.3973799126637,345.59744408945687,420.4936170212766,466.18674698795184,500.31739130434784,564.1951219512196,456.3851132686084,363.375,441.64930555555554,517.4196721311475,387.10731707317075,459.07232704402514,464.01673640167365,364.187969924812,387.7860696517413,492.45396825396824,488.07751937984494,407.2809523809524,605.304347826087,497.08097165991904,488.05970149253733,379.6511627906977,405.74311926605503,533.988326848249,507.9169960474308,97.63235294117646,448.3848797250859,452.3088803088803,474.3992248062016,524.8188153310105,464.7450980392157,566.5360824742268,408.22903225806454,184.27272727272728,425.54512635379064,885.9586466165414,632.1195219123506,405.92226148409895,454.97402597402595,202.2216748768473,546.663829787234,472.25,277.8524590163934,555.8418972332016,611.2173913043479,524.5764705882353,388.395,139.26482213438734,432.91847826086956,599.677130044843,639.0940170940171,360.4541984732824,546.9810426540284,582.4315352697096,389.35460992907804,333.7429906542056,272.73148148148147,526.4242424242424,395.579766536965,545.1894273127754,277.2470588235294,635.0942408376964,611.0871559633027,171.8450704225352,353.93225806451613,466.6027397260274,377.23247232472323,204.75132275132276,429.3884057971014,428.44573643410854,536.7589743589743,520.641592920354,527.0185185185185,75.19678714859438,415.25278810408923,133.55474452554745,437.3208333333333,408.17297297297296,492.55982905982904,373.14285714285717,523.4178403755868,507.76271186440675,520.7365269461078,483.8013698630137,507.4526748971193,155.8125,452.1014492753623,438.6836461126005,74.82578397212544,212.40886699507388
69,291.6224489795918,342.725,440.59683794466406,396.6,459.4513274336283,180.2064056939502,340.7445255474453,442.2957746478873,511.0383141762452,317.7842465753425,528.4803493449782,331.6964856230032,432.4595744680851,457.36746987951807,470.03913043478263,570.009756097561,452.2459546925566,361.39516129032256,435.77777777777777,479.6918032786885,368.1707317073171,419.8364779874214,435.673640167364,351.00375939849624,428.7910447761194,474.7047619047619,491.1240310077519,389.93333333333334,615.0048309178744,485.4817813765182,476.44776119402985,386.1279069767442,401.41284403669727,472.42412451361866,494.5296442687747,113.28921568627452,427.15807560137455,440.003861003861,454.36046511627904,489.2229965156794,461.4313725490196,495.14948453608247,401.0451612903226,170.33333333333334,418.56317689530687,827.1428571428571,584.6254980079681,398.4381625441696,445.2121212121212,267.0197044334975,517.1914893617021,444.6940298507463,271.5967213114754,527.8142292490119,594.2608695652174,524.9960784313726,408.83,133.6798418972332,438.4945652173913,549.6860986547085,658.8418803418804,365.96946564885496,554.9052132701422,570.8174273858921,390.57092198581563,361.8224299065421,264.2824074074074,502.5844155844156,363.35019455252916,570.3964757709251,282.8588235294118,635.0157068062828,643.3394495412844,155.91079812206573,375.5064516129032,520.6301369863014,373.18819188191884,223.12698412698413,403.88695652173914,398.9922480620155,544.3230769230769,507.96902654867256,480.7916666666667,60.795180722891565,391.14869888475835,137.2080291970803,410.65833333333336,417.0810810810811,470.482905982906,374.44827586206895,352.03286384976525,531.8813559322034,506.8922155688623,654.3527397260274,491.5102880658436,153.97794117647058,498.70531400966183,364.0107238605898,74.21951219512195,223.84729064039408
70,295.4421768707483,331.6821428571429,445.6363636363636,408.0,453.5132743362832,181.90747330960855,343.014598540146,443.7323943661972,498.60536398467434,323.1472602739726,497.73799126637556,353.7252396166134,472.81702127659577,450.59939759036143,464.6434782608696,566.1658536585365,446.4854368932039,364.19354838709677,454.44444444444446,459.02950819672134,418.58048780487803,421.3301886792453,437.98744769874475,356.2142857142857,409.32835820895525,455.8825396825397,505.33720930232556,399.64761904761906,571.487922705314,492.7287449392713,481.56716417910445,395.76356589147287,397.4892966360856,482.08949416342415,528.6166007905139,110.27450980392157,436.45360824742266,477.7567567567568,451.2170542635659,451.62369337979095,457.21078431372547,492.29896907216494,384.96451612903223,182.97575757575757,426.44043321299637,803.7593984962406,590.9800796812749,424.2155477031802,454.969696969697,304.1773399014778,561.9531914893618,454.0970149253731,279.11803278688524,509.20553359683794,581.2880434782609,516.4627450980392,431.29,127.07114624505928,461.25,544.609865470852,680.0982905982906,391.9541984732824,537.8957345971564,601.6058091286307,390.31205673758865,399.4859813084112,292.10185185185185,480.8917748917749,371.8793774319066,594.9251101321586,278.2549019607843,604.6178010471205,655.2110091743119,137.49295774647888,357.53225806451616,526.6986301369863,399.2472324723247,215.2116402116402,410.11884057971014,417.85271317829455,522.3128205128205,505.61504424778764,462.60648148148147,55.01606425702811,425.13754646840147,124.7919708029197,573.2958333333333,391.8702702702703,534.9615384615385,361.3645320197044,540.3896713615023,551.9449152542373,536.6646706586827,742.9657534246576,492.0082304526749,164.3860294117647,484.57487922705315,370.2707774798928,59.4808362369338,200.5270935960591
71,281.96938775510205,325.4535714285714,408.201581027668,371.18888888888887,439.8407079646018,181.21708185053382,343.54014598540147,419.2018779342723,481.27969348659,314.41438356164383,463.49344978165936,347.297124600639,479.6595744680851,435.2530120481928,465.6608695652174,539.4341463414634,423.86407766990294,381.491935483871,446.19444444444446,447.6688524590164,391.8292682926829,423.95911949685535,416.7029288702929,344.42857142857144,388.39800995024876,421.0,510.1589147286822,384.4238095238095,546.8260869565217,477.37651821862346,469.88432835820896,412.07751937984494,388.9724770642202,485.15175097276267,534.0474308300395,102.6470588235294,464.1890034364261,477.6216216216216,441.2403100775194,408.85714285714283,455.52450980392155,458.7216494845361,420.39677419354837,181.3151515151515,414.2129963898917,782.6203007518797,548.609561752988,412.886925795053,446.7835497835498,296.1527093596059,555.6255319148936,462.660447761194,272.4754098360656,498.44664031620556,593.2934782608696,508.4901960784314,449.68,124.5494071146245,452.2826086956522,554.9596412556053,706.2136752136752,416.8396946564886,549.2985781990521,584.0746887966804,411.77659574468083,425.48130841121497,275.80555555555554,462.54978354978357,360.9182879377432,584.1850220264317,280.87450980392157,593.2565445026178,660.9495412844037,124.61032863849765,363.5451612903226,494.337899543379,392.88560885608854,196.35449735449737,403.32753623188404,413.19767441860466,496.625641025641,467.82300884955754,441.02777777777777,59.98393574297189,405.2007434944238,135.28832116788323,448.25416666666666,407.0486486486486,497.6068376068376,289.7389162561576,344.1643192488263,576.2457627118644,540.7005988023952,870.9760273972603,490.81069958847735,161.56985294117646,502.4492753623188,373.4745308310992,62.00696864111498,181.35960591133005
72,267.23809523809524,314.8178571428571,413.32806324110675,377.18888888888887,447.82300884955754,181.53024911032028,325.2810218978102,411.1267605633803,484.4712643678161,308.0993150684931,435.9956331877729,339.6038338658147,471.2,424.0572289156627,465.0695652173913,515.2731707317073,409.02265372168284,355.66129032258067,429.28819444444446,458.2393442622951,398.11219512195123,398.94025157232704,419.7531380753138,319.5375939849624,406.9651741293532,433.46666666666664,466.74418604651163,385.247619047619,540.6376811594203,470.96356275303646,477.27985074626866,416.51162790697674,382.60550458715596,461.8599221789883,537.6086956521739,130.94117647058823,504.0962199312715,472.4942084942085,442.37984496124034,382.26132404181186,484.0637254901961,393.9587628865979,442.86129032258066,157.43030303030304,400.21660649819495,762.2481203007519,525.7330677290837,416.8975265017668,471.2900432900433,356.11330049261085,564.0297872340426,500.7014925373134,262.8950819672131,473.2806324110672,608.2173913043479,528.878431372549,479.39,129.03557312252966,450.9619565217391,549.5874439461884,723.5683760683761,411.81297709923666,569.218009478673,552.3485477178423,396.37943262411346,411.05607476635515,263.60648148148147,438.6666666666667,343.76653696498056,551.5638766519824,308.2549019607843,603.3664921465969,650.4908256880734,120.84976525821597,388.96451612903223,440.82191780821915,383.0332103321033,224.6931216931217,400.2695652173913,421.86046511627904,505.6666666666667,461.63274336283183,418.2037037037037,53.967871485943775,423.73977695167287,142.72627737226279,469.775,427.02162162162165,645.9059829059829,445.7487684729064,429.7042253521127,558.8432203389831,538.0958083832336,738.3630136986301,477.18106995884773,178.81985294117646,564.6859903381643,357.2252010723861,59.22299651567944,384.3694581280788
73,258.3333333333333,310.37857142857143,396.4387351778656,350.1259259259259,428.3185840707965,176.71530249110322,320.6788321167883,385.5492957746479,463.4176245210728,310.8664383561644,414.528384279476,340.2108626198083,456.11489361702127,418.08734939759034,435.0652173913044,480.73658536585367,407.40776699029124,337.1491935483871,417.0138888888889,446.21967213114755,409.18536585365854,403.4685534591195,402.1380753138075,346.1616541353383,417.19900497512435,418.6857142857143,475.0387596899225,376.64761904761906,518.0917874396135,462.0161943319838,467.00373134328356,394.47286821705427,384.02446483180427,479.52140077821014,530.4150197628459,129.7058823529412,561.9347079037801,474.4980694980695,432.6085271317829,382.6759581881533,463.73039215686276,342.0927835051546,472.7806451612903,152.6909090909091,430.69314079422384,720.8872180451128,537.7410358565737,407.2791519434629,480.90909090909093,299.7389162561576,549.4638297872341,529.455223880597,247.2327868852459,450.3122529644269,595.625,540.7058823529412,455.265,131.2490118577075,469.6195652173913,539.5022421524664,706.1282051282051,454.9580152671756,567.8056872037914,544.1742738589212,402.18794326241135,411.0747663551402,254.74537037037038,417.46753246753246,320.57587548638134,554.3171806167401,290.0980392156863,587.0471204188482,652.1605504587156,106.12206572769954,381.4161290322581,459.1506849315069,402.25830258302585,201.32275132275132,392.7275362318841,421.3565891472868,521.9384615384615,443.1106194690266,377.43055555555554,48.31726907630522,432.57620817843866,143.1934306569343,443.575,427.2972972972973,500.71794871794873,376.2216748768473,301.15962441314554,557.1610169491526,619.4131736526946,754.3493150684932,445.5679012345679,184.51470588235293,512.4975845410628,364.57372654155495,57.8397212543554,201.38916256157634
