Frame,Cell_125,Cell_129,Cell_132,Cell_133,Cell_134,Cell_136,Cell_137,Cell_139,Cell_141,Cell_142,Cell_143,Cell_144,Cell_145,Cell_147,Cell_148,Cell_149,Cell_150,Cell_152,Cell_154,Cell_158,Cell_162,Cell_163,Cell_164,Cell_165,Cell_166,Cell_167,Cell_168,Cell_170,Cell_171,Cell_174,Cell_175,Cell_176,Cell_177,Cell_182,Cell_183,Cell_185,Cell_187,Cell_188,Cell_189,Cell_190,Cell_192,Cell_194,Cell_195,Cell_196,Cell_197,Cell_198,Cell_199,Cell_201,Cell_203,Cell_206,Cell_207,Cell_209,Cell_211,Cell_212,Cell_214,Cell_215,Cell_216,Cell_219,Cell_221,Cell_223,Cell_224,Cell_227,Cell_228,Cell_229,Cell_230,Cell_231,Cell_232,Cell_233,Cell_234,Cell_235,Cell_237,Cell_240,Cell_241,Cell_242,Cell_244,Cell_245,Cell_247,Cell_248,Cell_249,Cell_250,Cell_252,Cell_254,Cell_255,Cell_256,Cell_257,Cell_258,Cell_259,Cell_260,Cell_261,Cell_264,Cell_265,Cell_268,Cell_269,Cell_273,Cell_274,Cell_275,Cell_276,Cell_277,Cell_279,Cell_280
10,0.868753305996055,0.04103940933934217,1.444149991138268,0.42658653786458406,0.2891794350514312,-0.1328973121933646,0.011137366523828884,0.6402605404453832,0.5858417087087975,0.07438598833350026,0.39044913697164385,0.1455919689497185,-0.5187945406208344,0.017105920345025328,0.7102401467520353,1.039768427425458,0.1466964672433198,1.4271430697205911,1.0031106003682635,-0.1322718463595642,1.5649622072253186,1.0706887692496472,-0.09838577047772169,1.247148739884109,-0.014882825691622643,0.8389105657382785,0.37359957610960126,0.6613032359914204,0.7500895321156966,0.2265529754085479,0.5834077057446017,0.4045698516226682,0.3793942944130617,0.962843295638126,0.17656712124676388,0.9926094996499404,-0.20366022554903393,0.7640412706970021,0.175355388271288,0.126712355936564,1.712246188958212,3.34692887464264,0.01057956347140738,-0.3278060763700733,0.3299958626396361,1.1991982656525606,-0.03266651237785203,0.6761993297456311,1.2625424808725274,1.4453852176182331,0.41323087577050566,-0.1984650399261706,0.7617041336436761,0.3892933993385917,0.9636166115496303,0.29220244102549203,2.261410444056239,2.731511828549841,1.5360777385630866,0.11535930368326063,1.5872451398767193,0.19701100198288912,2.019896814646218,0.14502649573058005,0.7790998849064443,2.276710453125668,2.981387327127838,0.5892990141227881,1.035018092681218,0.07085668924269474,2.711326595435688,1.7834935715577807,0.15493367799309227,7.364110692319943,0.21992098280820108,0.8379627636934052,1.9937481677994258,4.31575410219816,0.5689121372779151,1.36375849646138,1.5559453566011576,0.3911528293972471,0.4563166786479125,0.8116866856759749,1.0397483073374552,4.722758282491744,1.3885039080658585,4.3608700725680585,0.469348186132433,5.366133144911063,0.5496077833806691,0.19659858180071763,1.1992915768540067,0.9722492911435378,1.4783199977644679,8.5326223706334,1.7358750804570802,0.8421621491791662,2.8227921266075686,5.003705644961251
11,0.6690287349851873,0.3313425475665382,1.2653118063585032,0.49210921688168174,0.30694905899837327,-0.18249750234909168,-0.21390632818446897,1.0163717982571956,0.8821484757545465,0.08216118262064856,0.20890695784589647,0.36128636880964204,-0.4827755973247306,0.1580476400630361,0.8741938453314285,1.5547651480752736,0.2733391409260278,1.1219938646795553,0.7982547659059468,-0.10268418027606747,1.50869971449316,0.6756779557028041,-0.04881184955506536,1.3063480834161412,0.23628764901454974,1.0426250959880212,0.49560855969589057,0.7282202117790255,0.9282057764014409,0.343055017763403,0.5673699626993757,0.400314868733778,0.9284245834235013,0.7565544393270515,0.1501902893430591,0.718966334606944,-0.1441139616170944,1.1568374426238284,0.15469727031735697,0.21070520674073523,2.021607273539152,3.7942995755003035,-0.059948015243855665,-0.2592753151981503,0.21452213487794802,0.531927543241344,0.06839903677875568,0.8440546868004556,1.7012047413815572,2.065290302626111,0.4284245797159995,-0.09759093263418235,1.3269673845791228,0.6057663755547331,2.866696652300598,0.2069807375353047,1.8308030840855405,1.9576786024239083,2.103626936086285,-0.02581466935569486,1.616737790422001,0.23858153754509792,2.5531576581695914,0.31760950692616097,0.5577584784592176,1.9518206324076846,3.9370515435201927,0.48183969229429724,1.362174623555503,0.08475835997252766,2.507512181180795,2.116089475736184,0.29260643061002134,7.148277352666823,1.4973247794281912,0.9790934351042817,1.8920285501030196,6.673810117119363,0.30302555074399345,1.2887631734125986,1.3693000990715332,0.2971769434120549,0.669793847215754,0.8638276561200011,1.149491415837099,4.686527339073746,1.4395952476189446,4.3525326099640305,0.26750764404242433,5.179871586126387,0.7433215612859274,0.27325291220536563,1.7626547883722685,1.47602461979517,1.7031539629460581,8.067694309554884,1.8926813015955282,1.1289864346704226,2.5403878896016185,4.23373819337945
12,0.3104004515431579,0.8741969508102404,1.0364621073559603,0.5582403119063288,0.1259888380310648,-0.07809755137361517,-0.24008771544361654,1.5756975618343454,1.0130392468924756,0.1214945184262216,0.24803694709825627,0.39618875302769435,-0.15229491065671574,0.22515351636377412,1.4293827919042386,1.462552343474093,0.4057307447504352,0.9770097180728683,0.3359906437700962,-0.06930128171143948,1.7619098585193562,0.16196737529909813,0.10023726345671398,1.1966868541471571,0.5298060809193199,1.1907994450563648,0.4221703509539541,0.5325950202699553,0.7775928617741169,0.6317475511769858,0.6192780917946257,0.4257110380334685,0.9519211396249504,0.412023289907015,0.22983707396945025,0.807030707937096,-0.1575018136252721,1.457200864872305,0.30650610863598665,0.33707415647309374,2.3235509358603834,3.5437234687689507,0.0693738789400297,-0.4722011488024276,0.11129499379395959,-0.16815809934676268,-0.03215965449506432,0.7757012166595736,2.1582201987359233,1.9630488783212998,-0.0982423995412132,0.12738920129099984,2.13870540054801,1.4722887743604556,1.9316855981703844,0.3802557921715832,2.228489304564178,0.5773169561266476,2.4403346913812696,1.2917206241375645,-0.039426268373636796,0.2529363061791997,3.0474398708288923,-0.05899779719895435,0.628553935941193,2.897394206495229,7.300763699564447,0.8805440150228909,1.7536331271156758,0.8593995334330807,2.76924642097726,0.9451838086174721,0.37479543178780494,6.343313539762831,1.8165864695555305,0.7769623667484467,2.082068032076245,6.790193235620598,0.8621251365899065,0.7658089156365518,2.952265306301375,0.9430218606420648,1.6996384527162764,0.7548203135728075,1.27737471864964,4.268717638065568,1.3076074853244828,4.305078411045363,2.6222807911583907,5.189195416423459,2.6066386152179533,0.36003051106025935,2.5287317974608317,1.0985357634588422,1.848323816798159,7.574743187260678,2.7785271846410873,2.387515161704836,2.7022912753111474,4.064978203991657
13,0.32827403488047513,1.7292166075366766,1.0861360318009567,0.704148403839229,0.45535424372700917,-0.020363747107738753,-0.06339524539203342,2.044303611771264,1.107970903218524,0.21516768584753954,0.4617028932837973,0.6087897977646133,0.5457018135463837,0.10852424329712013,1.7976381262497823,1.297790222491297,0.5692037242899146,0.8311098519968406,0.37488332703952454,-0.038855270366134786,1.6106375162351279,0.1272068071660839,0.006942443970732336,1.3768475088703596,0.8748682076397553,1.41351914537214,0.34470799330445845,0.7077878707862707,0.5852802179668135,0.8234731638577654,0.544247770734647,0.32824761568994554,0.9427426516129513,0.4317395583721982,0.20899190901514184,1.3866230059934008,-0.15881421882213298,1.2654722099552078,0.30321562782264944,0.3759028579783009,1.6254449833170013,4.172485489040977,0.12157196714344953,-0.13926519995664888,0.09512825817128691,0.2674150699663892,0.011267546367933002,0.5992639476191481,2.097310526705465,2.437237219821962,0.2528899597118878,0.4100273485412145,2.2160395981261605,1.0262651572777308,3.5141405613458137,0.17117673111690343,3.5216133504448863,0.5165252550004594,1.9981478736601466,0.8475639528712448,0.24073020388809865,0.49823343440572093,2.8534886744910612,2.137342972777967,0.5176745138340864,3.044328441230585,7.999368512226255,0.6621779191272416,1.7938747519551765,2.025583354573349,2.5158996056357283,3.075125641973464,0.22905905239151828,7.1049994564983825,1.48689932499773,1.8893527884187722,2.107713642383555,6.776431144235781,0.005419752586776837,0.5816956710577128,3.1996310180320204,0.5475598216811526,1.8269712163752736,0.6986809263402773,1.005758244920999,4.452006980802792,1.3597366514956595,4.563894897236123,3.0222294327483517,5.524991551718841,2.643017570997226,0.4050437419366988,2.215910068314093,1.2089350492584507,1.7730259787438172,7.565317248488126,2.2216388047332054,1.5844980896680807,2.5750680094742067,4.279228328555684
14,0.5587954531084457,1.4796789173047682,1.0044754759111605,0.8667196443870518,0.5942726874267196,-0.006622024638536974,0.033987608138201376,2.4423759645571104,0.860507922496718,0.340485523181575,0.6207369878487324,0.9652260192021479,1.6128238872719303,0.12339359472737021,1.6478805133215846,1.0802431764290399,0.816779249881942,0.5076462575689937,0.6012263256949225,0.07322610749680437,1.0865429952473378,0.344867783299589,-0.0617487311904548,1.5425729564094905,1.047779784280679,1.668952663014693,0.6259367937668843,0.7825699564100642,0.9468027086683473,1.1701548122440637,1.0309579929365285,0.2519132226632547,1.1373191352819585,0.3681055355058951,0.48423843697218666,1.175268510001036,-0.052641297896194775,1.365179139830581,0.258369207201141,0.3457329795758311,0.6320561640267423,4.376505241271766,0.12083810486038682,-0.1673349951230085,0.12584815887463818,0.09799375945112555,0.2181994495332126,0.39597424822752814,1.9610588960343533,2.4303360686635544,0.9550464737982999,0.5884592867783894,1.9675613564715244,0.7955348825857574,3.455730021149703,0.24306609356054273,4.018792662634865,1.008209023800043,2.4589360756020078,1.8240951066765734,0.7244823771139562,0.7117606178379863,2.307746887699155,2.3452568102867475,0.5264506459352496,2.969249639867072,8.595275479386983,0.5000417694725162,1.529561106571728,2.2473777499333623,2.7064028666352917,2.799089692583051,0.38299139379877123,6.946777288205004,0.9943527088329711,1.6295570955106957,2.2856943858255767,6.676698457286547,0.07051917654835622,0.7660605410822297,2.917796929659211,0.39364031878883643,2.250293502849125,0.6815563938319374,1.144414188266841,4.4499012014480845,2.6932465594966537,4.410438232593223,3.750483724559671,5.468203741820528,4.256381363116015,0.3847877880423011,3.2983014004258875,1.5006066931138757,1.9349041049954818,7.5797794996609795,3.346485503395617,1.055661256204075,2.541267457859257,4.358151232590695
15,0.7693613779468664,0.7119570428612522,0.5358888075726207,0.9809652706209567,0.674380119046307,-0.023724898144124693,0.4896741572555894,2.5098289469823665,1.1668417504034725,0.6018259963435575,0.5354588718075816,1.3759068491551638,2.1444791599391424,0.18882578810645675,1.6812634959857242,0.8366252964028053,0.8255786327518899,0.5595847212206541,1.4570892882771278,0.09458375724649566,0.6799777842702218,0.7750705564758575,-0.026473468917439496,1.413296747784625,1.2571572169892837,1.5010858788104267,1.4270635554610007,1.310393664985858,0.7487553280386496,1.403497834395166,1.0451078209264897,0.22150833064864184,1.2050291398338917,0.6522835155799012,0.17483386560261974,0.6452810995959399,0.0018729802809469534,1.341167654081666,0.40650621759230493,0.6451877230581967,0.5743044616167001,3.566057350775362,0.19756084656987632,-0.21838083884252732,0.06344642118328524,0.17425579720052817,0.45932035139596317,0.4472141986878628,1.9807677267375834,2.250210224142431,1.7918453542432367,0.6295748913059986,2.223923867888395,0.9732426506778827,3.817487031827783,0.44575579580190083,3.429474220358455,0.9268335018021053,2.9644316963314012,1.7026854898630712,2.0408724513987675,0.7410621982287894,2.8330625204133555,1.9208472899813174,0.973735213261004,2.834424429135823,8.48902909231741,1.0191951316797327,1.9422785105637907,1.7845951199201513,3.025792883425673,3.05622738135499,1.7580162066546976,7.152372574150051,0.8135292203453457,1.5725500604982376,2.3448653683424854,6.9184128853951945,0.27983056106411974,0.9873487102007857,3.1719010086258614,0.36277837932749984,2.8383240120746844,0.7722275624197287,1.3451420255604458,4.471651306015895,1.4748489205522102,4.689920802561107,3.457442191929165,5.6498264262234645,3.590458239110002,0.4987710822951097,3.5766011848755035,1.525798603034094,1.6954576785863982,7.50954547770501,2.081646471292795,0.8036209668149524,2.527822628778217,4.174184725754233
16,0.7179921751025147,0.562415243209183,0.18799048479097755,1.2062281932527907,0.9232057215476192,0.059988189546634665,0.6685779410117894,1.909177595868908,1.7317537492156827,0.8789022760676061,0.5415595278664146,1.3726033793445591,1.4030521872349795,0.26055631458544193,1.3476000297230541,0.7132208263962465,0.5530910765458319,1.0353868342433297,1.5367373507171374,0.2499442496337306,0.5913607423756366,0.7349223878765568,-0.04088997365485235,0.974433735038296,1.5835107740749959,1.3450033996712123,2.0726233436763657,1.4070625015003013,0.2751596948651868,1.3849795250972905,1.144223361327872,0.23683842614261488,1.1690800617868948,0.8388664858736415,-0.053126129382002216,0.5924738710963624,0.03197256479588449,0.8686231439370041,0.5622156921068772,0.8944575598665817,1.2594237233475145,2.604227670449623,0.24627735556992927,0.08467902171164345,0.14839677285891623,1.123949789906963,0.6024551048239483,0.6401814576372474,2.18978561171935,2.3649007838702505,1.4855456929230706,0.5199529625336797,2.4144427094075014,0.9539617391870291,3.8830744614567854,0.5882457579739923,2.86559419008417,1.1756567729551464,2.748559494384198,1.4629020273856277,2.1271376639797697,0.8726688302047652,2.793633387905464,0.6485074947796963,1.2080271294792564,2.969805884785988,8.032182982644581,1.2471152590354428,2.8853157464690087,0.8769395700502177,3.002432353091931,2.9161982362372467,2.008879694040944,7.054137816842483,0.6652368220521824,3.202714529620224,2.1526324434122905,6.601526100778532,0.7979869008593362,1.8748316571067225,3.2243926388974122,0.7726166437427449,2.495569953145039,0.871662937503534,1.086629055321512,4.254611801018274,2.3916606306958843,4.608474109049953,2.2841413988597634,5.680639611686277,3.51056795220156,0.8615890235519018,3.1274510059452285,1.5287534814125574,1.34627225052861,7.438664769720985,3.5358925153122223,1.402626256041092,2.5898321909417037,4.606696907145339
17,0.7284171469196212,0.7877758448282945,0.04667299245607395,1.1114642959136796,1.1953709112273336,0.19376571477383722,0.8971512325947638,1.7373470645189681,2.3624823178985075,1.147214465569734,0.7523300454927827,1.1065048005369602,0.7368817250977497,0.5384493415819475,0.49076644444616957,0.6207305383179458,0.9948983133538463,1.257949589643213,1.6565606083585165,1.2273218028953166,0.6129545474268224,0.7445088655745753,-0.03529883149056956,0.5442672871488488,1.493265707667501,1.2391095977025186,1.933333600940908,1.423061010377144,0.34601295348309197,0.9932808219951912,1.2387621379589162,0.3076413414137486,0.9444682819810608,1.5228517677155708,0.3014445026293855,0.8848915442503856,0.05915056387258438,0.6465264594720148,0.49649324089479285,1.4884596248372224,2.280758115131293,1.8245690028588755,0.3628761257532755,-0.06726635598424911,0.4453661563922219,2.044209669925711,0.7609007916546328,0.72652374211606,2.7369715765291804,2.7053575743516887,1.3106152142627854,0.5631268779978374,2.358934621843788,0.6942999280016597,3.971163405728975,0.5132524740613813,2.5170249934544016,1.7775089084244597,2.7377565368575816,1.9256766797579872,2.2755571360834526,1.0524768807160627,3.0317439840112868,0.20129587775170982,1.6476785490658339,2.848958110478798,8.095255447297484,1.2929557843659807,3.103405509513248,0.7520482832555401,3.0170016200155017,2.945624243704419,2.1935314538789665,7.227729705270448,0.9321672193925692,3.3647804607431,2.1368625241434662,6.461790846415817,1.4474550433715112,2.485537554003743,3.124644764050686,1.4474822705412969,2.9768091304629576,0.5000121164145105,1.4679582349894957,4.19585190313415,3.6359174495410858,4.434469742451892,3.3898999108195045,5.661270007065836,3.79827030294028,1.2556525505927996,3.3391178333407177,1.529847415110116,1.3910411058431211,7.372546022488997,3.4460074778810204,2.3777619179149156,2.7948344212754996,4.169547277170596
18,1.1309814432417342,0.9000041094201606,0.02444029423360467,0.8129803692712668,1.1802633397228246,0.2272100960806379,0.8930546322060829,1.9685913798667956,2.6693042785855132,1.4548476296782504,0.7985377490008986,1.103213003764555,0.06483515669087335,0.8374748176786723,0.2605791337504173,0.593120932344483,1.4461893294772488,1.6458426336091938,2.060389008262023,1.403972623835238,0.5872242197737351,1.1364424197803547,0.011774133569374843,0.45078603042707205,1.0862274803520382,1.3634954118183933,1.7062351226913823,1.375573821186657,0.3321910673866688,1.0358020646425596,1.1191083701381421,0.27615446803596067,0.8902741606906998,1.6692650472816675,0.9837479625026735,0.8736205602840668,0.13369386005407885,0.8223876516728703,0.6736889013825467,0.6363135627317001,2.3956537378598624,3.1474833232261976,0.47172667555265796,-0.1361583757812218,0.6225693007860987,2.267873553718446,0.9823594330077332,0.9750671813801683,2.801812586747532,2.28939407119591,1.5104777946496522,0.6183301024600193,2.4310479950502346,0.7408954641045563,3.7444769288812028,0.5787434018979298,3.6086304605668844,1.7802044087767126,2.817904065998192,1.936524785054665,2.161830251303936,1.4122933655647685,3.3194302382846534,0.06465531658694874,1.6000111316737864,3.1754738778828457,8.346667709607202,1.8413124791888016,2.610219446714135,0.5655090696484407,3.121487183549465,2.901580735009758,2.2136552314322646,7.388479788059648,1.1898146778565184,3.22736815927536,2.1604914143860756,6.855228084483007,1.703645432838237,2.9908123891617255,3.2731769147045453,2.110849355691473,3.44312826564306,0.537088344817002,2.611489735588933,4.231650152164193,1.494081145068702,4.2011053479833675,0.7198000605153357,5.79585880618107,1.1497261014205846,1.5644169468222355,3.2343139529125358,1.5524428042424507,1.2968576804493417,7.461710308175287,1.7042893326152404,2.0981088829147527,2.74633251449717,4.376981430793091
19,1.7015635915570064,0.9926715340465458,-0.08490262343427678,0.7728745793858722,0.8422420246519624,0.2545264119619838,1.0392281381163857,1.875407094445911,2.5918538774522317,1.634641271819062,0.994783462455943,1.2311845215513468,-0.20627038770655048,0.8493139221349852,0.46740944727318695,0.8762675949750265,1.5156751228736052,2.0149491203369845,1.91051832821516,1.0938827752826858,1.0268816115660642,1.752747484508252,0.8562330105223466,0.5608016651604432,0.9768616215890551,1.7761476868490458,1.4696432657222793,1.4326346988312473,0.31508048527577065,1.4145697908139734,1.1236374592858727,0.4752147246722144,1.0374750949563087,2.133339701234681,1.3065576067796107,1.0234084836916084,0.1720371958055792,1.6772041913042481,0.801451080247418,0.3446676269951279,2.5209436747249474,3.932461231915447,0.36421585108398286,-0.16487843647267078,0.8322817542407946,2.6641899020654214,0.9789931315975205,1.1704088028484299,2.671723876153462,3.099921709629716,1.0192567799086034,0.6931125879210894,2.374573524645709,1.156035047327723,3.8676392334983762,0.91962114006491,4.1973766101098375,3.2633013753177935,2.7822903605303466,1.213257615964335,2.088707128180813,1.7715997824924654,3.1790375441926755,0.3634143894036195,1.594326026847212,3.140958167529559,8.312403297472716,1.9022135467223908,2.587837049142056,2.313743878498036,3.0009878522135818,2.9525453664992938,2.2592844192909483,7.272878258165796,1.5319980862864466,2.0303160734013397,2.0645828612059987,6.62878599098385,2.3992759048659735,2.9925190660976275,3.307144297500166,2.2801083764985903,3.547478136109967,0.5108361133773294,3.21195043571936,4.163255592574965,1.9285088809850701,4.461815943325549,0.24069377647545925,5.622592239869743,0.8745982436685761,1.419753086419753,3.2380802201897985,1.607020036590196,1.6877497508313382,7.5979454980854175,2.4767489488334773,2.6520708272500655,2.572366478397176,4.110036948601972
20,1.696489899651935,1.172376477678999,-0.03257620787813989,0.6814507617616747,0.6170273012977082,0.056069941653389146,0.8004771334570344,1.5192471320012908,1.7938076289051899,1.6043810562150258,1.0262757162908964,0.8101263606385153,-0.2277419976432049,1.1303957555401105,1.081989049050803,1.250037838655971,1.619234082160816,2.190795874683791,1.8451916490151623,1.3887664484618365,1.4930214260300085,1.7858687649549052,1.408001487479508,0.8403185287266072,0.7687367117627754,2.1218969982094458,1.5840555392760947,1.495357890738515,0.7049723679313517,2.307115323977975,1.746744776768347,0.627968610383374,1.2579173786835212,2.0987038552105353,2.0456712862231985,1.3454321119437895,0.13206489480973407,2.4568701334205088,1.0105382551081443,0.5127553304463035,2.409310229344711,4.1812353807502385,0.3920770179932791,0.1508977276832486,1.196079851055027,2.699807423219277,1.4000485818498976,1.3346321901180236,2.843628677287188,2.999516726109355,0.7718383570240901,0.6210717051418971,2.2246899030670875,2.035085970899654,3.817487031827783,2.0692156335993146,4.226162934602678,3.418313066029549,2.7256048788239333,0.5767328309096695,1.9993914967599182,1.5436085301573106,2.7104953572734,1.5261110766010928,1.2514207792569212,3.172892330951464,7.550859567421338,2.2171789015922996,3.1075930897630433,2.391657441041935,2.8987078706659157,2.905681724977501,2.2588609465498,7.243756683173948,2.0708675875478044,1.5006575895397827,2.0814754906139354,6.199933549298116,2.104098371713411,2.886256546364176,3.4371146261396044,2.588959449045487,3.4657042485950282,0.6383411820773995,3.4422295616254828,4.141159332496791,2.8350504318872227,4.357352441286846,2.0444688186769433,5.520414119381893,1.2318572602971267,1.860402482319594,3.2341706001787993,1.6641372069483649,2.4421719124044072,7.761733432099927,1.5660166013257657,2.367099400737369,2.658124383516891,4.1195059715239095
21,1.4483262214257844,1.9966576716025366,0.23984668601377593,0.8434260029551635,0.7285113446671205,0.10303320668664782,0.7370577904156559,1.2164715547340315,1.268566587921358,1.6149622427170907,0.93193002356855,1.6720051361368082,-0.09188218565743038,1.3191343359574919,2.2786081625274357,1.4480222995812522,1.7345744374016794,1.7224625985829243,1.9792243245691619,1.2853947504613603,1.763732242602711,1.4896082581753483,1.5991740298648178,0.97759612225898,0.7093924946926322,2.130693991104041,1.3856479381505373,1.8267515401918406,1.0408289854665382,2.493623354227628,1.8325400276131416,1.1131825448444803,1.232266116454865,2.291796620305576,2.0813689769366364,1.4818141574861,0.0584580887687131,2.648015706876347,1.2765115237650073,1.009005629368371,2.680529886754071,4.602009876115394,0.31748759687408795,-0.07897113543585854,1.6792304509722802,2.669788301589796,1.4233353543892937,1.4987046645156545,2.6984924308704934,3.129904021805318,0.6523536264711294,1.0905184412849938,2.4260746589670314,2.751988089766067,3.690883752824978,2.7289623100436358,4.5272461416739285,3.054440938932623,2.5886917471547095,1.4870289778155183,2.176276276276276,1.5471425721814425,3.1060562778939866,2.4384338610180682,1.0907469949450275,3.2864376078615956,7.254708971895935,2.2321570814551777,3.3689885607563905,2.470923230479779,2.954577436896281,2.984825213560457,2.34782551158595,7.376472194204503,2.6176938935603946,2.8722578516191044,2.1690364860004285,6.711849368340774,2.120969754610331,2.8801190735369886,3.263445109235446,2.586837766917366,2.6580326342012572,0.5819594665546571,3.580865236597791,4.107697633161698,2.1849385412049602,4.661627547111738,2.8477601363187564,4.987911277687322,3.217948488115695,2.5923100827753762,2.883021562857567,1.7185132560873633,2.4433246085490463,7.737257345765382,2.677775216950501,2.3465635470583286,2.6585641676457104,6.577504707549552
22,1.2572223001867546,2.6312754270372447,0.6019117226844656,1.0843711585979114,1.2135220395051975,0.04093547704203849,1.6557735841567875,1.114925329343074,1.1192589737618464,1.0744070023721142,0.603304839774371,2.2210815069892322,0.8283795816424087,1.426602397242475,2.86750172182992,1.605759043438777,1.9011272009456412,1.416369057839131,1.9520676433436097,1.1584353880604172,3.0416139959097594,1.4972870268114609,1.0460306818836522,0.9631472840955091,0.8225159221025894,2.403135028342812,1.2539749760156709,2.5596188034019067,1.4379770657341282,1.9691946949100838,1.6451882956894517,1.184690571565773,1.3071584744308218,2.002790801981802,2.1680501980336766,1.5845402286220205,0.044338191650728595,2.1949040592028415,1.7839102025606912,2.541390647791037,2.7492216668113763,4.451736983453174,0.29901304056210426,0.38257288392760386,2.4200351675630953,2.618076232107059,1.5775349110320966,1.7972203861156129,2.660044569070066,3.3633446419423745,1.0289681265847441,1.5116117418203234,2.5793641908016856,2.86402279540675,4.073212874651447,3.0660463664152067,4.32255133823502,3.010394012721945,2.6754225371860767,1.9851077380320554,2.1455903271692747,2.0514175789443967,3.08864029389089,2.7042703759096716,1.2138016852558995,3.2209575970219495,7.794392541194563,2.303565230385115,3.1287060814754284,1.846243046732573,2.987987344308434,3.060721616936078,2.6095757773592068,7.330969733279741,2.5571813733240973,3.231062616871595,2.2101817335060367,6.3164110580008925,1.3359319141473418,2.9217357342047587,3.4000285566492527,2.367658248222176,3.096485953307803,0.47408298936178817,3.318562080508006,4.180044134827572,1.3649906487497432,3.936826386293416,3.4472401821830108,5.347992381186446,4.071605463117808,2.619233268356075,3.1012565518715345,1.6788927379148615,2.425999236193261,7.7774498622362795,2.974012512493985,2.018676132259819,2.3617098806928487,3.9732430001488304
23,1.123810419728488,1.910757092174294,0.8151840647979461,1.2747432856947738,1.442602673412794,0.1610826991714113,1.536036617086934,0.9695596044949092,1.435599523663762,0.8234993813219811,0.3416915498764378,1.6203869612163309,0.9723918293536389,1.1162487304234154,2.968482471715963,1.958352252661319,1.5156360145052943,0.914712177924293,1.8517263526683876,1.127947300966985,3.875007593267014,1.362031412970121,0.7052459840672092,1.5258886376245016,0.7936920410890924,2.2976810760188475,1.2336635610807596,3.4496188175223907,2.35970141917181,1.694645096550952,1.6137421146174213,1.3835320005105982,1.5312572289920825,2.1573646855571846,1.955016484367509,1.5347155724812178,-0.006647760997164234,1.9731419296746404,2.136133292801583,2.7631993218010806,2.7438880688654312,4.849311270900112,0.39998737074210533,0.8905747624724543,2.6829954489035996,2.520264097525072,1.765407045133304,2.0415684475391638,2.6779389359942685,3.494563168730246,2.1571434754538275,1.6714092175212878,2.426145369906603,2.60776768535505,3.8405292710172865,3.1583290374576154,4.475682566389534,2.9582810059117226,2.5163292912378536,2.2561086933446552,2.1957957957957963,2.3108782003346415,3.0402011285066175,2.6116762790342083,2.2788643307379304,3.166659535321553,7.735307416261098,2.334545236338735,2.876006770164584,1.9385155078049765,2.835522606438747,3.0652720304619288,2.392007834245711,7.477437099167557,2.0909942231557297,4.328998024840145,2.1704294782100675,6.431434957599924,1.4890222186247928,2.800528851045393,3.673408373861648,1.662479392857491,3.048515757222279,0.6158450391360188,3.3768843253519853,3.792205731758326,3.1312093923308932,4.090181580803205,3.637833630601649,5.2608522011612555,4.272490031320987,2.9906300910623314,3.336302906932798,1.5970740417077938,2.438795327738293,7.352890686545404,3.1001405535924764,2.4440016263984363,2.0511594594424793,3.9149189956364854
24,1.1057209346079762,1.1398024738709365,1.1541000881350454,1.3523225349839205,1.6796694646476893,0.2937646005801236,1.0381650065276276,1.6908722823695095,2.212178099312648,1.4510156579310076,0.12489186825442601,1.6187994280211284,0.3329232411119921,0.9220750849394082,2.292715522643311,2.1057464305534537,1.187458141824543,1.1358441216533315,1.8102482882028237,1.123327383822548,3.217170329272984,1.589000858948402,0.8673367307923975,1.8398509861332044,0.793977426049622,2.3389261437465296,1.685110849747713,3.655989697694548,2.4682166841049478,1.8999282068874137,1.180465609434236,1.6880064189456154,2.160086262862942,1.9929793887645302,2.0398906942610795,1.5220317910817946,0.295442854316428,2.3635006299191526,1.9129689616135992,2.729992055189797,2.791245457138958,4.628900632417915,1.3092512727390642,0.695314475633106,3.0069404220107576,2.4708852613799546,1.933999452976021,1.9001932690846928,2.6244331104184626,3.2791389992364275,2.032329677226216,1.39535935240814,2.414866975044931,1.967175671882818,3.685402772196434,3.0166468209309585,4.463378272620228,2.8220969767513098,2.51224312930566,2.2856172380851287,2.2703255887466414,1.8192182662609202,2.7324573124095797,2.4460409310059785,2.520521041845155,3.1885812902029587,7.702340320398965,2.135804909501437,3.24312769931131,2.1745326061789965,2.7701783570278082,3.005476226055556,2.2921829578688735,7.681288124110489,2.047007374325839,4.457216028924375,2.249289470018442,5.5108473219612035,1.5036761234098237,2.5589137220107707,3.67782964455739,1.7792572649322522,3.052253303131551,0.6296981397264921,3.2727251537609483,4.070053221409719,3.178938606069124,3.7032928749363707,2.7143178488390607,5.329559767749071,4.506385844859952,2.8730400881430627,3.177350789352279,1.519285296650928,2.4186289669048127,7.4742520978102815,2.5910069584178705,2.4827143697791834,1.8871199793929723,3.738199850307474
