Frame,Cell_86,Cell_90,Cell_91,Cell_92,Cell_94,Cell_96,Cell_97,Cell_100,Cell_103,Cell_105,Cell_106,Cell_107,Cell_109,Cell_110,Cell_111,Cell_114,Cell_115,Cell_116,Cell_120,Cell_122,Cell_123,Cell_124,Cell_125,Cell_126,Cell_128,Cell_130,Cell_133,Cell_136,Cell_139,Cell_143,Cell_146,Cell_147,Cell_148,Cell_149,Cell_150,Cell_155,Cell_157,Cell_158,Cell_160,Cell_161,Cell_164,Cell_165,Cell_166,Cell_170,Cell_174,Cell_175,Cell_177,Cell_178,Cell_179,Cell_180,Cell_181,Cell_183,Cell_185,Cell_187,Cell_190,Cell_193,Cell_195,Cell_196,Cell_199,Cell_201,Cell_204,Cell_205,Cell_206,Cell_207,Cell_208,Cell_209,Cell_210,Cell_211,Cell_219,Cell_220,Cell_221,Cell_222,Cell_223,Cell_226,Cell_227,Cell_228,Cell_229,Cell_230,Cell_231,Cell_233,Cell_237,Cell_238,Cell_239,Cell_240,Cell_242,Cell_243,Cell_247,Cell_248,Cell_249,Cell_250,Cell_253,Cell_255,Cell_257,Cell_260,Cell_261,Cell_264,Cell_265,Cell_266,Cell_267,Cell_269,Cell_270,Cell_271,Cell_274,Cell_275,Cell_278,Cell_279,Cell_281
23,0.5748284356853778,0.7122708875897549,0.1955501916434458,0.744054817710295,0.11795434848892196,0.8411879156594774,0.8190545916119589,0.6620053424739231,0.6368122819847739,0.28426611619035796,0.4946698449465147,0.6744743263560276,-0.009087664457015369,0.39013344282233176,0.7058839686437371,0.8914676120992604,0.3975580400102978,0.08306466507842611,0.6561606816199747,0.9303164438337803,0.03768081177324132,0.04648242264869742,0.681485668586862,0.6435893440161762,1.2419882603203254,0.8704727155658102,0.9594391520098325,0.7149149995221489,0.8064511935802208,0.016384672514258503,0.8810046055106971,0.2628619929885345,0.5652861459087938,0.2912566678112902,0.0036349097449187664,0.7207895016622748,0.9928449289760863,0.42856886886859985,0.1481473970269117,0.3139774156723308,0.8537762264262161,1.5812482703609043,0.6786008032941769,0.21057847969099386,0.5692281538349453,-0.12322894219025494,0.28494774218379126,-0.010336729310673136,0.42194392841584516,0.219763508961846,0.08015440018976563,0.43150296570940017,0.38955160089608365,0.41104237014279493,0.06973377017610001,0.027883463982853747,0.062044801845922454,-0.09069318306731078,0.07514218922418228,-0.17848862742694901,0.01727929626138856,-0.23314415033035504,0.10701721505141797,-0.06836430333915433,0.5401361088992075,0.30943631169520025,-0.00431721317769924,0.8517928315386514,0.012871056217918246,0.5864473756140224,0.021503564889536145,0.8534198558649795,-0.23151969411907516,0.08048479679655579,0.18247663124157398,0.14141225139405714,0.5845918899273866,-0.33470062703380254,0.5149519991172252,0.4140424206235883,0.4395880062098456,-0.22685449623487972,1.9307984669573632,0.1667434177800706,0.03754752044530651,1.2084743901974535,1.2399499725322294,0.2895988104979967,0.5905984150318168,0.1082950513538751,0.6283947595115699,0.14163004331540252,1.0734315248737254,0.3449589572827876,0.14743742447839098,1.1210163541399094,1.426689748028467,0.5698420323549716,0.1751925850517386,1.3588009402934842,1.0085841273530096,1.1984338082941297,0.8178477995932273,0.313844922961395,0.8919719914911929,0.44687302202394025,2.0461918348471766
24,0.4464367411578393,0.9073645657356627,-0.02242030191482262,0.8503716466542214,0.21003389993436286,0.7349142240172754,0.8513838181509196,0.7852950131678484,0.7544550079708736,0.474667373562473,0.4828534253318708,0.7521926872339395,0.0003040342129765398,0.21143944697289238,0.63645852216857,0.8887567017132328,0.9494926753549755,0.12301070542659205,0.5598185270851501,0.7085542327332675,0.10669744212165518,0.16925557887402684,0.8380362057777084,0.687080246749347,1.4565582784368771,1.3728567384494692,0.8089094410260289,1.3849760153894308,0.7178195888628789,-0.028444950600784776,1.032621015375653,0.2674140716130481,0.5887856246797534,0.43777606463257185,-0.039601455026542824,1.2230178410824755,1.1638080461770552,0.36007762042857866,0.16422965381573323,0.1975147059892822,0.7943991343121442,1.3140861807940876,0.6782852187428295,1.0509349038831297,0.5847210773760462,-0.19323262850865003,0.36612619250504563,0.37240007949729403,0.47595751818896515,0.07271519501196763,0.5301228923918851,0.4834416404204706,0.15174274512294683,0.2967408663235343,0.4289195339635811,0.11627611985056936,0.09787967814615708,-0.050021543371983015,0.14253349951188643,-0.1056163250298741,0.14133616584134948,-0.13071945367912438,0.466840363657592,0.005985809218250972,0.2900654706772055,0.22192178625291895,0.02244438898274718,0.822768763585448,0.14697622572706107,1.0267788112363232,-0.10963226907109076,0.9322500416320862,-0.2620281301207744,0.35605029001888044,0.32970715145792573,0.12464497866413693,0.5464203640208223,-0.26486791998813625,0.48977715189507615,0.4574171188244762,0.3603231437463332,-0.19447256828367848,1.8156897604294613,0.1587178837615497,0.018495598038403373,1.3022272608119947,1.22411707623334,0.12874326760051108,1.3699732145272863,0.10321568627450986,1.0379153927162623,0.4004470083777692,0.8154446234493937,0.24792821286672256,0.2317694733775753,1.0437794331706485,1.0814925947297558,0.49648729356291216,0.15600914760834222,1.4946558573552522,1.0730013943760168,1.061016554991933,0.7980010721449122,0.23573949229702346,0.8675131692445258,0.3630551922434325,2.1937369665558557
25,0.33521027626253774,1.2630725471744069,0.04542557471206477,1.5937060437265194,0.18181149113149475,0.6842387579753533,0.708914538567543,1.241939989767059,0.8220732688999143,0.6225420800409097,0.5563562533064527,1.1797454865090207,-0.16357858969670205,0.15622494026037612,0.7844614007042524,0.5702714711892545,1.030182040299085,0.016470786272552267,0.4360935157354069,0.6197671315627938,0.1559894480429537,0.13623325214010185,0.9061105397982387,0.7297159645915446,0.8605593136684236,1.5710535031352173,0.8182724654243452,1.6341687103197393,0.7806481524610924,0.021861090480962287,0.803148991863675,0.2992628161560858,0.6595402583175788,0.6985228291759239,0.0371281489987561,1.329368967607904,1.6387836379259346,0.33916740802059847,0.18321198969762098,0.4599975277941379,0.4345576191899753,1.164620944505038,1.3579557221725105,0.8918443026248919,0.3984988507093603,-0.2781043141743261,0.5387414694487584,0.8358932363827064,0.7391604784962121,-0.02847827283984874,0.7612859015183643,0.24066986493729697,-0.022128185483497525,0.13831296862633077,0.5028358789277646,0.11764799151783469,0.2866590715796841,-0.0599708101350934,0.5002948979723278,0.6087416122805404,0.668925691545861,-0.14622185283502342,0.7864694550359328,0.1009922846856217,0.3298532991449377,0.28506728342200305,0.13660216044642404,0.6738227138547995,0.3300426725361583,1.0741903490070206,-0.0948648497618476,0.5383021961433119,-0.17891606481762462,0.6359038459404491,0.5922340749163415,0.011234727985036804,0.42739040095153497,-0.16755876518269583,0.449873626575727,0.4655170175757418,0.5813175077240789,-0.22812722534924074,0.9649033002759536,0.20596340766738477,0.2818567750375558,1.2797160416101878,1.3549595831376537,0.24915360300370623,1.2735506662870235,0.099357609710551,0.7021236979145276,1.72099427416809,0.9426559875244382,0.2544648467174876,0.8363537553275707,1.0297799469132634,0.7097980380842469,0.850484153931579,0.13900025280874392,1.4251144226921333,1.1342619490278099,1.3274747836890826,0.7691796485211827,0.2091881712627381,0.7516558117487387,0.7300208160616491,1.9421249640080624
26,0.48248284356853793,1.374142163178372,0.09722672759497716,1.5597325951989305,0.23679937757497546,0.6304813962435346,1.1054509459963386,1.1670841455337606,1.6325243203712376,1.3357266268473764,0.748258176002353,1.5511532748616743,-0.15863095219360981,0.3993203317218493,0.8144662898202013,0.6517545822175494,1.0960710719982067,0.4710224044776221,0.6892414682212312,0.5694895107477477,0.2162975198207706,0.5394349063468382,0.9677831428218403,0.8585828256068961,0.6463067922157514,0.9091240450494292,1.4413166788418987,1.9033346982042447,0.7553325743353985,0.15454137405910484,0.6758774305252414,0.37279943351910466,0.7987879216212876,1.6812844950504502,0.06026060038109118,1.0670599424740743,1.3381816847975812,0.2656053882768426,0.22798407322530695,0.612583527837765,0.35155095389875307,1.3760113301535106,1.2061990010434018,0.6503669713424914,0.293134113431915,-0.28205881109640923,0.940879804277169,0.8774316130770966,0.5538558602767029,-0.017735070522035146,0.5937734361709518,0.13746805051672892,-0.17666248088500405,0.19638633777157508,0.8406869122402708,0.08492988632767887,0.2939161153123967,-0.011548370687213537,0.34364962295606055,1.0384175424620317,0.7588328870138481,-0.08915816006096282,1.1111251079205218,0.1665553014218116,0.5803054593146507,0.367938162635505,0.3110345313059951,0.7629480288342744,0.4575647818574287,1.2926848315879074,0.047652662408741144,0.4495344652747786,-0.060978940341081624,0.6748134573833149,0.882982490262671,0.08783415325272721,0.37028362493667455,0.1632945995629512,0.41285488337388165,0.44391728757236687,0.5911883934801454,-0.22992401939304472,1.0427517622304814,0.21549661389130187,0.6733629730880017,1.2606439586586695,1.1723892226683224,0.49359519492536175,1.0261232440956651,0.07538001867413636,0.44681335784575477,1.6960248138361296,1.053479798877429,0.2730559849243711,1.016550554438929,1.0447855124582586,0.8487478361223311,0.8765967746273075,0.06116712401479666,1.4592119874168168,1.1391228987528081,1.431742217355798,0.6150939532231605,0.13980295808585838,0.7688990709436351,1.0326574060425942,1.7015330384175764
27,0.2620358965335212,0.3354333465819602,-0.006348713836408252,0.8888443001168285,1.224088028682018,0.7838246670242679,1.6052572444770903,0.4097288270727198,0.9267205774805727,2.097651263482251,1.2114679526852994,0.92472292329639,-0.023703967615005546,1.0605092356496015,1.6264221010014446,0.056631852760797394,0.6016278466655078,1.25999293942164,1.1491750811903754,1.4076124331205226,0.023503330567366552,0.35466832986365715,1.5193243741529627,2.1196479678906575,1.6403503623791467,1.0775505899462139,2.7633347076141046,2.1445924369784737,1.7572098484856695,-0.2757348582869197,0.7692933504027987,1.1002705957849017,0.9754315599766775,1.4888740315233877,0.6303496699491327,1.7190798150665052,0.6892929138418,1.0282547677344849,0.9300262967544798,-0.0628958256076901,2.333319298186518,1.1767487668690682,0.49153148580494127,0.12943432293595922,0.17770504730734568,-0.196209864697115,2.7391507062804723,0.6465252710868132,0.48324311873776354,-0.1482058149193437,0.22107691975934277,-0.2867679304708369,-0.05489107925682756,0.13669253429372966,0.8828253649649034,0.12422470292773952,0.33708022763259504,-0.5165137769262061,0.8939788118441646,-0.040552134080951104,0.986884689994963,-0.2032646105663347,1.5758055249161989,-0.014827569963833847,-0.06834606835966701,0.24816535516251625,-0.386698951773921,0.4949871859605395,0.5920536837940481,1.431912783387609,0.0003550097463324638,-0.002508756276967671,0.2942055592644291,1.4143695279643513,0.8892052932059515,-0.11698430807515646,-0.31426714928671595,1.3553863071038652,0.43501358317263,0.22929593187777475,0.537978967327489,-0.3459933914972006,1.3745049731079497,0.02108382144648314,0.9168436594718469,0.43126320482688935,1.6063301688302465,0.9601805646925423,1.4879568443389117,-0.002879551820728216,-0.06081172477961542,0.4088861419178845,0.7567074301068489,0.1544605544658293,0.20481559953789585,-0.02056254816337,1.1081054048855548,0.5580829160077431,-0.0073576062014662595,1.1333902244460405,0.7714869470911766,0.6087782961810955,0.29992049262448617,-0.5478232247693067,-0.31399528757218187,0.6723948075231289,1.2270415063389442
28,-0.24889143058243868,0.5067289140338258,0.0032821500601426102,-0.07395816355739879,-0.26539127613651897,0.23838428688243155,1.0643749481516205,0.029367911883708596,0.3507447373820812,1.1971863290863183,0.0006475030281490839,0.3811016549372657,-0.44726831869080214,0.16188987783736056,-0.1273752039420558,0.4372748308485397,0.5256692685994498,0.030713515864090744,0.0914917405638285,1.025416117684192,0.5508534843685937,0.6722153390590014,0.5814513249540061,0.49095784508610746,0.29315429087120115,0.708059422024782,0.6755853481397354,0.2741259930751067,0.24678951456268622,-0.19426237564073073,-0.22635764444468484,0.8945261254540225,0.58105553297878,1.1676820463140465,-0.1624631312027745,-0.1504208127763875,-0.055028021686858004,-0.011764010245466578,0.24731793384574816,0.08305884577071014,0.10426570217137734,0.2640039720653111,0.10592661212751996,-0.2675413361726034,-0.2113609058324534,-0.4697565075337712,0.47635257065924674,0.036347120148089634,-0.3686714169116063,-0.28753355054049895,0.1379586301415815,-0.030075704217553303,-0.06668977888575293,-0.2710387171405422,0.62611828857229,-0.015478710826687163,-0.0703696038843575,0.5208818259793006,-0.17345816761992924,-0.36639397003401053,0.3030484368844405,-0.38394449701466293,0.4040267796516436,-0.26931023914741314,0.15001669630701883,0.04393932242323685,0.1387019723032818,0.8085700677884767,-0.312005013110237,0.7480573842825792,-0.1620003155642189,0.4901105179573066,0.46410906111549416,-0.08888575364485315,0.558909108842531,-0.410065751298317,0.24274417955815297,0.2479231778666303,0.25844810282225245,0.1798398193099509,0.3200871116733991,-0.3902878878025429,1.7412055237098127,-0.011951635516654778,0.24771564774220314,0.8637765972939486,0.6588976268095404,0.45406457755028884,0.6921873772010407,-0.16518394024276373,0.2481126914211455,0.046363992355435306,0.677942067373386,0.007443178086555554,0.2729434731745255,0.5447940748351744,1.153952683208309,0.2536905432975411,-0.2212183056777356,0.9355469629951579,0.7198369354713765,0.8738907218725825,0.24960095730092544,-0.0370161123386039,0.5271229815683202,0.39134796171338687,1.7464160755263551
29,-0.2924951610065105,0.63592773450599,0.35347889772949354,-0.010195458610738754,-0.3309982381646874,0.29174176058289886,0.5043641234180707,0.0669880940049406,0.17115543466251384,0.9418860205714201,0.14021810843326732,0.32940254151484094,-0.4273959375238017,-0.11869845574547026,-0.1966907826430891,0.421763437858144,0.5739840920166549,-0.016578331505843903,0.03423574467125706,0.5405812722829986,0.18987199852945305,0.746379315673103,0.46371979487219434,0.31390606649157543,0.09840376146956697,0.40215144882353054,0.43175069462467625,-0.05503001693082918,0.5926499246598864,0.39870551866896203,-0.11062883261390732,0.5822424677324011,0.5814707493330035,1.4565289404045294,0.5442090169405525,-0.3764327604685978,-0.028454050442938607,0.17586348695261872,0.25620745367647546,1.03477084833017,0.17984496776828507,0.19947418971495542,0.08768845493091018,-0.3845257816286426,-0.1797179130767702,-0.3063585128727965,0.2506433324797166,-0.12991564338179837,-0.04933177773660673,-0.18506308263127594,0.2899268491962516,0.02839683362348105,-0.04778539510647289,-0.18114676170716965,0.6947422515574767,0.594163134154572,-0.219003210150373,0.6041748407114368,-0.11862002581674617,-0.12854020487994205,-0.059507602391674116,-0.2210698644246631,0.04100211693207712,-0.23588903485586765,0.2989689086054733,-0.0023487949221078996,0.41582514206727084,0.925149775649863,-0.4112762195426357,0.18248483002600557,-0.14526472879556362,1.467584513134754,0.2379832493779206,-0.39636996865988916,0.38732487630586054,-0.4103351343165571,0.2517639371223412,-0.13292501056248351,0.29291835908969116,0.12920247150756767,0.21186550485576777,-0.2802518682474343,1.8393335933840773,-0.020054091586471208,-0.1363334364326073,0.8758079729708536,0.7100524565903339,0.24931405741058657,0.2867205124670337,-0.2082464985994397,0.5218730644305382,-0.008604247022422198,0.7432629480777354,0.008580883345391345,0.4291259765138995,0.5895453377857695,1.263519907674553,-0.020107034324491412,-0.3300616717728866,0.9069618290669416,0.7629851266558214,0.8036290385529494,0.25849534299602256,-0.045142372178458116,0.5093366607435064,0.507246937451103,1.7978780026001455
30,-0.2445539327819812,0.8629098926296455,0.39248591133560734,0.5596627445287065,-0.26934151217438723,0.0905705023283137,0.5245155247136559,-0.13085137438437566,0.13891417237079565,0.7238951462954714,0.17356349308479013,0.5264134956180198,-0.38656848606698685,-0.29304436354239966,-0.151106643154963,0.44136300835022724,0.5389496703173523,0.1942804639407845,0.17229781316324244,0.5526768861597893,-0.005464359767762977,0.6841105688864165,0.5488491964270951,0.2973439857697232,0.11596228909321984,1.0681514155193692,0.5364270444312279,0.1177766691246033,0.8631052259282651,0.3784716487716309,0.06875507506263907,0.40617344051792553,0.8164213650900227,0.676547572753714,1.086649394259194,-0.3938916777053995,0.3310867076293441,0.7181224528557133,0.3830943641120281,1.6897672490892826,0.11283836984576764,0.6236061143759459,0.10803708381465475,-0.31088417627109055,0.703114441919037,-0.08882481896813078,-0.023282770270776184,-0.07478780777887264,0.15219143854308026,0.09220409038348681,-0.048009258260913346,0.4556118132245388,-0.02489371246194098,0.3835886532130028,0.9313536166675221,1.2983469291100826,-0.2890228533279613,0.37382524433874675,0.1636545177549659,0.012327521933184185,-0.19263049234774035,-0.15900793019419338,-0.26599912127347736,-0.17762436706449924,0.28364003668654614,0.059987548015436765,0.7316688424717148,0.8723836262000849,-0.25908719369397226,-0.16799037868316044,-0.3039220359151526,1.1331603965811596,-0.03212432481641081,-0.5667392176227487,0.19204079676259114,-0.2748136342754216,0.22589775405466928,-0.2540620094740581,0.2740753196117895,0.15339832290557917,0.09819137043949398,-0.31175741871158413,2.1033817714095964,-0.03444877145227816,-0.2742102741428564,0.8748669715212632,0.8250620671957584,0.27427006616070015,0.11887647890209205,-0.19868907563025198,1.018764379004969,0.058592511945422504,0.6689313022323384,-0.018429273776876313,0.656906780870049,0.6014812912064392,1.1998768994037312,0.1764653150889501,-0.2894233926545983,0.7382337429670127,0.7861811526841738,0.8326176352949218,0.3246661593721325,0.03808947865897802,0.5105490774056476,0.43722866920603515,1.7321152789047987
31,-0.0008006334682383985,1.0059809431563316,0.20622204849952622,1.014719316723483,0.11350094550326446,-0.040703085894570105,0.5469865117698842,0.1083828500936972,0.4599693792189071,0.286146158228098,0.4775733138878166,0.6709673843076791,-0.15382179818297048,-0.3805092604958186,-0.2292995380060098,0.4530666628443867,0.5128638454837612,0.3094473811566722,1.0023304122903114,0.7278054891512241,-0.15286453563371377,0.7757268760833957,0.6248624552097737,0.15361591176012246,-0.020022494157580402,1.423275538278508,0.8547981610567488,0.5422836716138122,0.9390844578382426,0.28619324612268604,0.15670866301120526,0.12869421727956412,1.1061893739950883,0.2048868604036806,0.4702356481503007,-0.3443538677708274,0.8830448698187583,1.3951779294231057,0.7954869631642632,1.3023580481207597,0.8784415934382879,1.3652265216754298,0.32681607403613594,0.2607407503375855,0.4396418841795039,-0.07442499569323459,0.11489331538242295,0.09543941504975334,0.054048640772323825,0.13430994548732797,-0.20925011441044475,0.7541429121981686,0.018221161883010654,0.4471040590475033,0.9037057884026626,1.0707954718583623,-0.1323140240737213,0.6343676558965852,0.4478104752599925,0.3839149840160962,-0.28759929985189187,-0.18521336995570142,-0.4604127556679396,-0.1292517244166699,0.3334683140356259,0.1486348893818733,0.9734991744739674,0.8035924669920607,-0.28698416861575426,-0.03298737202164803,-0.2986297609929754,0.7942142908397226,0.06048962189719001,-0.4738642182172121,0.4040815602777931,-0.18454848129863005,0.24981828327251648,-0.10365224106525775,0.2215554703140684,0.1112892338845765,0.02900664202365648,-0.12884554661513511,1.9791882066504356,-0.12329886883559507,-0.2951817986723352,0.8467601544138569,0.6292934741310902,0.3722435270018022,0.09763749296221054,-0.2386741363211951,0.8723634497673347,0.2924969523593829,0.5542757657239287,-0.04125577837915265,1.0328210858655402,0.5958857778919432,1.0173879592229274,0.5421527409023726,-0.315968310762969,0.7883491594868139,0.7367534278410413,0.713600200686144,0.23905016794929188,0.040896635636504364,0.498214421780392,0.49302051659315577,1.7115235278206775
32,0.16552877001583693,0.9040324066589531,-0.04435503098465172,1.0345171880585484,0.39571752357750195,0.039281414996904435,0.5126276476903611,0.07361125497914175,0.5217686394797625,0.26199701825332816,0.8527267639351027,1.2693308867698918,-0.07470366106291088,-0.20034933781724726,-0.13865862434560008,0.6959455374987455,0.5586232840210549,0.2992446116331209,1.5391655812247065,0.6006134204180377,-0.16831961974365803,0.6934042439617802,0.9154504512831193,0.4536907879483542,0.2720936788338444,1.4906424557748494,0.9539868168050729,1.3096333874897745,1.1347954334466774,0.05829117521599181,0.40052799966623376,0.10212461947467749,1.0965245507712424,0.03964415093567283,0.2385524916698603,-0.18089633552383946,1.241734948635362,1.851475675080026,0.9114225259756499,0.7671472925710213,1.082038240161011,1.2547982223379834,0.5963252808866876,0.782621523371272,0.2346481484920651,0.14304051723001593,0.3943704227299661,0.44193419829996494,0.13420026138030852,0.5046926823210475,-0.0019276063418128446,0.6209296247569179,0.0892780033865575,0.5175882691794329,0.830072647825315,1.1501641075630116,-0.04191552952355142,0.5740060963329731,0.393308021420015,0.39598717202357236,0.04649701539428204,-0.0056325732517145954,-0.4268552344141259,0.7539938833438887,0.2348921086151436,0.09469127394590775,0.7553107241591156,0.8742457502390321,-0.08691427715614786,0.34225179423501917,-0.29849005808353907,1.2119702740135905,0.3062830005462159,-0.07952889964030985,0.4982270829904698,0.052362962310403424,0.1647821969001696,0.4440132401782894,0.16758534803924152,0.17906098289156008,0.12233942809222707,0.37309855811681897,1.898635313634248,-0.13010390630689037,-0.12427030674006787,0.8008975361445378,0.5772977942321417,0.5454594077092991,0.226359791127425,-0.22081792717086823,0.9695150034528781,0.9847462977571763,0.557457722025062,-0.06818319330077773,1.1335829209850707,0.5018237862830723,0.6537411040584727,0.4210918471357061,-0.2986058711682766,0.7549035457120975,0.7229839646758077,0.7782956427743566,0.2369018626008146,-0.05419315538055806,0.4724842459505074,0.27152054627321803,1.639958467485102
33,0.2200686257258493,0.47933743687782365,-0.2506059586437003,0.7957648579908481,0.5673650423636529,0.31528689208400973,1.2683776833298295,-0.016578305538029824,0.1926531170587215,0.4799220910579562,1.0582323780110425,1.465391572705131,0.262018950836472,0.1445596411709279,0.013233573394419685,0.5773260701708246,0.6027582957387772,0.41465935047354946,0.9893051087679454,0.48419313685392823,-0.20786664433034377,0.46377630000477615,1.0131498170447548,0.6264761441423634,1.2020702706707163,1.1078018698436372,0.8210587430776205,1.5750730147484966,1.3993470162390174,0.0070681760843156185,0.571127365046793,-0.05635252055547995,0.8290722123080729,-0.07694826680493123,0.2605558828354291,-0.017398575356951045,1.3400235224520787,1.4651922010462273,0.6909759543558647,0.20842149655708964,0.9046732828348749,0.740261114457341,0.4510117443475849,0.8505154912375028,0.09829042124466257,0.1951216962337282,0.8652573504635739,0.5686252066773565,0.20546395004731893,0.3735307177091794,0.4562592696420571,0.32896561194611657,0.10971291007097288,1.1663708359286822,0.8547822305767517,1.0874233837249143,-0.043730649888720705,0.3755583424200627,0.18021642505590585,0.20532932969737813,0.4777663081150357,0.7826502926718976,-0.42224652887661257,1.5275374556501728,0.07704401327847493,0.10175788756801933,0.3698732593559618,1.0343048607405758,0.26560915473805236,0.32621886933908095,-0.20541504912611724,1.4187361987942264,0.5779685318929415,0.19448306254864706,0.5034580055002265,0.2924997215162041,0.16775941439490172,0.5107905214649259,0.17925584181515353,0.0997819258028507,0.16347683742132083,0.5109804814439177,1.8582211079031745,-0.14258579116381023,0.35481194846820385,0.7870513719577088,0.7080032737097932,0.5074584556798182,0.3523056249492701,-0.21617927170868342,1.08566423130613,1.4117006625415707,0.5142194269420923,-0.09834789682254436,1.3103225639490945,0.4885649456289068,0.7180073090979033,0.5913090111215932,-0.262476498957285,0.8090472770447009,0.6437078782244946,0.9178015823413418,0.18890631180142434,-0.08775706566537664,0.4090765384325559,0.26452405519024275,1.5676255791429996
34,0.647782861164878,0.36521098850052164,-0.1581792160046959,0.7875676763969105,0.8055432475746602,0.6395616124036994,1.529242486112688,0.6266451963249303,0.17555388363050933,0.8898558571769664,1.475810553278061,1.3112105624569415,0.32973737864597163,0.440496725579119,0.1371534358399665,0.40168400506784435,0.848502724952241,0.5724048283133867,0.5837887748733592,0.49499975962057696,0.12015138290736803,0.31233547132811335,0.9312601972861722,0.7884956727644515,1.6505776034004853,0.801977157045773,0.8124170392900507,0.8478014033912511,1.2226470973745245,0.13320816771517366,0.5966233980958326,-0.12945447763317197,0.6492481933671399,0.046731720702753256,0.041225973432549,0.08498722763543143,0.9510289707015136,0.8574611561896108,0.30155414494987376,0.1627511288528237,0.5000821056088655,1.2037474157157042,0.39633014614852075,0.8267063740475322,0.27524117960505556,0.2291212789661219,1.1652512104135249,0.12494914358314273,0.25575712661923106,0.36331471724992787,0.546116394357828,1.0316327570244566,-0.08755252626699296,2.506647995766264,1.206433577656118,1.0675415852907781,-0.0843542812432749,0.5127779877287028,-0.12560311612110203,0.23182277782884447,0.4366899550688428,0.9784400462245743,0.011291328566907823,1.1463601011184794,0.1721978535046381,0.04865489347259761,0.5895935724159118,1.1045105180166468,0.24137067732871567,0.34638302524814696,-0.09273232593839267,1.1239133348587151,0.6904814286581293,0.2212339158017886,0.4859643377424912,0.8079459253634302,0.09922467529606979,0.1912858809671041,0.11878050959229472,0.05592045484046838,0.2736943510204478,0.44034181364339187,1.9141876048601456,-0.17049311137389966,0.5979941444415681,0.7640248424382692,0.8907542612415429,0.4846418390214417,0.5893229163311506,-0.25548832866479926,0.9493672827082832,1.2453978570673943,0.4674456248578631,-0.12486160074095642,1.0866890198464654,0.4831834917373065,0.8348836314675898,0.674297788284229,-0.2728164734439428,0.7242459498209786,0.6131429622743821,1.0613503141373375,0.22920209530043134,-0.11189543375613331,0.32475043371259255,0.35563851151486386,1.5503581743144084
35,0.6752331515044874,0.7367537852126973,0.18716851929833048,1.0351472137115494,1.2962737108036702,0.5070332031169205,1.424184581036903,0.8840460293993012,0.26622717252337336,0.9397427726483966,2.0431927414297766,1.398295852418829,0.042894002846465544,0.6013200795327424,0.1724649384465795,0.24790995041215175,0.38125677438231426,0.528577807807316,0.4721359960565405,0.28867060424419505,-0.027607303977581838,0.31951081780407414,1.5837016598773948,1.7158961767534138,1.1137003658908524,0.6026887559600572,1.0843973401656066,0.7844182011235197,1.7585639123563204,0.12647536523806974,0.9483759413251294,-0.05382358798630585,0.5438892520804992,0.25562931176286413,-0.07538602236734696,0.3291419672027515,0.5151377983328247,0.7806291160821393,0.10243566083270784,0.19713660391626478,1.149154312228683,1.6912207589249377,0.5560553771991479,0.7364519763098402,0.3113699058710254,0.23023490166257057,1.0917902538935655,0.2526234627314811,0.2399741624063013,0.5841361446079555,0.37747779478959254,1.4125237544684979,-0.13446944886620016,1.6539436032652224,1.078159690693609,1.143932087526791,0.0518450629757386,1.0065504688591962,0.06638307539356496,-0.044509809929425666,0.29034204529020724,0.37393021931550785,0.41999133563358987,0.3811790991569392,0.22440969866565538,0.04333245674958232,0.7440997286643117,1.0467070843076656,0.2322877680259238,0.528586712898968,-0.24163097394294203,1.10464749469614,0.33053650543181384,0.32119491900237973,0.4457682446431531,1.1853879370284428,0.07060887952364532,0.1471780680867497,0.15004019778360467,0.0919286585840754,0.13797671388434865,0.559692096440278,1.8228242380827397,-0.18218013503409708,0.4760865436920485,0.6994486179601329,0.8453172122642038,0.5773363498761824,0.8697651407493491,-0.2727170868347338,0.856585906014908,1.1476519407792973,0.4836802907906733,-0.1608699721831064,0.9902137929249734,0.5011002654336847,0.8923254472013847,0.7204167262092775,-0.2799018985839804,0.6340169984284272,0.605168874428693,1.1267832562726527,0.15231484920703428,-0.08644187373132148,0.3081260121889974,0.5731500150401216,1.5381427287560316
