Frame,Cell_79,Cell_80,Cell_81,Cell_82,Cell_83,Cell_84,Cell_86,Cell_87,Cell_88,Cell_89,Cell_90,Cell_91,Cell_92,Cell_93,Cell_94,Cell_95,Cell_96,Cell_97,Cell_98,Cell_100,Cell_101,Cell_106,Cell_107,Cell_108,Cell_109,Cell_110,Cell_113,Cell_114,Cell_115,Cell_116,Cell_118,Cell_120,Cell_121,Cell_122,Cell_123,Cell_126,Cell_128,Cell_130,Cell_131,Cell_133,Cell_135,Cell_136,Cell_137,Cell_138,Cell_139,Cell_140,Cell_141,Cell_144,Cell_145,Cell_146,Cell_147,Cell_148,Cell_149,Cell_152,Cell_154,Cell_155,Cell_156,Cell_157,Cell_158,Cell_159,Cell_161,Cell_163,Cell_164,Cell_166,Cell_167,Cell_168,Cell_169,Cell_171,Cell_172,Cell_176,Cell_177,Cell_179,Cell_180,Cell_182,Cell_183,Cell_184,Cell_185,Cell_186,Cell_188,Cell_189,Cell_190,Cell_191,Cell_192,Cell_194,Cell_195,Cell_196,Cell_197,Cell_198,Cell_199,Cell_201,Cell_203,Cell_204,Cell_206,Cell_207,Cell_208,Cell_209,Cell_210,Cell_212,Cell_215,Cell_218,Cell_219,Cell_220,Cell_221,Cell_222,Cell_223,Cell_224,Cell_225,Cell_226,Cell_227,Cell_228,Cell_229,Cell_230,Cell_233,Cell_235,Cell_236,Cell_237,Cell_238,Cell_240,Cell_242,Cell_243,Cell_244,Cell_245,Cell_248,Cell_250,Cell_251,Cell_252,Cell_253,Cell_254,Cell_255,Cell_258,Cell_259,Cell_260,Cell_261
10,2.2221053557563955,-0.17678572300134326,0.1645184363873939,0.07589537573141004,0.15067777449153782,0.22757875350827364,-0.3238723940461057,-0.26305602782696447,0.09562750267573601,0.13484256396794658,-0.016649744368468843,0.2529089574143132,-0.30134448413518516,1.088493858980996,-0.0028810492215325116,0.048599848503916805,1.2352768733052042,-0.03020522916948755,-0.2391518377037282,-0.34557584279138936,2.1567348538061992,-0.0535330029307811,0.4039382998672723,0.30154853749236826,-0.23404566952833328,2.080845218810847,0.38700599072214104,4.188609003699292,0.30719464236349525,-0.41416105046174795,3.6257766696679568,0.1621790404297472,-0.06363381958542366,-0.47020095427856234,-0.3400019715656422,2.0098471397703084,0.3956542223142954,0.09666367731078894,0.017251075006668174,1.8193517179937746,-0.05616345558794081,0.6621699269914475,0.3756528857097764,0.16468607743722052,0.09782348720401804,0.567389085776149,1.218164151417758,-0.2693105326702962,6.173938065278687,1.1441001475032178,0.4293775868863563,0.05050124332177881,0.07897570326690191,-0.4071030067547709,-0.4381387386664471,-0.4394106249918137,0.36018297358517143,-0.10747443986300924,-0.20061707433029008,-0.3820331221671526,0.03489808770666022,0.13174466895144848,1.655392383072288,0.9188223205111022,0.4404730346378076,0.08051648239727505,1.6905886188437962,-0.28458489185882724,-0.3055994686150782,-0.6934428264840993,-0.28434512514956295,-0.48601357430370823,-0.08038756400703358,-0.3645711100125781,0.06895369699180615,-0.18760451136966322,-0.399308750813971,0.14672016171196925,-0.19792628658377645,-0.18327060481796864,0.4930790274797317,-0.059975822847409155,-0.2985229539446274,-0.5983527317460804,0.2282477517810568,-0.3229549380737804,0.11373214410032813,-0.16958931153769813,0.09434265800814812,-0.3783343479931842,-0.5912465340926031,-0.016039471254778413,0.04065404373443697,-0.15027683810399495,-0.5461191920274234,0.18110556870903627,-0.23238443771185166,0.18487228785918652,0.7473186576786003,0.24974503664031383,-0.47148591290917896,0.19950998740939882,0.06519561607507521,-0.25236784663566475,2.148840957322166,0.5079831558591911,0.09327649727739937,-0.41475504061540097,-0.1523801559678029,1.6578952754689464,-0.026733365676417698,0.4561609093221204,0.03943694513185596,0.20622884285073445,-0.022619387639492797,0.059214120160659627,-0.25188813344522276,-0.00984152814909548,0.012992973522308767,-0.2262317262786276,-0.019757127771911343,0.04226598805045378,0.3527054333435979,0.3815939208804064,0.2153060804080587,0.7726635498125328,-0.10668997796214233,0.18789389174147889,0.6855931016139413,0.510060945038049,0.4872815972817532,0.23065067185829877,0.2959826390726726
11,2.4757876056101,-0.14079239454580406,0.15503681656191765,-0.2298396649787205,0.13504895079698007,0.09900637968206343,-0.2085944443819405,-0.2878179428645887,0.09945961642366215,0.22089596394470654,0.822630995916827,0.49067385481520404,-0.36898120957010644,0.8169596286454726,0.12288415080545541,-0.08126411371229521,0.27999329934145073,-0.06850486745879955,0.032883448008146444,-0.33475378468422395,0.8806844517075455,-0.2100522866907491,0.4401948905909429,0.491554272816414,-0.3350199488650218,5.211365830593066,0.2116734803319736,1.9726654753694064,0.3811318988041627,-0.43055984729659436,3.834111434914395,0.589087570378143,-0.03275310150579268,-0.31848725788322996,-0.40328922867970823,1.9583693196472969,0.3971327757711034,0.7139488719380095,0.019111418431161143,2.890279595869054,0.27719785958452814,0.4578032886273459,0.2533691122688659,0.2922672351107171,0.27293590411522106,1.42866174098779,1.2583985078379278,0.09686246651099516,2.1916298536476355,1.6007445400527665,0.038899323491953616,0.1756094147415212,0.0031458961212775106,-0.2858922427910391,-0.24704593815176082,-0.41689193750384135,0.8726368115354444,-0.04767289055060146,-0.22273860692559216,-0.3592211217182265,0.10612610708096587,0.17739055709035148,0.953654188948307,0.6401733458428273,0.4578354456250974,0.0993696741996448,0.7528421340456637,-0.2738841702788257,-0.36267020923281307,-0.6791590547643118,-0.2200420589550524,-0.45829679870956097,0.09467174504206352,-0.4513264397320031,0.016521401402282865,-0.2662301421728121,-0.41706655599046855,0.6822616672569205,-0.014622329633388722,-0.31964761181578655,0.15267878611903812,-0.10821149014181597,-0.29472064804197384,-0.6551685630234163,0.01212953745363157,-0.362236463707185,-0.25409574631710685,-0.047267984234553535,-0.020342685198192614,-0.4383296544828126,-0.582007008955566,-0.2628181566404301,-0.1844492185618928,-0.17254001446032674,-0.5069648407445356,0.36555753532507357,-0.22819347014685526,0.13619848808647395,0.7671749562508463,0.2083030951895307,-0.5918755735618523,0.23843697445881007,0.2026156492347309,-0.36065293726867226,2.5667309905908815,0.3921860488785414,-0.1562049485322848,-0.40416186828784906,-0.23070059056463116,2.237115972528465,0.38402165610355293,0.14076475663701024,0.20574119814190642,-0.054970462087167535,-0.020238113814033974,0.5453625114422527,-0.32367145621756777,-0.08016583362392982,-0.16172521733601827,-0.1997794220060659,0.010781414994720129,0.05151826147865621,0.11375339682311342,0.2107791676420068,0.7036000003231381,1.1496935125500407,0.0044461059389925926,0.2693460568091486,0.26959053522590903,-0.07571334662908198,0.7204679000607866,-0.03270060314551863,0.9889553450131445
12,1.897638999912031,0.10676822772347062,0.30536609205259013,-0.36425468162240576,0.08334321707550343,0.14925257916705723,-0.04905887515047896,-0.3196511337902826,0.09070049928554512,0.18971592926569777,1.6485011892674548,0.4026440493539962,-0.3274924500913667,0.6355864739618604,0.16736871891492927,-0.0432951110456793,-0.326353480678023,-0.1586500290790843,0.37492756639981123,-0.2325919368920183,0.019701161618333584,-0.15698665082811614,0.3848739086492213,0.5308134909622393,-0.4228201710347254,5.088552725494462,0.1542306380739346,0.999563713503459,0.056891447221751434,-0.43143992583871493,2.0499405469678957,1.0066873918388761,0.02396273936045863,-0.0013461125093946601,-0.27576179105785453,0.8030828899926477,0.5410035451869328,1.4925988250823752,0.03926938622258521,2.3580745570765274,0.35001961982441704,0.3836938014366443,0.20666863321857873,0.3997669113765179,0.1751695015069609,1.3406565345339858,0.6566413443048469,0.10965279746678176,0.10714355428324494,2.313518918530713,-0.14241600390806303,0.21275317655030682,0.11140950234212664,-0.03840393697040294,-0.07794274677247592,-0.2899006457372176,1.135837615350038,0.01152561792840396,-0.15829508960190947,-0.29389986006790214,0.09541392459369648,0.16996750352104106,0.3277414334446286,0.10400750569628736,0.5177135040299816,0.1812101802709157,0.8431738828651659,-0.13394428597438868,-0.36514114911989376,-0.6100104645181887,0.18122212687784803,-0.2856685578931364,0.5381422486236875,-0.33915290695965866,0.23073197654580538,-0.09867047131626443,-0.4207417690540763,1.0425193597655216,0.0805791792257518,-0.379249485389243,0.1952798559094807,-0.09734675731433784,-0.1675577120903188,-0.622466339043765,-0.07056932634072803,-0.42235736506409083,0.006519842047233703,0.057681401877108816,-0.04361283188848451,-0.4717760175224387,-0.5978375111405458,-0.3854926726525477,-0.1708569644380029,-0.1082082637029095,-0.4677852448766815,0.4173824081205161,-0.18391834041112623,0.09050277200029533,0.41756163466310225,0.2775043092090577,-0.6137704252066195,0.264952458391018,0.11719633495303082,-0.36875771092341264,2.0615298614085105,0.21794333549610062,-0.3111008856997394,-0.4922817347092233,-0.33580600191517934,1.2496180890871174,1.1039800057804663,-0.12336080283521399,0.12426295907148761,-0.12348038653645557,0.027835123585397845,0.3266614083383796,-0.3745440221952014,-0.26689258666475935,-0.15522823386358917,-0.3657075124430434,0.011351636747624022,-0.005737803464985096,-0.06777013313074143,0.0015062926461405313,1.6204234562685145,0.656726635291993,-0.1719090636290608,0.27474506499826706,-0.13479831316837257,-0.17456798101456203,0.28427812154179477,-0.12765784852649278,0.036415603662732374
13,0.8349594770841856,-0.024066988766727377,0.3766761329904732,-0.28374628648955463,0.21031051965463454,0.3960172477489151,0.09337556113092471,-0.3655646293452139,0.5899225722607331,0.11697546218987871,0.6646984600494703,0.6089934858114512,-0.400324460233608,-0.1795980224870931,0.23692778042397072,0.05711259863273594,-0.3177787316909741,-0.1858440873989659,0.572397031769518,-0.12620651779364964,-0.3166473143250333,-0.07563557052861175,1.2862885549724195,4.095409890658821,-0.5516233383881725,1.9546071544791452,0.061040390784890874,0.46765993688214524,0.24730245498889775,-0.4534565573674309,0.6394216560246887,1.9853791610220588,-0.04246744265084262,0.18378628062863286,-0.31841332778374115,0.050061912513391205,1.317795435028853,1.7332100643887103,0.12278096707277074,0.9832012920821706,0.3498790598882938,0.7144718605643725,-0.07539381960505728,1.1659909752866293,0.060971406398243735,0.8470453463329168,1.4562068098580545,0.009018537219385225,-0.0027469254426144706,2.681424617489983,-0.20430844440385856,0.1263476825161034,0.08273040135647133,-0.024519285948229587,-0.084193314285996,-0.264278711830321,1.588115530720348,-0.05342690516931626,-0.14150989162389524,-0.30576613559163873,0.09131025269558833,0.05727848076407971,0.11713130106680437,-0.1255193673770272,0.5383338965661684,0.06093903832878802,0.8164549307476314,-0.2530576912634199,-0.3142610428429094,-0.5631270581697144,0.17830338042808297,-0.02931267655225961,0.975519317227533,-0.36437907688511784,0.28658428241894585,0.00441362118623541,-0.19671692415579592,1.0042047795701579,0.1325755439192222,-0.18066224938606854,0.0047319399138905475,-0.14116160228583982,-0.052396236224130574,-0.601055709513898,-0.11823101179584987,-0.45856942695733277,0.11536736646628448,0.2694143958941787,-0.23704734239970257,-0.44590049077793237,-0.6111410379356029,-0.4604949806131311,-0.22065898354793553,-0.22618162265864794,-0.44896119935340195,0.44923177163334804,-0.05649235726927177,0.04352052376153405,-0.06910466792195652,0.2666054462799861,-0.5873191021372414,0.20872458820853476,-0.3125306529406441,-0.28615355414254523,1.3435823112391552,0.10718420416523537,-0.5142721009173282,-0.4933818424538582,-0.36379943849959256,0.3709345792653544,3.7101444600425273,-0.1811442113194632,0.12315489274153682,-0.07415591253616396,0.1193004618043,-0.10329112525755584,-0.3830213560308952,-0.37304220054423487,-0.14771795939087307,-0.3318703933735642,0.009134107708553269,-0.22465600186787887,-0.093843349419309,-0.05628788021245014,1.967231377351738,-0.08947965878548245,-0.33338750239532444,0.8104238221428457,-0.27111737367543726,-0.2444263701491872,0.21423338892439114,-0.24451729271644543,-0.18691226027276403
14,-0.00036334846647811557,-0.13076023038924917,0.15947075009191974,0.22083520109628443,0.5858676999806335,0.32441813660349406,0.06339232474151388,-0.28409141367005464,0.5003399711679062,-0.055836958812122556,-0.2885446524040145,0.560889627184436,-0.08112894516932437,-0.37663613230756243,0.10136942986241262,0.13868421615024235,-0.24191471318040492,-0.09169020107918938,0.31064591080681225,0.05401718305335899,-0.30615404463940116,-0.013482241674212548,1.6327277376618003,6.149673456550296,-0.5639175155407465,0.3125864105528298,-0.07649755536925908,0.5930204610529399,0.5242801344759626,-0.09171982992971087,0.029448152144777192,2.10337266939696,0.058793397876942086,0.5181213400320268,-0.3552377927227321,0.00445962736907687,2.575777117672807,2.0210598442176115,0.07834509285577122,-0.04370068949308731,0.06207868623313043,0.5297712318251538,-0.13553777648041992,4.5342610393361955,0.17025589073285788,0.12536364047450385,5.3960225998681794,0.08429513011732714,0.03985364090462069,3.5976334769957323,-0.06864333561333204,0.026064375591954906,-0.04397965293256388,0.035176315472707866,-0.2365790531375667,-0.32469126224548067,2.3082214720736123,-0.022596442561616966,-0.06383226444933891,-0.3525712995862565,0.12305597426233825,0.2000917473711002,-0.03558728521403926,-0.03645623911003887,0.37041631338140046,0.021852048841762103,0.6690635943925041,-0.19358084475009815,-0.24504815675855204,-0.5523551078081859,0.10626533399403024,0.11484427962105348,0.8158859388986959,-0.4196555216652645,0.2745002460834989,-0.05639105366668827,-0.019150321652701068,0.5141711231227895,-0.10832859673229615,-0.147004310132826,0.40293171579324716,0.07449710024027328,-0.059231169137627306,-0.5610846326450172,-0.14965324316357878,-0.17628446064955927,0.004123674619891938,0.3120179629682139,-0.2927189591650843,-0.4895773459899395,-0.5665962220415355,-0.2728428261746662,-0.18928029402764113,-0.1405093566586306,-0.3558647799050857,0.41746099560338806,0.04422799206373084,0.12988495067102174,-0.1886104983723175,0.49950845690484574,-0.49460680304972504,0.6100746302070561,-0.32520074872010735,-0.06464838189237918,0.5733039309092006,0.02604226301795092,-0.6003934176011524,-0.14824054865298572,-0.19837301534692975,0.03835111242601407,4.358575992485394,-0.13232186618303873,0.20476672846166627,-0.14285507554514593,0.05295722323119193,-0.38999574977991125,-0.40851329828226957,-0.32457967852597647,-0.1661310463421684,-0.1835146374533475,-0.04391763463569179,-0.25415524652691257,-0.04769825197066323,0.10972852365813202,1.6060922833823827,-0.3815316807451426,-0.381110910980063,1.0237500315253507,-0.238123856647737,-0.27581807850433937,2.0239249364859173,-0.3097228584516722,-0.17690855519681029
15,-0.36904730032089417,-0.34213673116506677,0.06548627287447965,1.4851502192739496,0.7363307845789603,0.5618503834977419,0.008769956009585533,-0.11806997326277535,0.4125980541113506,-0.1813565855968502,-0.6091205838898865,0.17823328111635753,-0.08467415517400513,-0.41735938528814226,0.11309603530972051,0.26154326542921114,-0.15699433584957037,0.14783475286674977,-0.1185773197036269,-0.0019957386459474044,-0.2620402624273093,-0.06857638043679355,1.087836233454696,3.8367652772381637,-0.48104515796394687,-0.10317307640445812,-0.049239185519908905,0.522339436119297,0.3051882039254852,0.05012438443395305,-0.027169692012674142,1.4228483277605066,0.08442613855637357,0.3883492122051308,-0.39078621656553264,-0.06784477029226771,2.600478149151795,2.3188601485273224,-0.002269788872258209,-0.3351433779422334,-0.050552771471018366,0.028710262670927657,0.11404579662717285,3.966441214849937,0.22069266014938815,-0.2785621249992242,7.279562951436784,0.15386943349824309,0.0533695102718589,7.322780289655597,0.7274427499358335,0.18494212266102017,-0.05838209619071089,0.2625794658328408,-0.42412423425268775,-0.3959853260776477,2.9967300963343586,0.07798574310963034,0.19209834379578314,-0.26098702359930237,0.14249956254146975,0.2724999037752315,0.09136150999393788,0.19291426529062242,0.1465666742888596,0.007502800819310516,0.5350284476321687,-0.14186601418883749,-0.3473264696114248,-0.5336963397834967,-0.031701333075500514,0.14509894928898948,0.41297293845515265,-0.41557336291031427,0.20818349495175037,-0.10907492164648562,0.5086320278789527,0.032825938707214834,-0.34759731670855903,-0.3112228141616563,0.14247086204784576,-0.15219492579512353,-0.05568695915079066,-0.5216414612932313,-0.14431424455950465,0.08738923928879765,-0.12162654435419237,0.2554583605069895,-0.2331387734570781,-0.41296429190913636,-0.4869545257318748,0.38330181969869986,-0.20458128866996292,0.012222873564406956,-0.3063713686015143,0.4663995644824587,-0.163837692139579,0.16514546151958506,-0.16566148483560506,0.910478753345163,-0.3278381190007603,0.6483658187562348,0.20866099238486738,-0.12576634715763496,0.11882492163965039,-0.027696143913082245,-0.5895989201421445,0.722719285053574,-0.05577985431175409,-0.0899635114591879,2.240654482957947,-0.1354118880271162,0.46653757562945625,-0.030775755646266174,-0.07541446715436412,-0.4231218708512362,-0.427206247538148,-0.20708935761824301,-0.09423705644924961,-0.0474100561962235,0.06872228088701157,-0.24446736700510352,0.06731609953675088,0.3929154316860945,3.7845921311035724,-0.49118362882707367,-0.36308865481886987,0.7677455030838796,-0.25247857451763484,-0.204399852929707,7.2918842251281974,-0.21290464193006578,-0.06764410098978448
16,-0.4674191167190016,-0.38030421284338883,-0.049469046497794836,3.7301345300651594,0.42777786952559566,0.4529078006363135,-0.13996489767447093,0.4510224923840618,0.23718562584447336,-0.20047308978186262,-0.6421286924732784,-0.03400868615323454,-0.19858649046264984,-0.20410266676467678,0.4966854339347522,0.19034841724585821,-0.2095840356810069,0.6471231189923932,-0.24311247883251053,-0.23013605836894582,-0.2666752677073923,-0.05507466513474128,0.30509266587923006,1.0031451777025406,-0.3710628387236266,-0.15574305434448463,-0.13570941020119448,0.14529124083014608,0.0669459331722232,-0.13818797695367632,0.008815716220024757,0.13857446575256635,-0.08499559993384187,0.020251359996132208,-0.3530362110889612,-0.06177659482246565,1.2865286237925153,1.080757952862224,0.04903831288088168,-0.3317410042058258,-0.11370322721708909,0.0387845682149629,0.35355775178275534,2.3833510972099092,0.19191190762989818,-0.41528917009729294,4.261816347192684,0.2846238878146218,-0.04586577960921105,9.43118450056073,1.3982766577018229,0.2958399125344435,0.006642733873037094,0.4945315189976174,-0.5145674121594657,-0.11393246811867705,2.862033862452515,0.011274350914486114,-0.01605751598474788,-0.07469112164676808,0.03567973949677605,0.13307217800246837,-0.152655247608965,0.0019881159808783047,0.2256283756027772,0.22004820804146366,0.5313278891962103,-0.007292461900639765,-0.32207240119561614,-0.5044666347410178,-0.18651575397928455,-0.021487503158077723,0.5487442099865393,-0.4646785612761705,0.26775457062753677,-0.20126902280335365,1.7228491488189364,-0.18227724228952014,-0.37055328283999805,-0.11811248992911408,0.07028949672665938,-0.21072086877900376,-0.11507667292242009,-0.5329888919034773,-0.02224026606009655,0.2033777630458552,-0.31505230283022995,0.23576484390506713,-0.1570859522633446,-0.5370736302942287,-0.47059720851715164,0.6681575807102365,-0.18051911536949955,0.1265055880652197,-0.26457194580492477,0.5202748561491852,-0.2575473840734662,0.06751196594025242,-0.18351731326768744,1.0312416562419842,-0.24651699847477135,0.5788578193365134,0.516947855454256,-0.1486950744993831,-0.035493730804744404,0.0037021487729475976,-0.5649797118542558,0.9227699641743945,-0.04945711089378111,-0.02078228007792613,0.8992186048432051,0.0738776684121328,0.5760161007538787,-0.11814274598508126,-0.01990568527429771,-0.3516359979496562,-0.38602695620900485,-0.3252055782568395,-0.14497114604205522,0.024931566814381963,-0.04775079197465682,-0.1854340291995476,0.05724644359082139,1.8772653558527221,5.232743417879714,-0.5471814636159398,-0.21073468068994392,0.22029728172080804,-0.2990958761149272,-0.08228694305482769,6.81602736950389,-0.26136146739960325,0.281709275040139
17,-0.45085042664759406,-0.33444732803224514,-0.1217255286160792,3.3396087327789408,0.617305506720695,0.12483940515116575,-0.16492748894614265,0.5814800628613191,0.07399946524955155,-0.13268491722061676,-0.5970738757796344,-0.12260130931864051,-0.27825569132820394,-0.013251713745466147,0.45709492357314574,0.20151472337717546,-0.0703569147655295,0.6329050541104776,-0.2659986835368971,-0.09765355650342232,-0.0835495539404713,-0.0176041595669065,0.09679992206811741,-0.04603060072894117,-0.37251946935723945,0.14818836736418337,-0.07169118158357775,-0.09449652015800379,0.1063390078384859,-0.4049544510461201,0.08773703889534237,-0.33412879885359,-0.049927665843413266,0.12552515483778387,-0.05419614887511227,0.11054032447080063,0.13516150481657588,0.4613113531705642,0.0881055247952345,-0.29070755709565727,-0.040658913745004806,0.24731364419905522,0.18957194085045578,0.349862039425845,0.0708419833356333,-0.4535794813229995,0.8193199654818613,0.10412571796284935,-0.012284767520989007,4.953479268655526,0.9398816144165677,0.28347251562553044,0.10686864468606465,0.5604556181049123,-0.5647971979437887,-0.043273159235835704,1.141037731691624,-0.05229620360668687,-0.027545189051781892,-0.006885634408583791,-0.06920371888603977,0.021420026220267566,-0.32117230833265475,-0.17834964035205295,0.1177709740150677,0.10054658413208553,0.17621231083113412,-0.1791747986826932,-0.3486682165393558,-0.41602076349597666,-0.16463422003601585,-0.18846835806255793,1.0761494722677536,-0.40843904126588193,0.3046199228571475,-0.17733878704384473,1.5985273386906338,-0.39866476443601856,-0.3966065354747777,0.03794141735241774,0.14623645181633022,-0.09810229333280035,-0.16923533554312584,-0.4446814661255971,0.10061231640240532,0.4312537364167774,-0.37676980440473856,0.12941985425468583,-0.08679968640814958,-0.5819170609102009,-0.5439750162314025,0.3941257274349837,0.019527797324734215,0.4958643306372015,-0.35000803619288073,0.18281306038233566,-0.28091909889912114,0.07508821083879501,-0.05543973539181858,0.7750527216080245,-0.006368995499340748,0.41092642109919714,0.5030266454011426,-0.02103065388630533,-0.13873766930940776,0.18387338905639752,-0.4716368967758323,0.022918911346560964,-0.08753124404055927,0.03892793280600839,0.2870827225995585,0.09077771095935668,1.2032759470234273,-0.20897725463829284,-0.12046871067251655,-0.2739196122398256,-0.37103320717233823,-0.2520647239931212,-0.04790382874984698,0.2719902900202668,-0.03457233368532228,0.027333411161622384,0.04558092699274674,3.283856083237096,3.938696671112508,-0.5508794727306872,0.03174452335962358,-0.29708276081739854,-0.2993598242511488,-0.09749534834490167,3.3085537492791355,-0.27663097419453364,-0.00968612713703474
18,-0.33823917508423956,-0.2532049902584626,0.19156944612541335,1.8918850742020314,0.38308333721176385,0.02630447129143063,-0.11910882845988569,0.3230133096849506,-0.026286078795557676,-0.05682094412743638,-0.5162672276911268,-0.13062572537395387,-0.3688341732104653,0.11634388455228353,0.25565812489111744,-0.0043466078412283575,0.03880100091087069,0.36750604718312824,-0.1612104709449841,0.03600290927148105,0.14885056647409892,0.001788328156593835,-0.09632502465813465,-0.23507428169691594,-0.40790781432707546,-0.07364291608759982,0.026661467178975665,-0.10574330679039436,0.053748027002202575,-0.4764266073167775,0.28307719271717546,-0.38230699357102027,-0.051867742595082825,0.40967445681278614,0.09582904335253781,0.6039568356872932,0.012458274720244533,0.08197216876089519,0.09123158132588949,-0.2137237272526037,-0.09186567936326366,0.21846312547788876,0.13977656043036707,0.15235429470769296,0.48422839329985795,-0.42403604795399313,0.16198044425116695,0.2432106119926476,0.1733968920231467,0.8981036089752037,0.06286369344756677,0.2497514395719285,-0.09979698215354887,0.5684896802891138,-0.4803511861648475,0.33134309109539556,0.12910831225376546,-0.08016171545015743,0.29927134776407577,-0.18224842171810043,-0.10388063466572399,-0.02091101683265764,-0.2859922002949771,-0.25876781485949163,0.0280854198243118,-0.02526961422250384,0.339023736157414,-0.1930697655104565,-0.1921089339090004,-0.23389084975434987,-0.1817720356292526,-0.24167267796982206,1.1668624080070198,-0.19100807790260235,0.2909949163709211,-0.21464007538157662,0.5218902731364535,-0.3640929843823158,-0.31844010238400944,-0.09615724511972558,0.44966132376359363,0.17813041675616542,-0.3004586733132511,-0.35117112539558004,0.17630374452891698,0.5047602055441449,-0.17876218523993248,0.17905903535883388,-0.0779176051008523,-0.5477496658424681,-0.6027872567496728,-0.10787065846970255,0.11369493389504298,0.9629774274140116,-0.4067354235662688,0.031782206936559865,-0.2512566474830626,0.10110474992435664,0.09368136369140798,0.5272589753668189,0.13627234889761755,0.1617113188251877,0.5618751639203258,0.7400018980734555,-0.09890188997744127,0.40768164064984785,-0.38937833693319945,-0.40160319072448464,-0.223954631256584,0.15471997231262205,0.062044530233902405,-0.0076276000751113035,1.314962746181297,-0.23401796875782685,-0.1336437356555389,-0.11475526882473666,-0.2798205202856605,-0.26201951018875363,0.054165371078091815,0.3626944625259022,0.03789862724392824,0.299622068153187,0.044119927804163184,2.433277330976523,1.5057175240192557,-0.4884750535891818,0.08378867021520524,-0.37675082456305864,-0.28707608406545104,-0.10437534121422118,0.9452843716392091,-0.2088248205832953,-0.06946135252915533
19,-0.22987336349763057,-0.3500657348571338,0.12508338720400053,0.6812764078955665,0.11206362027213042,0.13524705415285862,-0.17370307032840954,0.04068100038634736,-0.1025316546083348,0.10594123212440128,-0.4400527051502405,-0.10564855786490862,-0.3546860079383295,0.14081099299487462,0.10000493433805872,-0.07663968390033556,0.2647493011422526,0.19647524478549191,-0.061148023336277835,-0.017230281791820196,0.41700234617277604,-0.1790729904027472,-0.1281675048403006,-0.2006068342861372,-0.44488960054252114,-0.1318582336559324,0.19689276835447897,-0.11412941250235117,0.09228279189220555,-0.3710323125726065,0.45162482043809676,-0.2911628935890309,0.05767680694072929,0.31108004567330794,0.29627702687901125,0.6181052095339923,0.04187062907855213,0.029488820144899588,0.03951573306875112,-0.31457882985671776,0.05795169033084285,-0.04420780215753014,0.09524339157228456,0.03798149236485339,0.24134427719701587,-0.45858466383704655,0.008143698740903347,0.14009155519593258,-0.04556961514100457,0.09992100014916043,-0.40278360830002374,0.1582881305553685,-0.1219729712051761,0.2815448913722006,-0.40479533966696024,0.46340234698123667,-0.01861024687331998,-0.104333602189038,0.24169714845682838,-0.2727313997287108,-0.13839766712470258,-0.0007234531573899495,-0.1830397133472677,-0.17508823660814007,-0.03630524656444827,-0.047517738522298875,0.30036834688232883,-0.31687871131369727,0.003042178678179856,0.21242971923165602,-0.22641133174605085,-0.4130262557717085,0.37021887510727963,0.2651200628937592,0.11264334560343939,-0.24473828272146295,-0.07489964006382964,-0.4778338532199341,-0.3540889355113576,-0.35340074652274817,0.06969970555810107,0.11467163530463682,-0.3424176950559883,-0.033290787871066145,0.20450033090668407,0.7106087600634861,-0.1739374697443388,0.23679271698755208,-0.18707430586081414,-0.48850260013672403,-0.5815786099203902,-0.20614062831235097,-0.05615387363708558,0.6551267744324241,-0.4503692862037504,0.13938275962089386,-0.2854357449252011,0.05750560475349796,0.1824856167977758,0.22549616088647562,-0.09121268931544065,0.0494257217208471,0.529151347139858,1.243712631678846,0.031264071623600065,0.20084475147258993,-0.16513438537172137,-0.4485658426845924,-0.20696480781409513,0.1656423453144508,-0.0545131505604987,-0.21727369749636932,0.8556653231034972,-0.16064350015640005,0.05988394851835252,0.0980453702574853,-0.16037574283708095,-0.26754829114471107,0.18043434420700524,0.17818210759999212,0.09906019007391778,0.02634022926819893,-0.020276421046480017,0.699504019266021,0.3002833112926249,-0.3930606467310858,0.013209637234092735,-0.28990899215088833,-0.23436767163227548,-0.10933339275567418,0.03654202839819826,-0.15927049931287196,-0.10896451948693515
