Frame,Cell_92_Raw,Cell_92_Norm,Cell_94_Raw,Cell_94_Norm,Cell_95_Raw,Cell_95_Norm,Cell_96_Raw,Cell_96_Norm,Cell_97_Raw,Cell_97_Norm,Cell_98_Raw,Cell_98_Norm,Cell_99_Raw,Cell_99_Norm,Cell_100_Raw,Cell_100_Norm,Cell_101_Raw,Cell_101_Norm,Cell_102_Raw,Cell_102_Norm,Cell_105_Raw,Cell_105_Norm,Cell_106_Raw,Cell_106_Norm,Cell_112_Raw,Cell_112_Norm,Cell_113_Raw,Cell_113_Norm,Cell_114_Raw,Cell_114_Norm,Cell_115_Raw,Cell_115_Norm,Cell_116_Raw,Cell_116_Norm,Cell_118_Raw,Cell_118_Norm,Cell_119_Raw,Cell_119_Norm,Cell_120_Raw,Cell_120_Norm,Cell_121_Raw,Cell_121_Norm,Cell_123_Raw,Cell_123_Norm,Cell_125_Raw,Cell_125_Norm,Cell_126_Raw,Cell_126_Norm,Cell_127_Raw,Cell_127_Norm,Cell_129_Raw,Cell_129_Norm,Cell_133_Raw,Cell_133_Norm,Cell_135_Raw,Cell_135_Norm,Cell_136_Raw,Cell_136_Norm,Cell_140_Raw,Cell_140_Norm,Cell_142_Raw,Cell_142_Norm,Cell_143_Raw,Cell_143_Norm,Cell_144_Raw,Cell_144_Norm,Cell_145_Raw,Cell_145_Norm,Cell_146_Raw,Cell_146_Norm,Cell_148_Raw,Cell_148_Norm,Cell_150_Raw,Cell_150_Norm,Cell_151_Raw,Cell_151_Norm,Cell_152_Raw,Cell_152_Norm,Cell_153_Raw,Cell_153_Norm,Cell_156_Raw,Cell_156_Norm,Cell_160_Raw,Cell_160_Norm,Cell_162_Raw,Cell_162_Norm,Cell_163_Raw,Cell_163_Norm,Cell_164_Raw,Cell_164_Norm,Cell_165_Raw,Cell_165_Norm,Cell_166_Raw,Cell_166_Norm,Cell_167_Raw,Cell_167_Norm,Cell_170_Raw,Cell_170_Norm,Cell_172_Raw,Cell_172_Norm,Cell_173_Raw,Cell_173_Norm,Cell_174_Raw,Cell_174_Norm,Cell_175_Raw,Cell_175_Norm,Cell_177_Raw,Cell_177_Norm,Cell_180_Raw,Cell_180_Norm,Cell_182_Raw,Cell_182_Norm,Cell_185_Raw,Cell_185_Norm,Cell_186_Raw,Cell_186_Norm,Cell_187_Raw,Cell_187_Norm,Cell_189_Raw,Cell_189_Norm,Cell_190_Raw,Cell_190_Norm,Cell_191_Raw,Cell_191_Norm,Cell_192_Raw,Cell_192_Norm,Cell_194_Raw,Cell_194_Norm,Cell_198_Raw,Cell_198_Norm,Cell_200_Raw,Cell_200_Norm,Cell_201_Raw,Cell_201_Norm,Cell_202_Raw,Cell_202_Norm,Cell_203_Raw,Cell_203_Norm,Cell_204_Raw,Cell_204_Norm,Cell_205_Raw,Cell_205_Norm,Cell_206_Raw,Cell_206_Norm,Cell_207_Raw,Cell_207_Norm,Cell_209_Raw,Cell_209_Norm,Cell_210_Raw,Cell_210_Norm,Cell_213_Raw,Cell_213_Norm,Cell_214_Raw,Cell_214_Norm,Cell_215_Raw,Cell_215_Norm,Cell_216_Raw,Cell_216_Norm,Cell_217_Raw,Cell_217_Norm,Cell_218_Raw,Cell_218_Norm,Cell_221_Raw,Cell_221_Norm,Cell_224_Raw,Cell_224_Norm,Cell_225_Raw,Cell_225_Norm,Cell_226_Raw,Cell_226_Norm,Cell_227_Raw,Cell_227_Norm,Cell_228_Raw,Cell_228_Norm,Cell_229_Raw,Cell_229_Norm,Cell_231_Raw,Cell_231_Norm,Cell_233_Raw,Cell_233_Norm,Cell_234_Raw,Cell_234_Norm,Cell_237_Raw,Cell_237_Norm,Cell_238_Raw,Cell_238_Norm,Cell_240_Raw,Cell_240_Norm,Cell_243_Raw,Cell_243_Norm,Cell_244_Raw,Cell_244_Norm,Cell_245_Raw,Cell_245_Norm,Cell_246_Raw,Cell_246_Norm,Cell_248_Raw,Cell_248_Norm,Cell_249_Raw,Cell_249_Norm,Cell_251_Raw,Cell_251_Norm,Cell_252_Raw,Cell_252_Norm,Cell_255_Raw,Cell_255_Norm,Cell_258_Raw,Cell_258_Norm
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,957.2401215805471,3.164812300530742,364.33561643835617,1.490011078574661,746.1103448275862,1.1554359411993238,120.11989795918367,0.18973997608071907,1088.7097791798108,4.136017897831558,1062.2168284789643,3.4227294028168083,830.8985507246376,1.4007202328194457,866.7486187845304,4.628091959062871,413.64638783269965,0.2171045843687185,884.903448275862,2.7443266010187637,558.8346456692914,0.45069769977106755,856.5874439461884,1.6520021473064574,740.4076923076923,2.1818706061251625,291.1290322580645,0.6492352299792283,1397.9761904761904,1.7279579097710078,712.8045112781955,3.5375725924822907,259.87124463519314,0.5517285564183388,344.9094827586207,0.33323768390146025,1317.1349206349207,5.573308590541014,320.94214876033055,1.540272992891718,306.962441314554,-0.024016174429076723,584.8623853211009,0.601825872105197,883.969696969697,0.9599322449424467,556.179211469534,1.1702084016428476,671.639846743295,2.790090447191092,787.6179245283018,0.8747964923705692,157.92831541218638,0.15381123906730962,1373.8783269961978,4.648046351922385,220.5353982300885,0.17950423741069615,419.48425196850394,0.45981531210610005,1232.2489270386266,2.7868843810177,761.185303514377,3.7908265858759185,1723.1849710982658,2.7668603214538434,749.1026615969582,3.7220022210208707,1126.1666666666667,4.897590069340058,315.3419540229885,0.9514667846917746,1331.2666666666667,3.9529565447450214,444.2078431372549,1.6409845238773717,1065.1256281407036,1.7548222096746013,1366.2217741935483,5.799078267035002,304.38940809968847,0.5286378072247688,463.61960784313726,0.5762622978019876,1199.7755102040817,1.2498230037695413,560.49609375,2.326292065372777,2051.140703517588,8.874267881957977,1745.3034188034187,6.828056216363569,864.0590909090909,1.3994740569841722,1384.978835978836,6.308493410766138,1071.810035842294,5.830055324332555,784.5909090909091,3.25746866028872,282.609375,0.22110145652309798,502.1953642384106,2.0160417527493046,849.819512195122,2.515374974496488,557.9636363636364,1.124187832250443,885.4891304347826,2.324272857110471,491.21787709497204,0.7065776449352718,1362.817843866171,1.1228784932717883,779.2262773722628,0.49466560881131294,1216.625,2.2553925212087043,372.1152263374486,-0.15362391189042457,942.9514170040486,4.266058710479707,1209.0304347826086,3.730353771043962,1548.7629310344828,2.2165569553774445,1371.5342465753424,3.7662936443987594,79.83240223463687,0.9939225748438008,841.2950819672132,1.92650025027932,1347.6504424778761,2.96716559182114,1773.2554112554112,2.2844704316426907,148.51807228915663,0.21494825603679563,231.55595667870037,-0.23747874983653713,2161.8875968992247,6.625080315520376,536.570652173913,0.8441762483915154,2224.8022388059703,5.241390820907673,1471.4664179104477,2.411643418855671,490.69953051643193,0.15940276653096525,1506.785046728972,2.372199873109718,729.3157894736842,1.491587206451261,239.07027027027027,0.03169588127198217,1949.548245614035,2.3924824692995434,465.43277310924367,1.323941593588721,1399.5189189189189,5.271798695146635,344.56353591160223,0.09056465934305062,525.7912457912458,0.4441831000243535,966.5675675675676,3.7039798668311312,2295.213953488372,11.65472496473907,1987.1166666666666,2.76423766717825,249.82513661202185,-0.1548381000895562,254.67248908296943,0.3113672817760723,1572.425,6.476108592982344,739.3720930232558,1.5578549335812493,976.586854460094,2.119867413921538,787.3725490196078,1.7309988362779032,236.61951219512196,0.09588693785849657,235.46464646464648,0.08986493506493522,351.6787148594378,-0.2851890079869683,642.6117021276596,1.0474859756591297,613.9497716894978,1.7636636451460408,1530.4604316546763,1.852539543365661,365.21463414634144,0.10321934192020983,205.32236842105263,-0.043192118830700926,218.31696428571428,-0.13775991975644822,405.4871794871795,1.3854345792982776,1673.9117647058824,4.250933388554125,320.34054054054053,0.2981847654652725
2,1135.872340425532,3.94201505827588,811.0410958904109,4.542969786178308,1137.693103448276,2.286678200117548,152.3545918367347,0.5090118417284768,1655.2145110410095,6.808519328136834,912.5533980582525,2.799578990865659,1161.9601449275362,2.357258509145979,1021.3121546961326,5.631725278777068,723.745247148289,1.1295330604350045,1332.8206896551724,4.639616358584107,994.7952755905512,1.5824225989316476,1390.6098654708521,3.3053401907277093,1070.8,3.6017175137922672,507.7225806451613,1.8762296929346338,1510.6626984126983,1.947850103031581,770.5187969924812,3.9049703248314143,172.2274678111588,0.028394966812741756,603.5560344827586,1.3330284893375568,1681.9973544973545,7.394195223565308,407.8305785123967,2.227999215036413,185.92957746478874,-0.40883888099222615,964.9954128440367,1.642937308932535,965.5454545454545,1.1408015193377385,897.9641577060931,2.5038514911028,532.9961685823755,2.007718640769702,984.7216981132076,1.3439699987649194,351.89247311827955,1.5708973680075875,1509.0988593155894,5.203941163904274,310.6858407079646,0.661661885391385,591.2874015748032,1.0576944155203603,1148.0557939914163,2.5281463504708643,1514.7316293929712,8.533574186283447,1075.092485549133,1.3501384318174163,1279.9733840304182,7.068369626873819,839.1825396825396,3.3946910869279097,248.73850574712642,0.5392970261229344,1425.648888888889,4.30410410741451,882.9921568627451,4.249724103270865,1496.2361809045226,2.8698389684507557,1376.717741935484,5.85131203135765,455.91277258566976,1.2895852563400554,613.9843137254902,1.0874879077477817,1456.8316326530612,1.731855494537035,1083.87890625,5.432333509343568,1058.4924623115578,4.095622209618935,751.1794871794872,2.369199413046302,697.8954545454545,0.9380411077061168,1834.9100529100529,8.682767478222022,1332.426523297491,7.490820728860015,1213.969696969697,5.587430314961529,327.921875,0.41688816653122446,852.841059602649,4.121919530502532,892.8390243902439,2.6933300748626174,1075.9018181818183,3.09599730507974,299.67391304347825,0.12502550384257885,743.6648044692737,1.5836228480484444,1954.6133828996283,2.0447258464472444,316.8540145985401,-0.3922294301582116,608.8793103448276,0.6292129071942999,433.48559670781896,-0.01403700352563092,1295.5708502024293,6.235316727587897,870.7913043478261,2.406986963942458,523.8318965517242,0.08792320408686992,669.1872146118722,1.3255290751081246,72.60335195530726,0.8133672346165174,1521.4699453551912,4.292533228011852,1175.8008849557523,2.4612809572879164,1402.952380952381,1.598585394406615,126.21084337349397,0.03246454580298949,643.4801444043321,1.119000915391657,1552.015503875969,4.474032454305595,821.945652173913,1.8250010377319332,2152.9477611940297,5.039812510177021,1360.6305970149253,2.1546669127464515,1234.7417840375588,1.9173923171638063,1198.1806853582555,1.6815402528044843,1530.1004784688996,4.227336130332915,312.0972972972973,0.34684039054177684,1005.8991228070175,0.7504030216660714,414.9453781512605,1.0718541518063187,1970.7621621621622,7.83176596615133,375.8674033149171,0.18964331373547144,601.925925925926,0.6533011088470397,646.0540540540541,2.144141563535815,1154.7302325581395,5.3666367483010635,1479.7,1.8030274062705545,354.7431693989071,0.20010105906614892,354.96069868995636,0.827774363279318,2010.155,8.55729975593521,759.1007751937984,1.6261062342445427,742.0328638497652,1.3705460926602704,1145.4656862745098,2.973043586682184,278.74634146341464,0.29099443977257033,275.34343434343435,0.2744467532467534,343.4899598393574,-0.3018332114941236,536.2287234042553,0.7085290966234246,699.365296803653,2.1481572835090756,1775.5287769784172,2.309308716487868,333.08780487804876,0.006172465564354908,205.47697368421052,-0.042471654054274964,331.25892857142856,0.30830293508030243,384.7282051282051,1.2633119135970072,910.3941176470588,1.855836830763995,323.20540540540543,0.3097946725860157
3,933.468085106383,3.0613836333821167,822.4417808219179,4.620886494021211,1383.3137931034482,2.9962510750349485,273.0765306122449,1.704714793457571,1456.8422712933755,5.872692909323606,404.4336569579288,0.6839317342372354,1522.7644927536232,3.3997327042927825,808.8977900552486,4.25244696010922,1000.3269961977186,1.9433414838193992,1404.5827586206897,4.943266010187638,1384.4566929133857,2.5939578109669683,1618.9551569506727,4.012299191366348,1161.946153846154,3.9934142381746462,508.2516129032258,1.8792266411641805,686.5912698412699,0.3397882582715649,778.5112781954887,3.9558488800017018,337.6480686695279,1.016145152610133,813.4741379310345,2.144460879690911,911.5873015873016,3.54937800727614,495.04545454545456,2.9183092756530455,185.77464788732394,-0.40933147794011543,1196.802752293578,2.277813141253821,1276.5030303030303,1.8302547682733739,1337.2974910394266,4.218127881625507,699.183908045977,2.9455226838672477,994.6320754716982,1.367560041768187,738.1039426523297,4.3925264915884465,1372.8593155893536,4.6438571718866415,597.7389380530974,2.19692718700615,603.2637795275591,1.0993724995889742,721.755364806867,1.2180616740088106,1374.6102236421725,7.651663628076572,732.0520231213873,0.6002563656172432,1189.726235741445,6.499492680484577,224.29761904761904,0.17461779843586564,211.23563218390805,0.30721369196632337,932.6355555555556,2.4698558105694812,1001.1843137254901,4.952421414767339,1137.8442211055276,1.942900300805952,701.6491935483871,2.4917960414980493,567.5950155763239,1.8504513524929986,733.1686274509804,1.4927031683552605,1205.5357142857142,1.2606245575094235,1342.52734375,6.967295581284532,348.1206030150754,0.6758655725102611,220.4017094017094,-0.011451560346975689,490.84090909090907,0.36305495753886696,1313.8095238095239,5.932935001116819,1039.9175627240143,5.626822150035529,1666.8068181818182,8.04468520975739,272.984375,0.17951365881102696,1627.1622516556292,8.772271189586561,641.4243902439024,1.653324873267162,1566.8036363636363,4.964878359421145,458.0217391304348,0.7194894697467752,902.8603351955308,2.1366962327504226,1964.0520446096655,2.059428568487237,550.1678832116788,0.055299388621832375,348.70258620689657,-0.06695671117717908,644.522633744856,0.4659667405073165,1212.080971659919,5.769054527640653,933.0130434782609,2.650430660535165,387.6896551724138,-0.19482457135013523,243.36073059360731,-0.15428382016647596,83.59217877094972,1.0878280956884387,1885.4043715846994,5.558503055097355,646.3362831858407,0.9026618346860564,678.7748917748918,0.25724475313894024,111.71686746987952,-0.08610304988227577,1423.8014440433212,3.6886241782279443,825.8294573643411,1.9127397503725274,1128.9239130434783,2.8800755468847288,1222.5559701492537,2.429720393589057,557.1567164179105,0.291786222031254,1383.4788732394366,2.2688216175442872,922.0654205607476,1.0635915527326727,1384.8755980861245,3.731199258976734,523.1837837837838,1.2577736423178505,347.2894736842105,-0.3956684817128655,595.0504201680673,1.9711324633910963,1362.654054054054,5.106592631669611,393.1767955801105,0.2444285986298334,309.55555555555554,-0.14974829757915603,608.3243243243244,1.9605228544203537,422.72093023255815,1.330683420951404,922.2625,0.7470616092962068,460.57377049180326,0.5581274494499269,747.7729257641921,2.8504549610997016,1801.815,7.566745380202223,380.43023255813955,0.31609693740725525,463.05164319248826,0.4792946740592236,1252.6078431372548,3.3446657699457436,311.5121951219512,0.4427472292997627,386.8838383838384,0.7907194805194807,528.5180722891566,0.07424905627520305,575.4787234042553,0.833587237143648,624.634703196347,1.8117613204250687,1445.9856115107914,1.6950916538971248,293.5317073170732,-0.11331631675717965,214.6809210526316,0.00041899369976559355,648.5178571428571,1.5613130478052528,358.18461538461537,1.107159018915739,465.4823529411765,0.46018259765981406,325.43243243243245,0.31881973246100836
4,603.2006079027356,1.6244379595507201,669.1404109589041,3.573165403639806,1319.4,2.8116107095064633,508.6224489795918,4.037703749038456,735.4069400630915,2.469302176378963,384.43042071197414,0.6006446889518042,1022.5797101449275,1.9545457717727353,1069.389502762431,5.943907761910932,1102.893536121673,2.2451311515555323,763.0551724137931,2.22874522150493,1219.5590551181103,2.1658944729096268,1805.2421524663678,4.589045343337643,832.1615384615385,2.5761788623858606,310.60967741935485,0.7595923663099161,346.7857142857143,-0.3232954618783151,605.3082706766917,2.853272777553234,533.9699570815451,2.188411368237616,695.6637931034483,1.689068380704486,525.3941798941798,1.6220381997418134,480.73553719008265,2.8050455714970997,215.3943661971831,-0.3151558978118411,1105.2155963302753,2.0269734913522344,983.3060606060606,1.1801802272586452,1094.010752688172,3.2688242890242227,537.9425287356322,2.0356311484270835,818.5235849056604,0.9483623951584836,665.336917562724,3.860896611520712,901.893536121673,2.7077056944712203,1178.2300884955753,5.301606876622062,653.8858267716536,1.2755384446758378,459.137339055794,0.410997388482946,566.3642172523962,2.5646415357391823,493.15606936416185,0.07803286421888525,585.7376425855514,2.6922234975486217,129.92460317460316,-0.31960155443644755,180.91379310344828,0.11956957718427136,323.06666666666666,0.20196441563595446,725.7764705882353,3.3150170719196708,463.63819095477385,0.19914567066152764,654.2056451612904,2.255690597387308,821.4735202492212,3.1254243652122224,903.3921568627451,2.0714468777915873,704.9948979591836,0.32200876370524845,1021.37109375,5.061377773771041,365.1859296482412,0.7580186916892674,215.86324786324786,-0.03180752348560201,532.9272727272727,0.4799279107439636,473.95238095238096,1.5010330578512394,591.2508960573476,2.767716475484722,1103.6022727272727,4.988537510591212,238.23958333333334,0.029388010251922187,1323.046357615894,6.945838093196839,417.98536585365855,0.7290439602077946,1215.269090909091,3.626573575014766,865.4891304347826,2.2491895445580465,871.0614525139665,2.0262212992255892,1235.007434944238,0.9237866120362734,977.5985401459855,0.8751715125775893,414.98275862068965,0.11039290565650875,1063.40329218107,1.418710804655081,623.8097165991903,2.4837622941553303,839.3,2.2837766575752596,762.0387931034483,0.5826445294549447,205.8447488584475,-0.2846576593572639,108.89385474860335,1.7197717864839301,1351.983606557377,3.702963856286868,362.1504424778761,0.06608563257650321,929.6320346320347,0.7218889679829443,124.40963855421687,0.017729836281005194,1571.274368231047,4.174257284496594,688.0891472868217,1.4269231295027955,888.4728260869565,2.0536528164044667,441.78731343283584,0.23937635209006947,371.76119402985074,-0.13805941096573834,1198.7699530516431,1.8323996938401974,746.2367601246106,0.6700852674805307,894.1435406698564,2.0546940554677704,749.3621621621621,2.2338352042257714,232.9298245614035,-0.5946700225658212,1089.9495798319329,4.442201988839004,638.1891891891892,1.8599785754274152,383.29834254143645,0.2131626907488506,299.45454545454544,-0.17749259381425506,437.17297297297296,1.1275831428554728,310.31162790697675,0.7109116553404283,705.9916666666667,0.3373751370313526,328.8142076502732,0.11238302207688729,1083.7947598253274,4.580708749943786,1070.095,4.087776157722907,325.97286821705427,0.12770189333667073,258.62910798122067,-0.17376675449077852,1117.063725490196,2.8745314885063555,720.0487804878048,2.334856224818947,381.02525252525254,0.7636025974025976,854.429718875502,0.7366867232750379,648.5212765957447,1.0663150302895632,921.8356164383562,3.1495961028550292,1060.9712230215828,0.9774848832713664,398.3658536585366,0.20336063735209423,226.01644736842104,0.05324285794580677,991.4866071428571,2.9158637740329048,265.9794871794872,0.564726822940236,311.88823529411764,-0.02163042118838149,359.15675675675675,0.4554880542087739
5,586.9148936170212,1.5535811894979983,479.5513698630137,2.277440277120403,985.3137931034482,1.8464700667102765,569.2219387755102,4.637917675000982,731.1072555205047,2.449018297986329,399.84789644012943,0.6648381016260954,555.7210144927536,0.6056481048524985,1263.975138121547,7.2074181107933315,741.8707224334601,1.182865084386743,384.1310344827586,0.6253886833564084,460.76377952755905,0.19611223154911167,1575.354260089686,3.877310436958353,489.4653846153846,1.1034566985241723,274.19354838709677,0.5532963384845918,506.41269841269843,-0.01180539722008297,863.4548872180451,4.496583101108298,916.6909871244635,4.473693652136029,450.4784482758621,0.7413114833005351,287.7936507936508,0.43626628330008177,291.55371900826447,1.3076621167851377,255.06103286384976,-0.18903615197196336,490.27064220183485,0.34275723439004985,624.8636363636364,0.3854438605750822,475.72759856630825,0.8562866249065686,386.2107279693487,1.1794025440524665,552.0141509433962,0.31397999169127483,420.0967741935484,2.0691923629740403,538.0304182509506,1.2118557963349883,1467.9380530973451,6.851071382555489,463.9133858267717,0.614429769277142,447.9570815450644,0.376638792898784,892.5846645367412,4.617841439219261,325.46242774566474,-0.2885432929363269,269.68441064638785,0.6999677765557133,115.53571428571429,-0.39495431591634855,229.85919540229884,0.4224640244059062,175.51111111111112,-0.3470136913817053,536.5333333333333,2.1898946670328012,269.79899497487435,-0.30219661994041647,648.25,2.2260519996521757,895.7227414330218,3.498302539151113,895.8588235294118,2.045834265405862,353.63775510204084,-0.3368573123361589,458.51953125,1.7211070614447437,391.47236180904525,0.8845625569499809,252.28205128205127,0.13153853853640657,752.1363636363636,1.0886669798949513,200.37037037037038,0.05734867098503457,312.84229390681,0.993571718607248,369.29924242424244,1.003948723687546,235.07291666666666,0.015705444770894413,491.49006622516555,1.951748794106534,326.2487804878049,0.34956515110410574,287.6472727272727,0.09508361636148835,1126.0108695652175,3.2272313028496296,1005.5083798882681,2.4933136657415136,587.1115241635688,-0.08544899569039283,1234.3138686131388,1.3675876230923605,524.3189655172414,0.40294999615552207,1359.9218106995884,2.093142179651181,259.86234817813767,0.45124166258431625,750.9,1.93791003475904,1191.5387931034484,1.4746540066005813,199.60730593607306,-0.3063337382684879,113.92178770949721,1.8453512348645755,576.8360655737705,1.0065621759305214,299.9070796460177,-0.1171441720987854,1313.0865800865802,1.4321335883745403,147.16867469879517,0.20390954388654634,809.8519855595667,1.6668687661233759,689.515503875969,1.4319539569918933,714.6521739130435,1.4562367689178533,518.4067164179105,0.45432203586964104,730.8955223880597,0.694605373575068,752.5352112676056,0.7780563289664886,642.3115264797508,0.43749956425040615,1155.3253588516745,2.9469786955811035,897.8054054054054,2.874434650085661,253.24561403508773,-0.5593177506769322,1401.420168067227,5.997398565014896,584.7297297297297,1.6204055596227556,460.060773480663,0.4561204782759062,476.04713804713805,0.3075516891652358,467.25405405405405,1.2739782884468116,388.5581395348837,1.1423259392229772,834.025,0.5799114229335669,294.0218579234973,-0.005319979295215358,1337.35807860262,5.88636465844189,573.0,1.7243335763415633,668.515503875969,1.3127268338905478,209.42723004694835,-0.3309502502237266,853.2941176470588,1.9596475584505875,1020.9658536585366,3.7285328781393945,392.19191919191917,0.8152883116883117,1073.4538152610442,1.1818681488119318,493.8085106382979,0.573370041107937,1236.4155251141553,4.565661548580708,670.6043165467626,0.24990185393630876,789.3756097560976,1.3845003986725108,378.75,0.7649854118656974,838.21875,2.3105343170482286,344.6974358974359,1.027815488581169,350.2294117647059,0.09864292172657928,348.6702702702703,0.41299141304982784
6,1019.3829787234042,3.4351868178371796,216.4794520547945,0.47950463687761036,632.6758620689656,0.8277354035988351,310.7525510204082,2.0778808415544163,473.7539432176656,1.234947070437161,638.1618122977346,1.6571006364544203,610.8623188405797,0.7649682106541414,1206.707182320442,6.835557902918814,653.2015209125475,0.921966658006516,538.1655172413793,1.277160820069193,355.748031496063,-0.07650168974163293,1226.4349775784754,2.7970533155213855,338.03076923076924,0.45267287165661485,269.5064516129032,0.5267441081337905,992.1746031746031,0.9360920272054999,1002.2067669172932,5.379850135080516,692.4549356223176,3.1347479562286975,419.16379310344826,0.620265584532191,252.8862433862434,0.26205697688064755,236.27272727272728,0.8701103309929789,384.34272300469485,0.22201361027122704,272.2477064220183,-0.2543657607102475,344.06666666666666,-0.23713747572844512,290.99283154121866,0.13545252106781985,756.5057471264367,3.26899210839249,438.66509433962267,0.04417098009274353,366.35125448028674,1.6765320314000238,357.4106463878327,0.4693236349994528,1306.132743362832,5.985677210014121,312.06692913385825,0.08600043842823503,516.2703862660944,0.586575747184046,1058.408945686901,5.6615234060807555,210.42196531791907,-0.5400202733817797,249.32699619771864,0.5716439016465914,136.67857142857142,-0.2842318908846572,333.10632183908046,1.0614000596711763,189.40444444444444,-0.2953237647992594,625.3098039215686,2.717704539213603,235.66331658291458,-0.39048453874735906,438.23790322580646,1.1809151778248972,639.6168224299065,2.2121434941097324,555.8509803921569,0.8898401378331571,298.9540816326531,-0.43940031763647847,204.40234375,0.21303591896660537,293.22613065326635,0.4116015342560015,286.55128205128204,0.28524331104925416,762.2863636363636,1.1168533179991722,177.7037037037037,-0.06226267589903967,171.4910394265233,0.09281798802152064,185.59848484848484,0.007123232609286379,365.234375,0.5781083953241232,207.5662251655629,0.24658339391341436,304.2439024390244,0.25853947271068134,203.12363636363636,-0.22670093768458363,771.5760869565217,1.8966244247466617,1588.2905027932961,4.5180016691574645,474.3903345724907,-0.261036210222352,734.6715328467153,0.4092033415783825,575.426724137931,0.5397019248020095,1128.5925925925926,1.5669838694580513,198.07287449392712,0.10616874552511579,431.6565217391304,0.6888640655034958,950.176724137931,0.9733798437583924,247.53881278538813,-0.1397643383189138,121.84357541899442,2.0432086324243035,628.5409836065573,1.1864211324452816,231.72566371681415,-0.31785420694925254,891.3073593073593,0.6509029937644386,219.04819277108433,0.7919180857471387,1074.6714801444043,2.538927921823175,551.8875968992248,0.9465337872014656,668.4184782608696,1.2973330289319664,761.294776119403,1.1357126241596684,824.4440298507462,0.9115006733550379,380.45539906103284,-0.10107710568059566,741.4984423676012,0.6594808653638334,978.133971291866,2.341633520405383,715.6216216216217,2.0882295767748422,287.71491228070175,-0.49933642408479534,1091.2689075630253,4.44878949355935,811.1891891891892,2.635260109383748,939.060773480663,1.9721847665160233,833.8013468013468,1.2901899251212272,382.7567567567568,0.8627565605251931,572.0325581395349,2.1539171688678036,1325.0583333333334,1.5100863845647883,272.7431693989071,-0.07730607751148179,1201.296943231441,5.185754545863377,459.555,1.184958318805667,859.8062015503876,1.9744962723258186,234.58215962441315,-0.2505886881877403,690.4313725490196,1.394758716580773,954.4195121951219,3.4203280910722573,478.1666666666667,1.2132285714285718,1156.7710843373493,1.3512161850843412,414.5744680851064,0.32091495760214367,1232.5068493150684,4.548066843435901,478.0935251798561,-0.10890823585150942,1075.1658536585367,2.247799114897909,507.7368421052632,1.366067641934116,894.6875,2.5335569286467132,421.85641025641024,1.481732886837421,447.5352941176471,0.40388404454021526,358.74054054054056,0.45380133185349625
