Frame,Cell_92,Cell_94,Cell_95,Cell_96,Cell_97,Cell_98,Cell_99,Cell_100,Cell_101,Cell_102,Cell_105,Cell_106,Cell_112,Cell_113,Cell_114,Cell_115,Cell_116,Cell_118,Cell_119,Cell_120,Cell_121,Cell_123,Cell_125,Cell_126,Cell_127,Cell_129,Cell_133,Cell_135,Cell_136,Cell_140,Cell_142,Cell_143,Cell_144,Cell_145,Cell_146,Cell_148,Cell_150,Cell_151,Cell_152,Cell_153,Cell_156,Cell_160,Cell_162,Cell_163,Cell_164,Cell_165,Cell_166,Cell_167,Cell_170,Cell_172,Cell_173,Cell_174,Cell_175,Cell_177,Cell_180,Cell_182,Cell_185,Cell_186,Cell_187,Cell_189,Cell_190,Cell_191,Cell_192,Cell_194,Cell_198,Cell_200,Cell_201,Cell_202,Cell_203,Cell_204,Cell_205,Cell_206,Cell_207,Cell_209,Cell_210,Cell_213,Cell_214,Cell_215,Cell_216,Cell_217,Cell_218,Cell_221,Cell_224,Cell_225,Cell_226,Cell_227,Cell_228,Cell_229,Cell_231,Cell_233,Cell_234,Cell_237,Cell_238,Cell_240,Cell_243,Cell_244,Cell_245,Cell_246,Cell_248,Cell_249,Cell_251,Cell_252,Cell_255,Cell_258
10,-0.1781910673037928,0.10267706214924348,0.04090943805972379,0.28315150562327673,0.034552206969307234,-0.2219041530484983,1.3480741448980014,0.0691586363591068,1.4123818604240654,0.18640913320774408,2.431354246157201,-0.3456453797431253,0.006910825919913101,0.28289485706628004,-0.2907340408598726,0.46126273692271685,1.990210399528459,0.43450636562396455,4.354701619528223,0.2952553312110243,-0.4135558699477714,3.534209975292098,-0.45486591948973176,0.11931308729994726,-0.029786314006702452,2.230567126640693,0.45963851565636854,0.15093032101415674,0.011740638385708204,1.8334246725489127,0.38746735603682503,0.1896683468282482,0.4686927880673459,1.2067919563891631,0.08663004551090674,5.543323842586648,-0.19214233745618114,1.1411529115524304,0.4910819627624473,0.06708985224179095,0.08488868724479424,-0.41153656415597195,-0.4389123820822411,0.3853696858861258,-0.0748823369718604,-0.1819087921659998,-0.3536202410922786,0.073570471297744,0.13632879910668974,0.04451163948540981,0.9352728636619364,0.4401384098336387,1.7182797965099983,-0.30486285440047256,-0.1913853687288885,-0.21902839508568978,-0.4565494060617603,-0.6391655388061791,-0.007040520798626134,-0.3261489501107609,0.07718280137166973,-0.14676480094354066,-0.3447341565161344,0.2864736965525266,0.5461620750065889,-0.0624219857182384,-0.3226606189720848,-0.585534281333496,0.1838525981492635,-0.3377200803642545,-0.15502604273469214,0.26642937196463407,0.05838819232826987,-0.5698948297291297,-0.32599363276353605,0.10936966206747493,0.10476761292431741,-0.1586737960152713,-0.5673544394288754,0.19859019007258832,0.1550374660867321,0.695073851426706,-0.4552684877200662,0.2677319786508908,0.22661879728170278,0.06218548563911403,-0.2708588377385772,2.179166229444303,0.47957938444958603,-0.3596311658591529,-0.1435449277825829,1.5194375595085168,0.4276555420280395,0.015901298701298847,-0.2214202400625461,0.17107906922441019,-0.045343363959630664,0.09541063791589156,-0.009550130407661018,0.039676659496083524,-0.18615877095716285,-0.03279331462877484,0.016972192094542385,0.3324668496991648
11,-0.2166346340345248,0.10974550485532845,0.9161256902637528,0.5370580407526149,0.17036341328712262,-0.2945057709093467,1.0716115209335106,-0.06382923596647695,0.38266097002800653,0.15058865871412677,1.0566029379701298,-0.307576968287122,-0.1519628729054486,0.476070099350052,-0.37471230743419087,0.496537896998447,4.941621178339868,0.24898040791088705,2.0525114423189756,0.3638415245737211,-0.43499130077107173,3.7452112735039154,-0.29883593586113333,0.532211270253933,0.0026233288890489684,2.1987020423744994,0.459010049637177,0.7971426040651719,0.01114900487243065,2.9106976489285925,0.2798543881400196,0.31721540028955975,1.2806669998764504,1.241617244069954,0.25651664923351875,1.9790103673729074,0.1870328725444802,1.603866699135264,0.06668130020953889,0.1885338559608295,0.012562774761808003,-0.2760870434758134,-0.4232410401637934,0.9049441704122505,-0.004147436948475597,-0.20901174120368102,-0.3315306344275286,0.15409314272950622,0.17355852197746424,0.06958797614779053,0.6520347565168467,0.4682777653794229,0.7859677994336537,-0.36223143089190785,-0.19158939946952014,-0.1627234438988412,-0.42648381613200853,-0.618318009987399,0.17330778891252543,-0.4168200680165985,0.027214832121189275,-0.22612087980630194,-0.3601941979338868,0.8832005980580744,0.1783538239717213,-0.10344244948476268,-0.31993828804316354,-0.6446451592210849,-0.01602693971417632,-0.3751916972787902,-0.030786476916977692,-0.14626831596861897,-0.045954779129544814,-0.5599805058669843,-0.3906088808528104,-0.17126702037913705,-0.13249604969214848,-0.1774051832057705,-0.5311931561366569,0.3916837997734231,0.10225388656819279,0.722877427226909,-0.5798311297169156,0.22251126791027775,0.26367483010642395,0.20072352554264392,-0.37545497120227406,2.5968609932692743,0.3748613268249388,-0.34816655641571165,-0.22795606461321571,2.030955763447036,0.12844250875453414,0.18061298701298711,-0.2939723149873112,-0.08515538348263126,-0.04937205812830137,0.6008006632960536,-0.1788443245243354,-0.04668713944825677,-0.1615097385423727,-0.001659275349201971,0.027877614871888536,0.09774957649395423
12,-0.2478311850898384,0.1116881563275305,1.7801648995693216,0.44917995047698195,0.23166150213470993,-0.24567350232588078,0.8778500492019511,-0.015129199095157857,-0.2598069988103689,-0.032715871250563376,0.12990570151531683,-0.1836394376278434,-0.11259155053736582,0.5148111374393146,-0.44761736781198774,0.44183028781722644,4.864329463622152,0.19711311501813347,1.0497814223682662,0.05626662596485091,-0.43234918986875687,2.022086352024792,0.032083617325765715,0.9410256450101556,0.06863176101762088,0.9661924704984114,0.60672575023131,1.6183313099524286,0.04510876853456318,2.389981914835316,0.23522118758078556,0.433783312778165,1.2023505329484576,0.683837412750364,0.16911077091458224,0.12234369412001808,0.1959124280706393,2.321159336189879,-0.11751071882947059,0.23771747346171587,0.17573804346125574,-0.028520678677192893,-0.3013910946977671,1.1773307404020763,0.05229049798810323,-0.13249478748485238,-0.26119732680696495,0.149318740227831,0.18408790985686743,0.16091106122234572,0.11974245170969555,0.5390735998267667,0.8978177961826567,-0.36141464855286476,-0.04056584525401833,0.27308192457737335,-0.24554015501202542,-0.5372380641247024,0.6605838480662277,-0.296758291472965,0.24200927007574324,-0.049666301876307675,-0.353883063481359,1.284985603938156,0.24351560440923392,-0.09578200143197804,-0.19417701953247105,-0.6079935283442308,-0.0876800087608828,-0.43125646421056385,0.0805342520061791,0.15413017309368643,-0.06523645583753991,-0.5771359196703301,-0.42420880985923315,-0.30988419518793003,-0.112946112352204,-0.1137931123857313,-0.4967949071290526,0.43955859522510793,0.07865994143232434,0.3810857966666796,-0.5985955220705876,0.28567294707735863,0.2876266187972817,0.11693137469853077,-0.38101938197862134,2.0979253174234365,0.20607626232210183,-0.43804641267230426,-0.33897440768719295,1.1207134976649993,-0.1268735958229262,0.10117922077922085,-0.3477333372031643,-0.14223572191224404,0.012846601303159342,0.37344521363809385,-0.1722134265042723,-0.22441200365853034,-0.3309497968443282,0.008296376746010189,-0.02203637601258049,-0.07173316198376076
13,-0.30422037275404235,0.7073331842320155,0.7533612482691521,0.6504809123015849,0.27691702245165917,-0.3343099986675031,-0.04703148226985016,0.08058475919042547,-0.24816054675797536,-0.1011906112907043,-0.24324444020494923,-0.08213755719208818,-0.04373305810015643,3.9766700981317804,-0.5742623239966789,1.5612302963262354,1.9085620563286434,0.09899345943013936,0.47558385166060285,0.23553268501155622,-0.45900913377573066,0.6357594539134804,0.22585964789168766,1.872287756189814,-0.008792475946812778,0.15138722028227228,1.4724638777517205,1.8736993481760915,0.12706184279377222,1.017167205568039,-0.038816639848057125,1.2003726741380234,0.7347893477699283,1.4556501545926397,0.05142663184655137,0.04032941650678604,0.08671208413254823,2.679211116695249,-0.19449133756839607,0.14486859619668085,0.1367668455388852,-0.016801008564203513,-0.2771760968982607,1.6282174456192773,-0.009396914822988036,-0.12064922701435236,-0.2777329752245778,0.13918360509269595,0.07397472337833731,0.05869415776167421,-0.11787960242545485,0.5657214700962728,0.8683772143214271,-0.31455349232132307,-0.19681258642968882,0.26716223822370616,0.020336481358279077,-0.48514024361786523,1.108600097393444,-0.32364980811831146,0.3011568753061763,0.04579914605034102,-0.11403309839401775,1.2411573975305419,0.0368676454628609,-0.14623070895577558,-0.0868859197165649,-0.5872101051911339,-0.1531730821880306,-0.4708917341322206,0.28897182463191573,0.2763106554314889,-0.25882783967991824,-0.5981584388544603,-0.39989350963405035,-0.4026117087658875,-0.17001035253092145,-0.23131332243023356,-0.4834233224249651,0.45686652960181257,0.03871495628956559,-0.09879692703455725,-0.5767422647360747,0.2636281794213762,0.22879856391845105,-0.3108221881166412,-0.3040789246658065,1.3639014225966513,0.08281562014643867,-0.4358607619830868,-0.3665865084166163,0.3088643130261311,-0.18785033825762815,0.09750909090909095,-0.36211641056246185,-0.0944258541242578,0.10184785513144654,-0.07121567774419754,-0.16776335716636348,-0.33826076737163197,-0.30201627596258945,-0.006094065827978336,-0.24082757376383682,-0.1065409778608563
14,-0.21590728757075106,0.539984292349542,-0.23744076930995214,0.582513096648493,0.12662583544709854,0.021260062971707717,-0.2749516704236952,0.1592043767252291,-0.16471108868035472,-0.03683048379932102,-0.23186934481630858,0.10173481382297693,0.013456184298485952,5.999701523448683,-0.5853122996906901,1.849534131762003,0.33889444145460124,-0.033482237900501005,0.5711712240347373,0.5084710653700228,-0.10477221952242972,0.026525398886050607,0.5716612754762678,1.9759913102528766,0.09725775647724406,0.09839102657669298,2.8614785245014454,2.166488643883224,0.07109331243771407,-0.02747026908532879,-0.10006858529636758,4.594958174701056,0.05406281940404136,5.28926000591207,0.15610171722279567,0.06782162665207167,0.17067927773000827,3.6052682027076735,-0.08330288689956136,0.0463207603962514,-0.03973779314444846,0.032210945173395046,-0.33863684200455413,2.3692016433345784,0.014770036313592394,-0.04635571183043947,-0.3254970161499569,0.16850011168192974,0.20510100497411438,0.008171505699271117,-0.03254360192536109,0.4063910696490481,0.7170175127853868,-0.24626218251624335,-0.13560336424021224,0.19197251712827304,0.16526165839446866,-0.4730573575395528,0.9456211395032934,-0.3792393373061682,0.2829558729321324,-0.013586078239026526,0.08033193881631165,0.688084151284714,0.42602440272243836,0.07189247071098337,-0.0911452604522455,-0.5484977722501031,-0.17372282757487825,-0.20916104949059047,0.331925248465461,0.14602341123241055,-0.31687175789155375,-0.5433960740661705,-0.44935606606839795,-0.19377261540392252,-0.13785757096932383,-0.15288875987175474,-0.38978406858110093,0.4171526874501739,0.1205186038499635,-0.21571183760069332,-0.47767663097928115,0.5228514974190496,0.62769585844339,-0.32076737557553175,-0.0865862576102404,0.5841865415461184,8.716599575242433e-05,-0.06428673591618538,-0.2115027922068183,0.00033815950549391527,-0.14429229475481037,0.1751428571428572,-0.3870786343608339,-0.17116569153794148,0.036936548066843544,-0.37116047756719944,-0.18930640806710136,-0.2927948412678136,-0.14789811263091482,-0.061574199776752055,-0.26492652832765057,-0.02128482972136221
15,-0.02591116675189112,0.41993779354321953,-0.5807313890281685,0.20727516718229735,0.13937952861106614,0.013309997170315556,-0.3286132028725566,0.2854119124256346,-0.07243449259184229,0.2159701439303792,-0.18790199498528284,0.03626047814591206,-0.050675104865309545,3.7502360401298676,-0.5047334299836955,1.1994086238805335,-0.09379564849696323,-0.010389379580759278,0.4953614599225441,0.29545157210762707,0.03928999696480679,-0.030788558984882138,0.4341079079170248,1.3116731958907075,0.12408922201001764,0.015393597790328372,2.8003340180509397,2.488195786852019,-0.005085418731905933,-0.3298213404943276,0.16252077343111138,4.020242372245161,-0.3172012062942954,7.18621955084247,0.20614293334072234,0.047815975673128334,0.23983067663205218,7.287090623656135,0.7067134747491962,0.20763740710764458,-0.05787011686665927,0.24821819830256608,-0.4055031476626931,3.066464898837045,0.1136876170918484,0.20464366415855414,-0.23078940540388923,0.19360062541880718,0.2726626738402193,-0.016617069722721575,0.20012752391073307,0.19899507036496103,0.5759892560149051,-0.34480212640283525,-0.08443245448980986,0.04000155270461755,0.18697119164690304,-0.4479255145377327,0.5138785657533895,-0.3736232878849334,0.22272299054150804,-0.06434675119218405,0.6451023806255631,0.1582103394226411,0.16188896296181443,-0.15486059336263472,-0.08744601651055345,-0.5087911706088469,-0.17485626676887708,0.04018212727510492,0.2747405979575935,0.00878751400938107,-0.2437542161948406,-0.4517102064474827,-0.3673584842871247,0.5378335227391569,-0.15137579687244593,-0.000471718897007181,-0.3475246710317101,0.4618386271136658,0.16094806425218564,-0.19525260257790256,-0.3020089953173793,0.9483576034280173,0.6719066546993205,0.2304249068186799,-0.1483123957571622,0.12232982056394198,-0.04916954578592045,0.8702331360735165,-0.06693297203793612,-0.11878088775371397,-0.13934457093369143,0.4342025974025975,-0.40882466581893184,-0.06491965780419968,-0.08904236295245721,-0.40076073442308374,-0.11977039083004108,-0.16301920728435865,-0.0028073488674609,0.05327782303074187,-0.24955560248411549,0.17043197616683223
16,0.6018152804471637,0.2483291116855558,-0.6166732524663544,-0.011459918360013319,0.5451017418307248,-0.11755617073327754,-0.08893688890129617,0.20874747132507565,-0.13800591956502026,0.7373148991774018,-0.19665049602093088,-0.19981365329022252,-0.023981282185018386,0.9867025650709337,-0.3990888480682115,0.3542406773171094,-0.14894543963506837,-0.10972532568631549,0.1525803896256305,0.05924294622999432,-0.14662803291277368,0.006888898195066809,0.05077523401847386,0.06667112135343772,-0.05246657778098097,0.009386613969886576,1.3985405622443214,1.1927700171422915,0.04572406738837184,-0.3258480846166491,0.41222401012952065,2.4273419486299534,-0.4533010232161108,4.33915041957055,0.18166263741592262,-0.035941016425380355,0.3754547258416559,9.29826120296155,1.3786010429287496,0.31942930147624415,0.018789405341134956,0.47495848265011775,-0.13423011423432393,2.9189356961634063,0.05299204111419026,-0.003209503708925482,-0.04397444618200448,0.08272838954657125,0.13189777687544418,0.17359311017373008,0.0065012189785584335,0.2686573760023334,0.5709446052504723,-0.32046478145304197,0.06279612794994434,-0.13114531374337662,0.016943100060352517,-0.41139683576795627,0.6654740241433221,-0.42773392405853167,0.2779816859479217,-0.15537234133036962,1.9461628899326215,-0.08333671269057369,0.08793662113765664,-0.22059217988007718,-0.1442372263196285,-0.5210752000342114,-0.06520834474073278,0.14479831663040765,0.2527580691465366,-0.2127474990660412,-0.16059805996882942,-0.426647557033316,-0.49790901729359177,0.84998361581527,-0.12618645453059454,0.1115200493490537,-0.3105085832378605,0.5126715058951871,0.05753682011971941,-0.20967898624781908,-0.22285451815864188,1.0730499646325,0.5993588921656623,0.5470607322955489,-0.17134646827320435,-0.03264177247447867,-0.01603061903705362,1.0824557953265515,0.007024262452442456,-0.05529380204633714,0.05027299085009978,0.5400987012987014,-0.3677161769214165,-0.15011646934982423,-0.035271628537953896,-0.33627709445934745,-0.17452687314682772,-0.27947390742283096,0.07378449434416187,-0.05750143301052878,-0.19812850725490475,0.13825281850575383
17,0.7585518311498245,0.08687839053796112,-0.5655397754629706,-0.10368390614208957,0.5145791926133414,-0.19887591160005924,0.1294988379964684,0.22320501449939714,0.006841933194190799,0.727699545738993,0.0065068679821215876,-0.052899017977521015,0.022943648210861978,-0.039788751697966133,-0.39973155863766,0.13002563338935097,0.1677301965608261,-0.04356245383372164,-0.07002992606501607,0.10742008634599434,-0.40610720700847686,0.08378910339628964,0.1639797809830458,-0.35646455338398186,-0.010003243126373865,0.1970290693104882,0.187826962356049,0.5399300761242789,0.08896064453869666,-0.2795939058475364,0.2544250705637184,0.3769169928682503,-0.4822369233879572,0.8979661946775391,0.0656617784581709,0.008000284524813878,0.19310139559494655,4.886369406290963,0.9334703302511435,0.31226546979618847,0.10624383985982264,0.5392766722121893,-0.0632020053194544,1.1713730086159158,-0.0022121455661668825,-0.002404465618697438,0.028050294177460033,-0.02295063658700025,0.029139173687950458,0.06995795488543217,-0.17107957742076646,0.14681297216557038,0.21348065208276812,-0.3429885927347903,-0.07920926752964118,-0.10304136016924467,-0.14607818031375588,-0.318668035655948,1.1959658610349337,-0.36306511497301175,0.31008780193691826,-0.1288862931440204,1.7746432642440664,-0.31871100148280324,0.1727725151548037,-0.10739622912490951,-0.19472409081962264,-0.42753375925333625,0.07425395608607556,0.3570978518016574,0.15121190993725148,-0.2773214063343157,-0.08532415269022324,-0.5168886671607488,-0.5455745488025381,0.5506619907830245,0.093521495123413,0.47483431521708136,-0.3860137701542635,0.19527545839801944,0.07003628181387556,-0.0829891078374609,0.02276573641068962,0.8134057441497481,0.430901397615079,0.5153545275158954,-0.04171972952321448,-0.13002743258031144,0.16773114837237285,0.09596302719324908,0.02700216477269868,0.01424614989345163,0.07329459164334215,1.159018181818182,-0.34343147587492945,-0.23466926282528094,-0.12513617397381335,-0.256312821861356,-0.07833464586911416,-0.2023228601940656,0.3380298797522168,-0.04166289558632757,0.01442574819729406,0.06986389391903737
18,0.46499479837074387,-0.019803602357187696,-0.4825885845400843,-0.11990522125334789,0.2966800382296625,-0.30286007734470793,0.2792821400406176,0.010772404308961729,0.12197511097630542,0.4446083660546085,0.2614091627602749,0.08711554421569326,0.04173676052509794,-0.2313558754195423,-0.4357775550326301,-0.08090737943798007,-0.051587606673329865,0.05147482167551899,-0.08172749677267947,0.045473376651694195,-0.4802803656164013,0.273746806817706,0.4610165796834866,-0.40386190263815863,-0.015948974811718534,0.7188170171676231,0.05917473101072446,0.13648702865211554,0.08706741729620845,-0.2108976818107084,0.19778944314015134,0.17478819239637514,-0.45381908955106526,0.16555660008042541,0.45836479381550427,0.1674408771267735,0.3425821813612008,0.88582797515116,0.06816294642534805,0.27740951565541355,-0.06994790281449965,0.5513296662760603,0.30007079849218343,0.15160405424549572,-0.030273870609643653,0.32923289240815,-0.14705086219591743,-0.05894013848559307,-0.018756978986904795,-0.0303885005127175,-0.2531299618678503,0.041335133427167985,0.3777143023696405,-0.19155160956881284,-0.11209902291945319,-0.11693806649457511,-0.20012906945171868,-0.10173612731600302,1.296606607376272,-0.135343671024305,0.2956174398010325,-0.17032496583634332,0.6406263987443379,-0.2809762169653137,0.4763957147951194,0.16727740452952758,-0.32213959869860703,-0.33170710412113685,0.14654766467721597,0.42660817670625445,0.19756934476206098,-0.05403055082810999,-0.07528553816092498,-0.5921198716155619,-0.5108875306437122,-0.004343551951809602,0.19086252928676498,0.9310823875196655,-0.44000383305193197,0.04065791129945857,0.09912902114465375,0.06381027508247802,0.1653529228616084,0.5486843874407378,0.17417617643287603,0.5550721333040998,0.69718225961499,-0.09258870617158105,0.3878649085549459,-0.37454186258559347,-0.17337679543647924,0.13447035531307158,-0.024552859814491738,1.265825974025974,-0.25150061766130394,-0.25376948295894297,-0.1399560132371379,-0.09891186371739308,0.016163018581249796,-0.21263930263097378,0.43008467105237397,0.0306815096388813,0.27217015657964616,0.02447572872247219
19,0.15235483927847215,-0.09676068718370152,-0.4030542614551408,-0.09782199787758507,0.12585198241964662,-0.28724291418570214,0.30501371373536995,-0.062663305065322,0.35973726180960675,0.2682198869697451,0.5548518750681349,0.028666232680400076,-0.144789424581457,-0.19700061522717724,-0.4735116346100071,-0.12338594737177988,-0.12652161656543914,0.210958833101615,-0.09679174979462518,0.07471327024551903,-0.3801936221134564,0.43563800829180443,0.35830675064630857,-0.31787816017292453,0.0910958163669777,0.7396000583856374,0.08365871967505961,0.08032387988933062,0.02274502173267094,-0.3117772784567324,0.14822337703447724,0.05478175773499926,-0.4871016926308222,0.0010412699765381098,0.21944292433552007,-0.050629609944142256,0.23682121833454556,0.10479153605827746,-0.39349981876549694,0.17571119925619214,-0.10007978848229795,0.2763774056730254,0.4256998526625972,-0.001859698378559303,-0.06714117144262541,0.31171373015889914,-0.24043309654210013,-0.10425508152780888,-0.0030656786113083716,-0.06311106441969297,-0.17533287491404645,-0.0364209656428081,0.33570245080344446,0.0008629282339041762,-0.24667769944004897,-0.16551831221008084,-0.38106114906556543,0.41578382414710435,0.45436604556987986,0.3454556800099843,0.12186004446621695,-0.20043434624086365,0.015868847762904165,-0.41165155359337346,0.07844839614889688,0.10363675916793212,-0.3625968229341545,-0.0017782798616931739,0.16714669002902022,0.6220621277506332,0.25237528879410515,-0.0530779129135362,-0.1800786247644747,-0.5710454449766561,-0.44871268677411846,-0.10657389267313203,0.008603498065711281,0.6307970235055971,-0.475852196839089,0.14735870431754278,0.05552624779294619,0.14690624502119753,-0.06980773202709069,0.23461221435628238,0.06146941915630203,0.5221030475772854,1.1861294377665133,0.03213959135948682,0.18263653364607416,-0.4212986966549264,-0.18642542533034043,0.12976068130639165,-0.2249469707429117,0.8094207792207794,-0.14237863998418213,-0.18284275602072153,0.05356518879365294,0.12190001840005883,0.1397629576752236,-0.2156591230768444,0.23183451334715152,0.08601080037409121,0.0009738815226997653,-0.045030375606051734
20,0.11191437589265243,-0.050417917123939594,-0.25228372289168627,0.016940016507672646,0.07215848774567359,-0.12174679863875701,0.310331711878956,-0.013532770630499484,0.346960846589786,0.07381173945326563,0.5685878393110215,0.024737217201899267,-0.19887127461855467,-0.10833480541156262,-0.3859481271482836,-0.03749547958901491,-0.09582019937982113,0.16269042721973023,-0.08328541251026898,0.019896646461122366,-0.26277642235295473,0.2875916076887643,0.08590096085868877,-0.15351886585746743,-0.032532161003207084,0.3380528390016058,0.020812117755910665,0.07196115108663363,0.007693865154889612,-0.3087493834602947,0.03908042944947109,0.02005469462169544,-0.5063838689025417,0.10928008564512133,-0.1698104058575377,-0.02189260373794478,0.010466962100667816,0.04328599480847824,-0.42508227757616535,0.04026060026354326,0.045041380497191835,0.14735437076585967,0.4998947589981056,-0.004201063788684614,-0.1309332136319775,0.12431236329793012,-0.27953801165489733,-0.09836385972749612,0.02740330930869963,0.005437773915585372,-0.14292679877477035,-0.020014627603746518,0.21459047525094324,0.07698981098641453,-0.25226814173335455,-0.07375346932437923,-0.5591673411821629,0.38496756428804785,-0.21986698105953814,0.22148138903622355,0.09163055356671805,-0.1508814506937632,-0.2339715088833321,-0.36991796096048973,0.15379606517728397,0.1996109582213059,-0.010699730227280452,0.026213591368037234,0.22135465148113653,0.75839604360593,0.2595797618559378,0.259144493794363,-0.19712019353788182,-0.5685711896323511,-0.43695437553383853,-0.020985700441327238,-0.03649539584809029,0.6966717899140279,-0.33765625834770024,0.11570091889397038,0.09307308040136103,0.19200399469963972,-0.3359310215141604,0.05149332694185125,0.032414412104115845,0.7902047796535845,0.7649349689017431,0.06811674586637499,-0.029343243842911225,-0.3766336509752739,-0.2948490408507108,0.0934264814786829,-0.04730335245315237,0.15214025974025983,-0.1353013842506344,-0.2697343519615246,0.048159338965283516,0.09374122365606927,0.08746727529032698,-0.15130782240798743,0.0027995125831137124,-0.0909886264216973,-0.14020613483851,0.1394795256732287
21,-0.10236189233509078,0.000605940820646836,0.005734626585157591,0.0072375476560788245,0.046442756371886065,-0.1641246917665166,-0.020106499542875682,-0.057587021295678,0.09848082729712546,-0.08352112265047194,0.22731453722882386,-0.04495768633899667,-0.2527547804623623,0.04624559137950985,-0.03006457219308833,0.03726679997447291,0.03838958509520514,-0.014288173842533777,-0.041829010679497965,0.047533906066024124,0.05657567168164656,0.01969094183173507,-0.05589195024228612,-0.3196543370260613,-0.1374148679326872,-0.02182724588212825,-0.06358563140467983,-0.06737597890820807,-0.03764892730270338,-0.284485120841782,-0.18002321348492448,-0.11519384417395041,-0.35241708130693106,-0.04164547287238729,-0.2561772223800057,-0.0609080688471015,-0.09648455585686905,-0.07193780536457244,-0.47552323339682556,-0.07313663453756171,0.19147671271452935,0.015838072706101543,0.18494670978358604,-0.017391528326915325,-0.1336184304249309,-0.09943072306476723,-0.2217894685170511,0.009465043555952594,0.04430514668561576,-0.015918220996065085,-0.13169719322372947,0.0202753613261182,0.10080333260839827,0.1248477185469579,-0.19322164539457284,-0.018030782369038992,-0.6236994933734482,-0.007411210155411304,-0.42448163620985724,-0.09341050201241773,0.016882089158533408,-0.10406731799701739,-0.36028371757151134,-0.3203930398170563,0.07300662005240224,0.21097807468672833,0.5672680591415903,-0.10092450952529013,0.420889229589881,0.25554881890699865,0.02557792997853696,0.301359428832344,-0.2737653818418666,-0.5249170201660462,-0.41013211461025645,-0.16422530694201393,-0.10000000000000002,0.25010432244837644,0.03658783752269508,0.034615868753408996,0.1324366952327636,0.42943604011797565,-0.4883581850297943,0.016532114275024802,0.05618669060135913,0.46240824380618256,0.27421309495444157,0.053276169632283654,-0.04536593869853266,-0.4546600396903438,-0.2487588803175667,0.01931287499811098,-0.12694137286157176,-0.0878207792207792,-0.26085532939215234,-0.2223651281162848,0.36023925510267035,0.019086895209801478,0.14334364260605761,-0.14723029835417228,-0.18381376286619927,-0.07367182550457058,0.04789856870170323,0.012318184473392219
22,-0.20889831255620403,0.05038931047575458,0.12001540745069773,0.15262297935417932,-0.06560223292976121,-0.0820368936951935,-0.267372476219057,0.04573239394513164,-0.034552757097697805,-0.19667296774130794,-0.004101711544750705,-0.11102901023364298,-0.20890418506247843,0.1062759263432967,0.5077060739160176,0.04171807526218377,0.2425616975474744,-0.1401159271114303,-0.05224592184015976,0.03566133182155158,0.23120875329849236,-0.10042715356589471,-0.1469783080794694,-0.15543489915573303,-0.15099275701776524,-0.2953864118657579,-0.04541248901639278,-0.1311046617653955,0.009019124224631367,-0.08198607990354556,-0.22489382468543087,-0.05645745080165157,0.3728757876293062,-0.0835173087831523,-0.16374228496616125,0.025836433797596186,-0.25879687810040364,-0.054917697285590775,-0.3144007058758969,-0.08682216172467083,0.18543781974060922,-0.18620957336015742,-0.10759457339124781,-0.025667443687457266,-0.08492166101758696,-0.17220999993610808,-0.23752989109473296,-0.007315166406075533,0.027311948025581127,-0.07455985091227177,-0.08783646933800096,-0.031031732177855688,0.10798691529695055,-0.08715575162433555,-0.2415769309242593,-0.07107505385944125,-0.5991119558461513,-0.39501563447986177,-0.43058282287208133,-0.2858069951015569,-0.040094961751516764,-0.05128234206751076,-0.4013195194585853,-0.22843632144916243,0.018309793646610138,0.10468222974585549,0.3719505841216179,-0.1525863904571587,0.27482341345890593,-0.0050643746210634975,-0.042967094560417834,-0.09349964717114273,-0.1757658936006887,-0.3875439411023414,-0.3781184483466262,-0.2397250245762771,-0.22395248733177142,-0.1483167151776851,0.6235790359195973,-0.020286997020937433,0.05998342018000959,0.27480269370213056,-0.4701024381070991,-0.053705987922436874,-0.05110911655340429,0.009523350142512498,-0.21586175448398237,-0.06652775487565384,-0.02734635012203265,-0.383043105143654,-0.22198669139740335,0.0519915516798406,0.0799593337768127,0.026046753246753287,-0.25972884578058425,-0.16933532439114884,0.04729604735771124,-0.1323873070880455,0.1074336459951833,-0.059272279479017066,-0.17836558617365983,-0.08845446043382502,0.08974882057821908,0.0906960102809744
