Frame,Cell_143,Cell_147,Cell_148,Cell_150,Cell_152,Cell_154,Cell_157,Cell_161,Cell_162,Cell_163,Cell_164,Cell_165,Cell_166,Cell_169,Cell_170,Cell_174,Cell_175,Cell_176,Cell_177,Cell_179,Cell_181,Cell_183,Cell_184,Cell_185,Cell_186,Cell_188,Cell_190,Cell_192,Cell_194,Cell_195,Cell_196,Cell_197,Cell_198,Cell_199,Cell_201,Cell_202,Cell_204,Cell_205,Cell_206,Cell_209,Cell_210,Cell_211,Cell_213,Cell_214,Cell_217,Cell_218,Cell_219,Cell_220,Cell_221,Cell_224,Cell_225,Cell_226,Cell_227,Cell_228,Cell_229,Cell_230,Cell_232,Cell_234,Cell_235,Cell_238,Cell_240,Cell_241,Cell_242,Cell_243,Cell_244,Cell_245,Cell_246,Cell_248,Cell_251,Cell_252,Cell_253,Cell_255,Cell_256,Cell_257,Cell_260,Cell_261,Cell_262,Cell_264,Cell_266,Cell_267,Cell_269,Cell_270,Cell_271,Cell_272,Cell_273,Cell_276,Cell_277,Cell_281,Cell_282,Cell_283,Cell_284,Cell_286,Cell_287,Cell_288,Cell_289,Cell_290,Cell_291,Cell_292,Cell_293,Cell_294,Cell_297,Cell_300,Cell_301,Cell_302,Cell_303,Cell_304,Cell_305,Cell_309,Cell_310,Cell_311,Cell_312,Cell_313,Cell_314,Cell_315,Cell_316,Cell_321,Cell_322,Cell_323,Cell_324,Cell_326,Cell_327,Cell_328,Cell_329,Cell_330,Cell_331,Cell_332,Cell_333,Cell_334,Cell_335,Cell_337,Cell_340,Cell_341,Cell_342,Cell_344
48,145.91341991341992,193.8682634730539,233.23788546255506,184.50515463917526,169.64435146443515,184.89122807017543,222.13815789473685,173.3846153846154,224.50471698113208,165.3427672955975,193.08360128617363,162.50566037735848,216.56370656370657,203.12264150943398,202.965,201.42578125,206.4296875,197.37692307692308,178.67293233082708,169.2578125,207.19011406844106,46.75,228.95967741935485,170.89547038327527,220.53781512605042,196.04182509505702,225.64824120603015,63.38922155688623,161.8761904761905,166.30960854092527,231.9468085106383,186.9240506329114,244.47058823529412,232.52091254752852,184.88805970149255,248.62555066079295,103.03333333333333,237.01304347826087,197.69803921568626,130.9968051118211,292.9639175257732,267.7265625,218.93434343434345,235.01239669421489,146.02020202020202,114.03345724907064,170.34358974358975,256.8009049773756,186.08849557522123,196.0995260663507,243.22784810126583,163.6159420289855,141.47131147540983,131.9908256880734,319.4976744186047,219.83690987124464,254.74666666666667,129.06666666666666,217.80978260869566,229.9915254237288,137.19205298013244,139.7892156862745,312.64069264069263,183.75471698113208,158.6888888888889,293.78306878306876,191.98176291793314,295.9891891891892,198.36697247706422,48.45692883895131,15.062745098039215,164.4814814814815,197.83957219251337,245.0,187.35555555555555,295.8235294117647,229.7429906542056,199.09561752988049,208.31404958677686,285.5276073619632,163.20209059233449,293.5913043478261,189.48473282442748,41.99285714285714,176.98898071625345,14.346289752650177,117.815,279.0840707964602,222.61702127659575,197.75842696629215,318.6923076923077,262.28761061946904,196.43636363636364,190.62548262548262,59.3609022556391,184.71428571428572,148.62142857142857,23.894736842105264,214.2305194805195,232.16666666666666,79.2127659574468,238.05882352941177,236.26022304832713,253.38709677419354,176.14074074074074,226.73895582329317,16.23720930232558,163.10638297872342,167.58333333333334,169.47520661157026,257.8910505836576,211.43103448275863,238.6931818181818,87.43295019157088,70.78297872340426,201.8219696969697,211.91103202846975,261.2328767123288,172.44025157232704,238.23245614035088,152.2663551401869,273.5820895522388,255.64214046822744,114.98219584569733,112.816091954023,204.1809523809524,93.62539682539682,225.52857142857144,134.010582010582,260.0130434782609,277.39719626168227,194.39252336448598,258.6926406926407,154.99492385786803
49,145.84848484848484,182.4251497005988,234.52422907488986,179.09278350515464,164.2133891213389,176.55789473684212,217.48684210526315,168.70673076923077,225.29245283018867,160.52201257861634,200.54662379421222,160.4,213.3166023166023,204.08018867924528,199.575,199.625,200.2890625,198.2076923076923,173.72556390977442,158.53515625,201.50570342205324,55.285714285714285,213.55645161290323,166.41811846689896,223.81512605042016,189.77566539923956,225.95979899497488,58.5688622754491,158.42222222222222,167.44839857651246,216.10106382978722,182.39240506329114,234.6764705882353,224.46007604562737,174.33955223880596,255.96035242290748,98.99047619047619,232.11739130434782,197.31372549019608,131.44408945686902,286.5618556701031,256.2265625,218.95454545454547,231.0,143.67340067340066,110.4907063197026,168.77435897435896,249.9502262443439,187.0486725663717,188.85308056872037,235.93248945147678,158.95652173913044,133.49590163934425,126.38990825688073,308.15813953488373,211.51931330472104,250.6888888888889,125.1921568627451,210.7173913043478,225.08050847457628,134.7251655629139,131.7549019607843,299.98268398268397,170.4679245283019,153.05185185185186,281.3703703703704,183.2158054711246,304.7027027027027,195.4908256880734,44.0374531835206,14.866666666666667,161.3740740740741,194.06417112299465,239.73790322580646,184.41333333333333,287.80392156862746,224.40654205607476,189.76892430278883,200.20661157024793,277.159509202454,157.41811846689896,274.25217391304346,184.18320610687022,40.43571428571428,171.633608815427,13.31095406360424,124.69,267.7212389380531,216.27234042553192,193.30898876404495,300.2735042735043,245.8230088495575,188.6,180.43629343629343,59.58270676691729,175.97536945812809,139.29285714285714,22.06140350877193,201.6525974025974,216.68018018018017,74.7872340425532,229.289592760181,228.9368029739777,237.08755760368663,161.35185185185185,221.33734939759037,15.976744186046512,160.61702127659575,164.01282051282053,159.41735537190084,259.85603112840465,208.33189655172413,230.90151515151516,74.65134099616859,63.659574468085104,191.02272727272728,206.98220640569394,260.73059360730593,170.08805031446542,236.50877192982455,123.50934579439253,291.40796019900495,244.561872909699,112.56676557863501,100.1264367816092,196.6,89.7936507936508,222.19285714285715,114.87830687830687,255.00434782608696,263.1542056074766,136.7710280373832,254.26839826839827,133.81725888324874
50,135.43290043290042,176.01497005988023,228.76651982378854,172.0962199312715,158.96234309623432,166.50175438596492,218.37171052631578,163.96153846153845,212.27358490566039,160.07232704402514,191.19292604501607,151.61132075471698,199.37451737451738,198.74528301886792,190.785,193.84375,200.21484375,191.1153846153846,162.8045112781955,157.51953125,196.57794676806083,55.40816326530612,211.6008064516129,164.03135888501743,213.97899159663865,182.16730038022814,200.2713567839196,64.76646706586827,151.12698412698413,168.3879003558719,213.66489361702128,166.21518987341773,229.52941176470588,217.2699619771863,167.8320895522388,225.03964757709252,93.98571428571428,214.91304347826087,194.2941176470588,118.44728434504792,276.02061855670104,248.91796875,220.2070707070707,221.34297520661158,143.9090909090909,104.77323420074349,156.14358974358976,246.49773755656108,176.45575221238937,202.50710900473933,220.46413502109704,157.33333333333334,125.42622950819673,119.30733944954129,299.10232558139535,203.57939914163092,236.1688888888889,115.88235294117646,205.7554347826087,217.38135593220338,127.68543046357615,121.76960784313725,298.7142857142857,159.9433962264151,148.5814814814815,257.005291005291,178.3920972644377,299.4054054054054,192.90825688073394,41.176029962546814,13.698039215686274,154.88148148148147,170.05347593582889,229.08064516129033,172.89777777777778,281.37745098039215,218.7663551401869,176.6812749003984,188.28512396694214,286.58895705521473,148.33449477351917,251.35652173913044,177.76717557251908,40.892857142857146,165.53443526170798,15.095406360424029,108.305,272.83185840707966,215.58297872340427,191.19662921348313,287.20512820512823,242.65929203539824,175.68727272727273,177.28957528957528,58.015037593984964,159.67980295566502,132.07857142857142,22.035087719298247,190.6525974025974,201.6036036036036,69.68617021276596,223.0995475113122,220.68773234200742,224.6635944700461,151.93703703703704,211.96385542168676,15.13953488372093,153.60638297872342,159.13141025641025,146.61570247933884,243.87937743190662,201.94827586206895,224.81060606060606,65.11494252873563,57.161702127659574,176.6931818181818,188.7864768683274,249.9543378995434,162.57861635220127,223.69298245614036,107.97196261682242,268.5273631840796,238.19732441471572,104.71810089020771,87.82375478927203,198.77142857142857,91.6984126984127,206.67857142857142,94.73544973544973,240.63478260869564,251.41121495327104,99.28971962616822,239.22943722943722,123.4771573604061
51,132.78787878787878,169.35928143712576,219.02643171806167,168.5429553264605,152.81589958158995,163.43859649122808,206.96381578947367,158.41346153846155,211.29716981132074,162.77672955974842,185.68488745980707,143.12452830188678,200.59459459459458,191.4056603773585,182.425,189.4921875,187.60546875,189.1076923076923,156.12781954887217,151.8515625,186.47908745247148,42.66326530612245,206.2540322580645,161.14982578397212,212.85294117647058,174.99619771863118,188.84422110552765,58.26946107784431,147.07301587301586,161.12811387900356,218.00531914893617,159.65822784810126,214.04779411764707,206.0190114068441,162.1417910447761,218.00881057268722,86.91904761904762,203.6391304347826,194.05882352941177,112.38019169329074,271.5979381443299,239.8984375,205.81313131313132,213.3099173553719,136.31986531986533,98.98884758364312,155.67179487179487,235.64253393665157,169.7079646017699,174.72511848341233,217.37974683544303,161.17391304347825,122.95901639344262,118.72018348623853,280.80930232558137,195.66523605150215,224.20888888888888,115.1686274509804,200.6141304347826,206.00423728813558,122.91390728476821,112.44117647058823,274.24675324675326,147.22641509433961,145.2888888888889,219.16931216931218,173.57142857142858,283.13513513513516,186.7981651376147,45.97752808988764,13.827450980392157,146.0851851851852,169.64171122994654,215.21774193548387,177.54222222222222,275.1421568627451,199.89252336448598,166.0756972111554,176.17355371900825,268.6319018404908,143.75261324041813,241.98260869565217,172.3053435114504,38.32857142857143,157.31955922865015,11.416961130742049,109.04,258.77433628318585,200.86382978723404,179.91011235955057,266.44444444444446,236.43805309734512,168.09454545454545,169.42857142857142,58.76315789473684,152.66995073891624,129.21785714285716,21.350877192982455,185.97727272727272,184.22522522522522,90.2872340425532,221.33484162895928,208.57620817843866,220.43778801843317,144.28148148148148,203.20883534136547,13.869767441860466,147.645390070922,157.2403846153846,130.17355371900825,222.6147859922179,195.30172413793105,207.34848484848484,65.63984674329502,56.765957446808514,180.70454545454547,185.89679715302492,226.24657534246575,160.7987421383648,221.1578947368421,92.0607476635514,261.8905472636816,229.40802675585283,109.32640949554896,78.33333333333333,192.26666666666668,90.76190476190476,195.86785714285713,67.83068783068784,230.4913043478261,234.6214953271028,80.75700934579439,225.41558441558442,112.30456852791878
52,122.46320346320347,154.7005988023952,199.94713656387665,160.04810996563575,144.13389121338912,154.44912280701755,195.125,149.8846153846154,197.99528301886792,149.6320754716981,178.16720257234726,132.03773584905662,187.8841698841699,178.31603773584905,180.605,179.24609375,177.5234375,173.66538461538462,144.92857142857142,141.0546875,192.41444866920153,43.32142857142857,197.40322580645162,146.09756097560975,199.73529411764707,164.5893536121673,181.82914572864323,52.0,133.0984126984127,148.0035587188612,197.18085106382978,150.63291139240508,206.56985294117646,198.9619771863118,152.58582089552237,198.24229074889868,81.71428571428571,200.11739130434782,180.3607843137255,99.69968051118211,266.16494845360825,217.6796875,186.16161616161617,201.93801652892563,123.27272727272727,92.30111524163569,142.26153846153846,229.94570135746605,157.55309734513276,164.5781990521327,225.27004219409284,146.5253623188406,114.06557377049181,106.38990825688073,268.46046511627907,179.14163090128756,224.76444444444445,106.7843137254902,187.5108695652174,195.96186440677965,109.74834437086092,102.74019607843137,278.6320346320346,143.8679245283019,132.66666666666666,175.0793650793651,161.5562310030395,262.1675675675676,175.26605504587155,42.38576779026217,12.447058823529412,136.95925925925926,137.9144385026738,204.81451612903226,164.88,243.33333333333334,185.08878504672896,147.68525896414343,158.55371900826447,248.22085889570553,130.17770034843207,231.26956521739132,167.04580152671755,34.84642857142857,149.47658402203857,10.240282685512367,90.545,233.54424778761063,191.92340425531916,166.6011235955056,275.9145299145299,227.08849557522123,155.99636363636364,166.011583011583,54.045112781954884,133.0295566502463,122.89285714285714,15.728070175438596,180.6103896103896,154.2972972972973,67.40957446808511,205.01357466063348,201.9442379182156,195.65898617511522,139.9148148148148,191.51004016064257,14.813953488372093,146.20212765957447,146.55128205128204,117.34710743801652,214.62645914396887,192.2155172413793,188.70454545454547,52.30651340996169,52.85531914893617,155.28030303030303,177.14590747330962,205.56164383561645,156.1572327044025,209.71929824561403,81.11682242990655,251.18407960199005,210.47491638795987,104.68842729970326,74.50574712643679,178.33333333333334,81.82539682539682,183.4607142857143,67.37566137566138,232.4304347826087,215.70093457943926,69.34579439252336,216.004329004329,103.14213197969544
53,108.73593073593074,143.44610778443115,176.45374449339207,140.98625429553263,130.7573221757322,138.24912280701756,178.25328947368422,133.11057692307693,177.1556603773585,130.34591194968553,158.4694533762058,115.86792452830188,170.23552123552125,160.94811320754718,162.89,161.3515625,158.5078125,154.3,132.24812030075188,117.5625,183.00380228136882,36.974489795918366,181.22177419354838,129.1951219512195,182.0672268907563,148.574144486692,171.08040201005025,59.796407185628745,112.28888888888889,132.48754448398577,203.60638297872342,135.49367088607596,196.37132352941177,182.0912547528517,134.66417910447763,198.16299559471366,71.73809523809524,181.62608695652173,162.07450980392156,88.26198083067092,234.12886597938143,203.125,166.35353535353536,182.97520661157026,132.7205387205387,89.35315985130111,130.37435897435898,208.50226244343892,139.81415929203538,146.7867298578199,180.42194092827003,126.92753623188406,100.9672131147541,90.25229357798165,232.02325581395348,161.2961373390558,192.62222222222223,93.81960784313725,175.6358695652174,171.47881355932202,96.78476821192054,90.37254901960785,250.5151515151515,127.3433962264151,110.52222222222223,139.07407407407408,144.19148936170214,221.7945945945946,154.3256880733945,34.91385767790262,11.52156862745098,119.8,136.76470588235293,187.23790322580646,149.8177777777778,194.0441176470588,165.40654205607476,124.54980079681275,136.8305785123967,224.75460122699386,111.94425087108014,222.1478260869565,142.36259541984734,35.285714285714285,131.57300275482095,11.314487632508834,79.38,201.87610619469027,164.331914893617,151.82584269662922,254.85470085470087,207.39823008849558,134.08727272727273,149.8030888030888,47.12781954887218,114.64532019704434,109.89642857142857,16.42982456140351,167.16233766233765,124.98198198198199,64.3563829787234,185.4343891402715,177.18215613382898,183.69585253456222,127.82222222222222,171.0441767068273,13.130232558139534,128.70212765957447,126.62179487179488,90.14049586776859,207.02334630350194,179.2198275862069,162.84848484848484,46.55555555555556,44.736170212765956,133.26136363636363,164.1814946619217,177.69406392694063,148.0062893081761,189.46491228070175,73.44859813084112,237.4129353233831,183.61204013377926,88.29376854599407,68.0,167.96190476190475,69.96825396825396,159.425,65.44444444444444,209.48260869565217,191.31308411214954,52.83644859813084,201.57142857142858,95.93401015228426
54,95.38095238095238,122.91317365269461,157.5286343612335,123.84192439862542,114.66108786610879,122.55087719298245,154.3190789473684,118.78365384615384,162.50943396226415,117.32704402515724,137.92604501607718,100.52452830188679,153.8803088803089,144.78301886792454,139.65,147.49609375,140.64453125,139.10384615384615,117.03007518796993,101.6640625,156.43346007604563,33.38775510204081,157.8709677419355,112.56794425087108,162.97058823529412,134.93916349809885,150.23618090452263,52.83233532934132,101.05714285714286,123.69039145907473,188.13297872340425,120.0886075949367,180.27941176470588,162.41444866920153,122.1268656716418,173.59911894273128,61.75714285714286,160.38260869565218,146.8470588235294,80.75079872204473,199.31958762886597,176.05859375,147.74242424242425,167.73140495867767,120.23905723905725,81.23791821561338,114.16923076923077,187.45701357466064,126.65929203539822,128.6824644549763,167.9831223628692,113.78623188405797,89.22950819672131,85.18348623853211,191.71627906976744,150.11158798283262,168.45333333333335,81.98823529411764,158.30978260869566,151.89406779661016,84.95695364238411,79.18137254901961,228.2770562770563,115.98113207547169,100.04074074074074,132.15343915343917,133.0060790273556,215.59459459459458,131.78440366972478,28.734082397003746,11.113725490196078,110.24444444444444,119.40641711229947,160.92741935483872,138.17777777777778,188.41666666666666,151.04205607476635,109.0996015936255,120.51239669421487,211.08588957055215,103.13937282229965,187.23478260869564,131.7709923664122,31.37142857142857,113.40495867768595,9.69964664310954,72.71,186.1637168141593,150.10638297872342,132.07865168539325,219.18803418803418,183.16814159292036,118.82545454545455,138.85714285714286,43.47744360902256,100.55665024630542,103.11785714285715,16.780701754385966,157.58766233766235,96.17567567567568,59.59574468085106,167.0814479638009,164.78438661710038,159.83410138248848,110.87407407407407,152.7871485943775,13.209302325581396,110.01418439716312,113.50641025641026,90.50413223140495,176.01167315175098,165.41379310344828,144.93939393939394,49.275862068965516,43.69787234042553,125.86742424242425,142.72953736654804,176.88127853881278,136.40880503144655,175.1315789473684,57.4392523364486,195.54228855721394,161.1705685618729,76.80712166172107,55.52873563218391,159.42857142857142,57.644444444444446,137.59642857142856,57.87830687830688,166.46521739130435,182.85981308411215,55.76168224299065,185.62770562770564,79.96954314720813
55,86.01731601731602,116.81437125748504,142.26431718061673,116.95876288659794,108.61924686192468,113.84561403508772,148.4046052631579,108.22115384615384,145.6509433962264,111.0503144654088,137.14147909967846,96.23396226415095,146.33590733590734,127.30188679245283,129.55,133.63671875,128.4296875,128.8923076923077,108.34962406015038,89.3515625,152.2281368821293,35.94897959183673,146.10887096774192,98.9581881533101,150.39495798319328,125.49049429657795,140.82914572864323,46.32934131736527,88.27619047619048,114.22419928825623,166.54255319148936,112.84810126582279,160.14705882352942,150.96577946768062,111.61940298507463,172.08370044052865,52.42857142857143,151.6,127.93333333333334,72.44408945686901,192.82474226804123,165.15234375,127.60606060606061,158.19834710743802,94.56902356902357,79.5539033457249,105.71794871794872,174.05429864253395,119.60176991150442,122.62085308056872,168.0632911392405,98.53260869565217,78.70081967213115,77.95412844036697,169.2232558139535,138.7167381974249,167.10222222222222,74.9843137254902,148.79347826086956,140.72881355932202,73.8476821192053,75.81372549019608,211.83549783549785,99.98867924528302,91.37777777777778,118.3015873015873,123.37689969604864,203.0972972972973,125.22935779816514,24.640449438202246,10.384313725490196,96.73703703703704,110.62566844919786,145.05645161290323,125.03111111111112,179.5343137254902,136.05140186915887,96.7808764940239,105.41322314049587,203.06748466257667,95.31358885017421,171.15652173913043,126.95419847328245,29.957142857142856,107.34435261707989,8.720848056537102,69.7,175.41150442477877,137.24255319148935,120.84831460674157,197.36752136752136,168.28318584070797,106.36363636363636,131.13127413127413,38.17293233082707,92.17733990147784,95.36428571428571,15.192982456140351,143.69155844155844,79.69369369369369,56.81382978723404,154.93212669683257,155.06691449814127,149.96774193548387,98.52222222222223,137.33333333333334,11.888372093023255,98.23404255319149,104.46474358974359,81.4297520661157,168.1011673151751,151.4956896551724,127.27651515151516,46.45593869731801,38.723404255319146,113.09469696969697,130.77580071174378,160.1324200913242,125.72327044025157,156.26754385964912,45.91121495327103,191.26865671641792,137.91304347826087,73.01780415430267,50.26819923371647,150.23809523809524,54.577777777777776,124.14285714285714,45.111111111111114,169.8304347826087,164.13084112149534,53.82710280373832,171.87878787878788,67.33502538071066
56,78.77056277056278,110.99101796407186,135.36563876651982,110.02061855670104,100.25941422594143,109.05964912280702,148.08223684210526,98.51442307692308,139.30188679245282,110.30188679245283,126.02572347266882,87.67169811320754,137.96138996138995,123.21698113207547,119.865,129.765625,132.703125,121.48461538461538,101.35338345864662,82.5,153.84410646387832,35.46938775510204,147.15725806451613,89.25087108013938,138.84873949579833,122.48669201520913,135.66834170854273,50.25149700598802,79.15555555555555,109.55516014234875,170.07978723404256,104.25316455696202,154.94117647058823,144.1977186311787,106.94402985074628,160.18942731277534,45.09047619047619,146.43478260869566,114.99607843137255,67.29392971246007,161.60309278350516,156.59765625,112.21212121212122,153.3388429752066,77.84511784511784,70.18587360594796,100.61538461538461,164.52941176470588,114.75221238938053,110.1563981042654,160.9620253164557,87.21739130434783,69.44672131147541,73.74770642201835,132.8046511627907,132.09871244635193,156.73333333333332,71.24313725490197,137.32065217391303,129.8050847457627,66.70198675496688,73.73529411764706,200.63203463203465,89.71698113207547,85.82962962962964,96.48677248677248,120.9726443768997,183.4,123.31651376146789,24.254681647940075,9.945098039215686,84.38518518518518,109.9090909090909,139.28629032258064,118.52444444444444,170.59803921568627,123.48130841121495,91.97211155378486,97.49173553719008,191.70552147239263,87.62369337979094,164.52173913043478,123.25190839694656,29.321428571428573,105.02754820936639,8.074204946996467,67.605,164.73451327433628,126.19148936170212,113.3314606741573,188.72649572649573,163.61061946902655,95.92363636363636,119.21621621621621,34.578947368421055,84.84729064039409,91.90357142857142,12.535087719298245,136.23376623376623,70.11261261261261,45.191489361702125,146.65158371040724,142.76208178438662,136.54377880184333,95.74814814814815,127.93975903614458,11.613953488372093,84.93617021276596,91.3173076923077,84.9090909090909,163.91050583657588,145.02586206896552,115.25378787878788,37.632183908045974,33.229787234042554,107.625,111.36654804270462,155.77625570776254,120.49685534591195,140.72368421052633,37.425233644859816,182.92039800995025,124.11371237458194,67.98813056379822,42.35632183908046,144.84761904761905,48.3968253968254,105.175,55.78835978835979,158.7086956521739,142.67757009345794,48.808411214953274,161.93939393939394,57.974619289340104
57,79.93506493506493,110.40419161676647,127.2863436123348,112.7491408934708,95.35564853556485,106.3157894736842,138.54605263157896,92.28846153846153,130.6509433962264,110.36477987421384,120.63344051446946,84.29056603773584,130.91119691119692,119.49056603773585,119.085,121.77734375,127.86328125,118.47692307692307,97.36466165413533,75.75,149.98859315589354,32.55612244897959,141.6451612903226,85.12891986062718,132.7058823529412,121.85931558935361,134.48743718592965,52.616766467065865,75.68571428571428,103.6797153024911,177.84574468085106,96.58227848101266,148.12867647058823,139.60076045627378,108.23134328358209,152.25991189427313,43.71904761904762,140.33478260869566,111.72941176470589,67.14376996805112,155.7164948453608,149.828125,107.3989898989899,146.30578512396696,71.4040404040404,70.49814126394052,101.05641025641026,163.94117647058823,105.929203539823,103.38862559241706,148.34599156118142,81.34057971014492,69.42622950819673,74.81651376146789,110.36744186046512,132.82403433476395,153.37333333333333,68.18039215686275,128.79891304347825,118.88135593220339,61.93046357615894,68.57843137254902,183.4805194805195,85.43018867924528,83.36666666666666,81.19047619047619,123.0,166.56216216216217,129.61926605504587,25.374531835205993,9.392156862745098,79.53703703703704,109.58288770053476,141.74193548387098,116.97333333333333,155.98529411764707,114.19158878504673,86.86852589641434,95.4090909090909,184.9754601226994,90.58188153310104,157.8,122.98473282442748,30.25,104.59504132231405,6.848056537102473,64.975,157.58407079646017,120.67659574468085,104.82584269662921,168.31623931623932,153.28318584070797,97.32363636363637,119.74131274131274,33.69548872180451,76.90147783251231,92.4,11.850877192982455,137.54545454545453,60.81981981981982,44.180851063829785,132.60633484162895,133.82527881040892,134.66820276497697,90.02222222222223,126.24497991967871,13.82325581395349,77.37234042553192,84.24358974358974,72.84297520661157,166.45525291828793,147.79741379310346,106.74621212121212,33.22605363984675,34.97021276595745,99.87121212121212,102.51245551601423,139.40639269406392,114.19496855345912,131.99122807017545,35.9392523364486,171.85572139303483,120.00334448160535,60.52818991097923,40.85823754789272,144.71904761904761,50.422222222222224,87.46785714285714,50.34920634920635,152.11304347826086,124.24766355140187,44.794392523364486,151.88311688311688,53.89340101522843
58,83.77489177489177,111.19461077844312,124.32599118942731,109.74570446735395,89.1673640167364,103.67017543859649,136.1875,87.32211538461539,127.85377358490567,106.88993710691824,116.71704180064309,76.35471698113207,120.21621621621621,116.7877358490566,117.705,116.70703125,121.95703125,110.38461538461539,95.45488721804512,66.1640625,140.3041825095057,31.132653061224488,141.9233870967742,80.72473867595819,124.62605042016807,126.0190114068441,130.26633165829145,49.41317365269461,73.44126984126984,95.72953736654804,163.19148936170214,99.12658227848101,145.97426470588235,142.00760456273764,107.5,146.7444933920705,43.40952380952381,140.4695652173913,104.20392156862745,66.6964856230032,143.1958762886598,140.07421875,93.07070707070707,147.24380165289256,68.39393939393939,68.44981412639405,95.11794871794872,169.80995475113122,98.92477876106194,100.07582938388626,156.81012658227849,77.01449275362319,68.24180327868852,74.89908256880734,99.06046511627908,136.1845493562232,154.11111111111111,73.03137254901961,124.71195652173913,118.5635593220339,60.370860927152314,66.93627450980392,178.93506493506493,86.57358490566038,85.87037037037037,81.42328042328042,124.419452887538,164.7891891891892,127.77064220183486,29.337078651685392,9.411764705882353,79.55555555555556,106.66844919786097,140.10887096774192,112.75111111111111,147.89705882352942,123.25700934579439,87.14741035856574,94.2107438016529,170.58282208588957,93.09059233449477,158.69565217391303,125.86259541984732,31.225,104.73553719008264,6.639575971731449,61.74,146.13274336283186,106.41702127659575,94.75280898876404,153.95726495726495,148.46902654867256,101.61454545454545,120.60617760617761,31.39097744360902,81.06403940886699,94.53928571428571,14.81578947368421,138.49675324675326,59.34234234234234,43.09574468085106,133.9004524886878,129.08550185873605,122.29493087557604,89.25555555555556,118.34136546184739,11.990697674418605,77.80496453900709,80.44871794871794,73.83471074380165,168.02334630350194,146.68965517241378,93.18181818181819,32.923371647509576,37.4936170212766,105.07575757575758,92.12099644128114,138.35159817351598,112.19496855345912,123.19298245614036,32.191588785046726,159.0099502487562,117.5752508361204,56.29970326409496,38.229885057471265,149.4904761904762,48.644444444444446,76.64642857142857,44.93650793650794,144.52608695652174,117.94859813084112,43.9392523364486,149.9090909090909,51.69035532994924
59,79.67099567099567,104.39520958083833,115.86784140969164,104.55670103092784,79.6276150627615,96.56842105263158,132.45065789473685,78.90384615384616,111.74528301886792,105.5503144654088,108.7717041800643,71.44528301886793,107.59073359073359,106.35377358490567,111.615,106.28515625,118.73046875,95.18461538461538,87.9812030075188,63.10546875,130.9619771863118,29.76530612244898,140.15322580645162,74.71777003484321,107.82352941176471,117.36882129277566,122.02010050251256,44.544910179640716,65.33015873015873,81.60142348754448,151.2659574468085,92.0632911392405,137.8308823529412,135.74144486692015,103.42910447761194,131.55947136563876,42.076190476190476,129.73043478260868,95.8078431372549,62.59744408945687,121.62886597938144,131.65625,87.8080808080808,140.22314049586777,65.52525252525253,53.71003717472119,86.22564102564102,156.9185520361991,90.38495575221239,90.45971563981043,136.65400843881858,69.8623188405797,70.34426229508196,70.0137614678899,86.28837209302326,126.96995708154506,141.4311111111111,68.4,119.3913043478261,108.64406779661017,59.38741721854305,64.08823529411765,163.07359307359306,87.21509433962264,79.74814814814815,71.8941798941799,115.95136778115501,151.48648648648648,120.69266055045871,27.632958801498127,9.211764705882352,73.37037037037037,94.63101604278074,128.3508064516129,100.09777777777778,133.90196078431373,79.00467289719626,86.06374501992032,90.3801652892562,159.57668711656441,91.8362369337979,133.75652173913045,112.35114503816794,29.946428571428573,97.56749311294766,8.024734982332156,56.845,136.61061946902655,92.88936170212766,88.0561797752809,149.6153846153846,144.38053097345133,98.88727272727273,110.54054054054055,30.593984962406015,72.65024630541872,87.63928571428572,14.517543859649123,124.53896103896103,62.57657657657658,36.37765957446808,120.12217194570135,120.55762081784387,113.09677419354838,85.52592592592593,116.07228915662651,10.855813953488372,70.01773049645391,78.98076923076923,68.06198347107438,153.51750972762645,134.73275862068965,94.75,32.03831417624521,35.0468085106383,99.27651515151516,94.98932384341637,131.2648401826484,107.40251572327044,115.02631578947368,30.41588785046729,155.7810945273632,108.33110367892976,53.22255192878338,35.95785440613027,134.38571428571427,46.36825396825397,70.16785714285714,45.47089947089947,134.9695652173913,107.45794392523365,36.57943925233645,142.2770562770563,51.878172588832484
