Frame,Cell_143,Cell_147,Cell_148,Cell_150,Cell_152,Cell_154,Cell_157,Cell_161,Cell_162,Cell_163,Cell_164,Cell_165,Cell_166,Cell_169,Cell_170,Cell_174,Cell_175,Cell_176,Cell_177,Cell_179,Cell_181,Cell_183,Cell_184,Cell_185,Cell_186,Cell_188,Cell_190,Cell_192,Cell_194,Cell_195,Cell_196,Cell_197,Cell_198,Cell_199,Cell_201,Cell_202,Cell_204,Cell_205,Cell_206,Cell_209,Cell_210,Cell_211,Cell_213,Cell_214,Cell_217,Cell_218,Cell_219,Cell_220,Cell_221,Cell_224,Cell_225,Cell_226,Cell_227,Cell_228,Cell_229,Cell_230,Cell_232,Cell_234,Cell_235,Cell_238,Cell_240,Cell_241,Cell_242,Cell_243,Cell_244,Cell_245,Cell_246,Cell_248,Cell_251,Cell_252,Cell_253,Cell_255,Cell_256,Cell_257,Cell_260,Cell_261,Cell_262,Cell_264,Cell_266,Cell_267,Cell_269,Cell_270,Cell_271,Cell_272,Cell_273,Cell_276,Cell_277,Cell_281,Cell_282,Cell_283,Cell_284,Cell_286,Cell_287,Cell_288,Cell_289,Cell_290,Cell_291,Cell_292,Cell_293,Cell_294,Cell_297,Cell_300,Cell_301,Cell_302,Cell_303,Cell_304,Cell_305,Cell_309,Cell_310,Cell_311,Cell_312,Cell_313,Cell_314,Cell_315,Cell_316,Cell_321,Cell_322,Cell_323,Cell_324,Cell_326,Cell_327,Cell_328,Cell_329,Cell_330,Cell_331,Cell_332,Cell_333,Cell_334,Cell_335,Cell_337,Cell_340,Cell_341,Cell_342,Cell_344
72,2.1073149939342275,2.7662183376469094,1.5147330785353221,3.366187562259855,1.9721998166360226,1.696090550461674,3.4622137769238113,1.9792097973465521,1.5541891978443265,2.3033054559936277,2.7456386494120255,2.004729311571111,1.234687009199013,1.6255504072294014,3.2202427364159765,1.8800739592324274,3.4786004687725827,2.563610809563516,2.480632229400199,2.1835057546232655,2.226277957763112,5.538138214348026,2.6865538735529837,2.1566506122759104,1.9192381710796997,3.027921732109419,1.6789240296521206,14.085590189064897,2.1019724876209143,2.8871000701413325,2.0654927746201563,2.958537320177751,1.5206026045839416,3.355091962946317,3.832262476218847,1.5152884871044932,2.619635078065485,2.763342035375776,1.7661128934913117,2.8018494630678883,0.7502294446476819,3.1144315487474326,1.9022029659052535,2.2065139276166383,2.5226947941476694,3.5197155167607774,0.9781944295705614,2.303583786582459,3.406531064065311,1.9721669980119283,2.0517451335040557,1.9274709986292116,2.4820157373284046,1.172888390028123,0.22668640151579045,1.7225290520410472,2.200318405205233,1.2225530964510192,2.0190123020778152,3.2077480259606577,2.8633582562919235,0.6787208366854383,0.9489370324715893,1.4133918512166006,1.1880569858401824,0.21719722375635558,3.239605777867215,0.9245843230403796,2.70602562350105,1.8172840004847115,5.276987689715442,2.2009559195183157,0.04510914313369322,1.4143649708898876,2.346492337972726,0.16931026859732487,0.9854162820749495,3.2383757319091937,2.2191834786276066,1.1802644657687833,1.7826388779325684,0.8781854634169907,1.4816672030675204,-0.11082671373933504,2.4274945987625918,4.16255995313587,0.0893277937783751,0.08783167020114613,1.2912281922387852,1.9564681627526717,0.5710591754360674,1.8985850956246255,1.9496778409566353,2.186180422264875,0.3706716680342281,2.67165692315795,0.11033250997529943,0.6919658295746358,2.1065848585998386,2.4845173632502187,-0.20693990750024263,2.086618424744189,1.9275434656018633,0.12972917800762118,0.805666295977675,1.4965465517175405,1.7969027736927583,2.671204643961245,1.6620561161941834,1.3474928536655386,1.9539849170690036,1.7406472942404736,1.2306218836362572,-0.3642316769987136,-0.1337297009495075,0.04769518702909035,0.12529485453842779,0.8143039954500213,1.6938334165099107,0.8597448338710869,-0.3691244929645673,1.0579917398589165,1.4628025353008836,0.5039810566819594,-0.11323107029006103,1.1493400507580689,0.8504120871831067,1.2504590920403864,0.5530123339658445,0.5085942672191843,0.443562415778513,0.3756926531002195,1.7858705628025737,-0.21673318292924845
73,2.09693213985158,2.7419915991344563,1.496034192249209,3.347061334851288,1.9616789326813728,1.693689916981078,3.420335240602541,1.9837585653885408,1.5452682239484685,2.2459577857427315,2.7185013568646275,2.0375666214056776,1.2467301930868824,1.5927418194376495,3.2574959242019714,1.8650203101542588,3.417396112832178,2.5246980590823505,2.481347189949697,2.176883171615208,2.2221781542863,5.517994512030707,2.705172832510322,2.212665099217823,1.918132147676245,3.0174997566296926,1.6649435254891973,13.991483563277125,2.157539178785922,2.9548665381662738,2.0101415357182657,2.9050613843488744,1.4803242377114847,3.35550055743963,3.827658580510626,1.5324147207407284,2.5237080920366552,2.6904929716441224,1.802325212032654,2.7886234617289603,0.759343050233937,3.133105473723524,1.8919007091386737,2.1813608531922837,2.525915844391516,3.529511552153933,0.9844551902529842,2.312452261461094,3.337968728379687,1.9678915752795059,2.030613706774592,1.9553777850522736,2.5710728451988265,1.1559068750284751,0.23097728483510202,1.7170845166123667,2.1480089786312533,1.1981274882037427,1.9986461828241806,3.1806324458002235,2.8473755974767383,0.6788012872083667,0.9202309991388189,1.4041769661504315,1.2245705020299038,0.22995109119584578,3.209420691753827,0.9512321852731589,2.6523430218831163,1.8234438744597485,5.2859154752474,2.2077395784377187,0.0426579008566777,1.4050890871335762,2.347167158723464,0.20472716554290532,1.0496263775072037,3.158706575337658,2.230167447594418,1.250832638486506,1.8178849218244637,0.8583782216961765,1.455539290497399,-0.11353339217416888,2.414759824363169,4.149562479405411,0.09733083691082549,0.08748656236357473,1.2931415351968134,1.9721083437996159,0.5268217529191292,1.9026123376797717,2.003869096241279,2.1255861415486286,0.406447075372172,2.6858771791225577,0.10142504275128265,0.6825476244785039,2.1183527861863767,2.4726500437728993,-0.21348927843720691,2.043052475001191,1.8769237168288824,0.10572179504627119,0.8438280282842698,1.5010618635993158,1.7906367089093214,2.6440182071451135,1.6538831824572826,1.3372154469007582,1.9380728854794336,1.723464416217157,1.2899004225825792,-0.36468304827653375,-0.21742538527523886,0.05654182913910663,0.14093713767874522,0.7829912950060826,1.6731032541236386,0.85863648678604,-0.37496543323454545,1.034406582500027,1.4527690086386216,0.4993438902866164,-0.10655556607644491,1.0957044333116337,0.8774511624944937,1.2484074719331646,0.5307014943074004,0.5226442390211606,0.5415656008820287,0.36763160408904155,1.778215160306738,-0.19852666758567827
74,2.104637310512913,2.7210742925028644,1.4719516705708295,3.3073857976376835,1.914234755990642,1.665025636615752,3.449687370622392,1.8729552412888177,1.5324586204056982,2.2011947431302263,2.700640587790064,2.0225565993293984,1.2533621929812986,1.6047332623439916,3.1794453764304675,1.8345039454468846,3.394020321856993,2.478128621848827,2.4613282945637462,2.058730270221455,2.192053511347989,5.447729471663996,2.669655144499312,2.4807495050716954,1.9074258411307978,2.9880662654396977,1.6216087668810983,13.76750127746551,2.07584092410711,2.9398993720417756,1.8931857300295944,2.9075092264818863,1.4631698006503604,3.263158201950747,3.782093553868965,1.52639316827502,2.4072200403825246,2.668784852807677,1.9012737841872873,2.790528441345678,0.7232095294940664,3.082176587425092,1.8462846055666529,2.189649390097833,2.4834977883633886,3.5495814783252766,0.9827252432223146,2.290460494276502,3.2953507679535075,1.9936509972423526,2.005094822800451,1.9841438713505326,2.7068263444986735,1.1305588575168053,0.25192547362432566,1.7103768489642317,2.1228431013853597,1.1933416288229266,2.0131261404438168,3.1169233859325374,2.7670127911216333,0.6781979082864036,0.9177318856486718,1.364559686559384,1.1813422121002082,0.22807217322484957,3.198720937651846,0.9155285035629451,2.5945596659749226,1.7750232257543324,5.283777836458058,2.225119933316189,0.04990687374426214,1.3918779799654966,2.2591592858147056,0.16530341549684963,0.8930340072717936,3.0397292886515324,2.1811335270590306,1.1892621433315904,1.8579272044554533,1.0159907244136333,1.4337371912667014,-0.11437187408061193,2.3990805934552086,4.11624501153297,0.09246478908029233,0.06339803530108072,1.2694856586248282,1.9284264240068878,0.5672300706357215,1.9172893976140828,1.9378035806075002,2.0379260914988215,0.36731918884069864,2.5699425922999946,0.08599657989739704,0.6765140868387944,2.127715319769378,2.4482020686748154,-0.21039651993919595,2.000756978227612,1.944347392063888,0.12475333424060978,0.8340974422459558,1.4684597811987004,1.8176830905766064,2.665456654462978,1.6230268944929664,1.335592698464214,1.9527705778161153,1.6961023142509135,1.3473073155039554,-0.3612146163522311,-0.12633478273730295,0.031223108621996985,0.13530658208617077,0.8555381771647947,1.6529489295814297,0.8466601807837246,-0.36932683500625246,1.002034797889787,1.4768127646036757,0.48409057273938133,-0.11247356626582093,1.0706556093326918,0.8564885820273732,1.2479366083019987,0.5307756166982922,0.489468651153667,0.5789048144064683,0.3729757810260817,1.7693853494734735,-0.20979016276591098
75,2.087150398373717,2.648648648648649,1.482143591008096,3.246534794364594,1.9087739162237043,1.6327066605038463,3.411895839746924,1.7939932934830152,1.5608227425361185,2.2046594982078846,2.6886872565489486,2.012811631150645,1.23739260119574,1.596339252309552,3.1327410627791044,1.8196957362993385,3.306486781995614,2.4726221005543225,2.4089829686183384,2.015332283085321,2.1510554765798733,5.448681142639617,2.570438355055453,2.5040079695065063,1.9066737452164486,2.8945548041298506,1.5770729340321987,13.556293646738206,2.056464963660795,2.936364690743001,1.8089205889272757,2.983392332605257,1.436055736211257,3.216169835219678,3.7445853447166915,1.5295994494580596,2.3283040079285837,2.716655483696357,1.79442362059655,2.787807041893223,0.7051427691241312,3.0653134672951667,1.8125733320360118,2.113663150027308,2.505319269592832,3.555236100381488,0.9650962591954924,2.2005454368364665,3.2397260273972597,1.9806644006926186,1.9626081194821008,1.968840149763692,2.5721860590472065,1.115441167334192,0.24609180079694698,1.6586755405334774,2.0299419553243876,1.1567918434775826,1.9846371181352642,3.0191943157709744,2.7852929571415017,0.6678600160901045,0.8873372621198561,1.333047470110478,1.1720900584216258,0.22724658805577536,3.1231355187662895,0.9512692992874106,2.485454748797733,1.7368017126469282,5.26567077847775,2.271009390712151,0.051499133684887496,1.337874065823639,2.276648390271334,0.18777863748572252,1.0401553884309465,3.012704949197752,2.298110479262544,1.174988340705776,1.6100689459318744,0.8332568419527042,1.3646626038627778,-0.12238893792291843,2.3661026805595937,4.15267455058031,0.1094095038607274,0.09394007892616253,1.2637021446835157,1.9747150406407732,0.4865485800778434,1.886548116593132,2.0932049744384638,1.961393619864428,0.3442034931426562,2.6392005056091015,0.07246817404522152,0.7101400222210777,2.046042941833872,2.4532602704192468,-0.19333581293056057,2.062426882784833,1.891315198402795,0.18531403102885133,0.8350154220608911,1.4413679099080483,1.7437051624701085,2.6810435449042265,1.6213646028854611,1.2969379985270435,1.8850606960257608,1.6662171567774495,1.2744885873459182,-0.36588274562021383,-0.25531694619457507,-0.0035954571143757908,0.11959766515185845,0.6625432484951893,1.6416241186481888,0.7853316420777815,-0.3882525606385375,0.9577459277362168,1.3847062134449257,0.45999704010655607,-0.12127955054761232,1.0507958072702914,0.8210644745291378,1.2409745531840475,0.5367795303605313,0.4913566927396217,0.6330760749724368,0.4005923378236359,1.7265846900649406,-0.21402658184862533
76,2.066821863011902,2.6158089015231876,1.455471992767024,3.2351501351928285,1.9025114852983178,1.607840397286926,3.331694992622158,1.7739903776060653,1.486755784908457,2.168697729988052,2.6737340545330355,2.0226951533793334,1.2691008195964046,1.5735075450158769,3.121478471122873,1.819900269574857,3.304413123118783,2.416455583350377,2.39315169930802,2.043227405452593,2.0593892184081177,5.342411217028565,2.4726888205294264,2.4583774793902986,1.8955692702457583,2.874684334396527,1.5113981945452013,13.579288025889968,2.0804807613787375,3.00656125216085,1.7655806926953699,3.0018452963771938,1.3952746752124667,3.1252867457783435,3.734835918511046,1.4662558455980101,2.27312934981177,2.741408377642329,1.8072885232362372,2.817198155979731,0.6924992458812279,3.0207223979583175,1.8916717700994163,2.075765851227949,2.4977883633889078,3.550218618838652,0.9699565865673733,2.1307766836004984,3.221876297218763,1.9644712370935675,1.8913343242420444,1.9866399328927713,2.4544197519290827,1.079365802542257,0.2412946896703008,1.631365750823214,1.9569164136894464,1.1419379539919383,1.905527105774325,3.293990635082038,2.771557859722202,0.6740547063555912,0.9029736073352356,1.3655013536464378,1.1181552628973166,0.3185164519196278,3.1262767309797153,1.0775682897862229,2.4200912107166377,1.7351860079977381,5.310183962679341,2.296946910109868,0.06637419365652018,1.3356253667312,2.2370589062280333,0.3291468626800779,0.9400277708662746,3.0377989786905477,2.298064133401925,1.287765513927557,1.5205181200006312,0.9743834392135076,1.355145814516045,-0.13698146513680487,2.3334560190211886,4.16503130377476,0.08582028722032584,0.10139440821770783,1.2090849002452557,1.9717923805461424,0.4976304598529622,1.8779566668754868,2.0171778309950077,1.9089142107437007,0.33163755714453164,2.813201137620477,0.0633022990689722,0.7008689765795729,2.0760178517241124,2.4469050938685513,-0.13946521556324587,2.0221429365461674,1.849430163879877,0.2884245713119216,0.8142953062380665,1.4615720173112465,1.734881520224044,2.670531456001988,1.5836859931153422,1.2975205236068286,1.8642913074246372,1.6333304332695322,1.1934229188904648,-0.3566058780418564,-0.2192593249918656,0.03260051517845222,0.12187987259618595,0.8059307708106228,1.6155194697173274,0.7716004531908082,-0.3921375278388926,0.9030340544059425,1.38305435234809,0.5028562971733018,-0.11354669696682775,1.0310775239874332,0.8032860835000608,1.226747744899538,0.5208802775142316,0.3865336046882279,0.5997059904446894,0.43576239610203465,1.716536974289157,-0.18753215139482415
77,2.025618326283922,2.594552165980738,1.4396498582172357,3.2146008253877905,1.9313186675550973,1.5686061635368853,3.3201239901911865,1.7848957573990378,1.4729397125158974,2.154878534448426,2.6866565747937017,2.0107795050849337,1.2244585516504112,1.5469824733070483,3.042246532618199,1.8237454951546066,3.32577809336492,2.412522353854302,2.3565355054515735,2.056823769052469,2.058988150676691,5.360968801053183,2.5325427021776092,2.2673710337142206,1.885570818678523,2.822059084584065,1.4765670415619732,13.545222278998468,2.076286348485186,2.981266189116496,1.7535074358879101,3.1718761768471797,1.3693859277063005,3.1056158394573865,3.8949567030690377,1.4630495644149704,2.291841398744148,2.8845128077901134,1.8121724214605632,2.83755422388409,0.7130369486108168,3.0142714056938495,1.8906987791825733,2.022537154684221,2.5533628218214814,3.573553890141047,0.9676088013114647,2.091099229519206,3.1646603016466033,2.0068513649287074,1.9211958954889772,1.9803793195163368,2.4962531565471626,1.0841703287372795,0.2509612301817837,1.6104151784936493,1.96344273156068,1.1559764748423325,1.9255989169462595,3.1592914799332155,2.7362961187111985,0.6695092518101365,0.9051350027861738,1.3691671290924687,1.1283666699673236,0.24731684820050898,3.0845084248293193,0.9567250593824226,2.424067699725373,1.696510077957749,5.316848365963761,2.238509900595011,0.059271876289782914,1.334782104571535,2.265232672571348,0.2068687594414354,0.9101700764902765,2.9681908316126275,2.3317575740722716,1.1923712884580053,1.4651089408832019,0.9902654653494048,1.3223388461498529,-0.14255663430420704,2.315347611493686,4.137022663200674,0.10884138660132515,0.11359397027586207,1.2167817571445967,1.9072568860241552,0.4406894190572294,1.8382212119313754,1.9387200503659905,1.853227726621152,0.3143828390575548,2.5444646336967396,0.05839255177655349,0.6925544673931441,2.067950530296862,2.4019649168314903,-0.11007390277822703,1.93776368516058,1.8367440312785959,0.2873826211213935,0.8168656497198852,1.4449265879165663,1.7245872709369687,2.7203991486761496,1.5789069047437647,1.2863693292223701,1.8450712482151304,1.6184966069253526,1.141280030414248,-0.3632814216769868,-0.2576093708403585,-0.0154099133511876,0.08758012713727897,0.6014661042387475,1.5846161720859406,0.7817910888894364,-0.3905997283220854,0.9200025612840574,1.3678817022734502,0.507690789798234,-0.11099012088501731,1.0134348494711916,0.8003672431818543,1.2125545697315405,0.5063893500948767,0.4702449550057621,0.6062722038466251,0.38909787904843773,1.714492633849928,-0.19371866815053415
78,2.003923625911232,2.518180661037804,1.4288003945259522,3.116692756510602,1.897551640005411,1.5647364856875663,3.2496894937421037,1.866015454147835,1.4525358440156277,2.122182397451214,2.6045524192804,2.003112847655204,1.221719964629334,1.5258775337918862,3.0034181571879754,1.7847614528407625,3.2591696567151986,2.4512253320956763,2.343870490003319,2.011117912080193,2.1097900633241387,5.354941551540914,2.4484538168865866,2.2249063962887763,1.8230141349790958,2.7745875589099294,1.4426006620321215,13.49667858967808,2.0688626088505826,3.011973732899599,1.7099817972435827,3.299728854409882,1.3282592644956561,3.0368552232968913,3.865708424452102,1.3939972160095089,2.3107013690119595,2.9116902448788573,1.809790032082843,2.8069656940385026,0.6716727317070039,2.943480253739029,1.7967765383272567,1.967727407748105,2.560485425881819,3.548466482426868,0.9491972221993393,2.0101551726789464,3.044624325446243,1.9483315162786723,1.8576225354130476,1.9773922294739856,2.5029910298399907,1.0383616565674973,0.22217856342190692,1.5756572643169504,1.9428255001038275,1.1395982005168728,1.8600859379598567,3.142281474786277,2.7205132431312027,0.6691874497184229,0.9051012309822528,1.325682288251022,1.1192692345776811,0.20316227588209498,3.040727779604698,0.9022045724465555,2.3509375815490907,1.7320050894696446,5.26453908735398,2.242588963474652,0.051352478164040545,1.2869621129338846,2.1951637846197105,0.13241958660329375,0.8671493125506662,2.9628678556596104,2.3647094809727065,1.1269379160248167,1.434596027325939,0.8927993429792993,1.2704636925834791,-0.14062959694027655,2.2783946823115455,4.097389521473291,0.05734032199898247,0.0791349526943432,1.1891687394548713,1.8887730356959482,0.4033894334726827,1.7750830059334697,1.9031769623410624,1.7987074515901746,0.31806353299730394,2.592260494022226,0.06623598707961252,0.6821061461146227,2.0125894621539007,2.3862715216756913,-0.1498956952035965,1.9553912201112704,1.808169037517677,0.1959036472509528,0.8329958664680335,1.4282046278120253,1.7226051484034326,2.6673726509624,1.67216839013984,1.290987920926381,1.8446525105417209,1.573951626935793,1.243606427934317,-0.3678188908382321,-0.23672612180909275,-0.03565920973783831,0.09139491184349051,0.6039306760194005,1.558191613241711,0.7598704465407258,-0.3940260535612874,0.8326343162260905,1.364792110221961,0.508085442257412,-0.09681848309819154,0.990320115479324,0.795405214640903,1.1942917874656103,0.5980046252371917,0.3935708505995144,0.471468822736739,0.4685738511512369,1.6859588609109064,-0.19057497621217062
79,1.9442495382362264,2.47392761678476,1.382854559651502,3.0584033015511602,1.8736041041467317,1.4842615185619132,3.2225135614271605,1.8092141711619774,1.3782858920516408,2.016766228594185,2.5811995790950544,1.98256066358153,1.2038696564558065,1.4980094204775474,2.8805535209381823,1.7250786430444367,3.1700023250114677,2.47020971979673,2.322830222403799,1.9267803208942493,2.035369717603754,5.33828730946754,2.3618351817372303,2.1439872015128554,1.7931515030858052,2.7444096408999545,1.3745237740635228,13.449412365866122,2.0104748966244257,2.9256501880560912,1.670109092710229,3.2470061007757773,1.2531693293746171,2.9642421447708664,3.7304351358487757,1.3454728873735078,2.2950217074559753,2.8985526041284895,1.7736968330103868,2.774635468543344,0.6520014633113195,2.878291279277036,1.8389013215506038,1.933950422092544,2.490348190994669,3.5600942967959797,0.929549966636736,1.9573031634311264,2.910059499100594,1.89793497082024,1.8210454683834456,1.955868813552386,2.558710312461551,1.1096426012367513,0.21337984200871168,1.5515706395804658,1.917362972045605,1.0951783353008533,1.8023426923303316,2.9653397607301124,2.691195053367097,0.6543041029766692,0.8559970280812549,1.2553599354285427,1.1074178136449153,0.20054317810434252,2.9873762534172954,0.8436757719714962,2.361624395760068,1.7061538150826026,5.251838998076125,2.1734665827207347,0.012048798577022386,1.2547073353267113,2.173175875158161,0.14549942890829357,0.8569960912104407,2.947717847177945,2.349786113853241,1.1709841386490294,1.6101636085385669,0.9360371023454674,1.2441281409730656,-0.1324654310091203,2.2412945303039784,4.073499798630689,0.06331790359791149,0.06976527490427584,1.2012575881442313,1.872500928142057,0.3779371486233243,1.76255380842857,1.6780441738423597,1.7672683981632205,0.28674246864376973,2.575933533470269,0.04419532585977597,0.6693032735620682,1.9844278492817118,2.244252780389741,-0.1785593001067305,1.8949388329830763,1.8400715414690958,0.18631345264017424,0.7921851066954828,1.5032812541852731,1.7067481681351426,2.582965237609458,1.5754091661529723,1.299060054174832,1.8082642067224146,1.5441969723333915,1.1472166576496219,-0.37456570362249203,-0.2677551986275032,-0.07500759703616186,0.051914388901475296,0.7547435107509044,1.5047026757265154,0.7286827910642596,-0.3915439911832828,0.8290058304785693,1.333743239605511,0.5008830348774111,-0.11640311839156652,0.9910748823035482,0.7645451120038632,1.1772734305106178,0.47781516840607213,0.4368241669323002,0.4400098003185104,0.3739013088755132,1.6380690987068465,-0.21140403670218308
80,1.9526651147032141,2.4125334125334126,1.3502239756708996,3.003130781272236,1.8695460489070812,1.4490761144134752,3.1302640099362,1.833299314768917,1.3554116000109797,1.9859816806053359,2.501633775775813,1.9922594470769714,1.2170676661959379,1.4634740649072824,2.8032118076065817,1.7063024883518298,3.0861133977214887,2.403711919783095,2.259556213773204,1.9362124845723918,1.9765464503277619,5.231541548368678,2.2583178175342025,2.127102653828782,1.7520516734134095,2.680961570397008,1.3110109682099669,13.302503832396527,1.994365381617336,2.916813484809155,1.6053469049122677,3.205204488965881,1.275036523870116,2.8455162591423018,3.6520335001117123,1.3118851369316666,2.2778628325456522,2.843070035465991,1.6954750484419168,2.8219878190160506,0.6086797466160926,3.0066320727490847,1.7837270130895897,1.8826860608848128,2.4119995463309514,3.5618464332077635,0.9019120033610399,1.9010678053856764,2.799778607997786,1.8870326428525621,1.7482047241274332,1.9548049184688094,2.483539082594609,1.070212351774154,0.19028621155983216,1.5168998379706258,1.8498749122408011,1.1029066119306157,1.701159573841898,2.860204120061763,2.65463472132736,0.6542236524537408,0.8224953985917156,1.205081639173351,1.0757315080701058,0.22690496660650336,2.978099861099522,0.8897342636579569,2.3585798963627544,1.7010037565133094,5.227067536811398,2.185393407879685,-0.008713433017185914,1.2361555678140888,2.170082946717278,0.18038668435208713,0.8486086474946025,2.8431301438373393,2.2938466600855545,1.154543356086623,1.5969423978038275,0.8847073600811612,1.1934988216484461,-0.13578993821712262,2.203679098407417,4.096657269432138,0.061366544315616445,0.050663556094690684,1.1879076725052617,1.8902738611499479,0.4204627360530488,1.7425518395546764,1.7105987735243844,1.7429723754221431,0.28371820419645993,2.3919918891873384,0.025893976819304707,0.665256388559824,1.8933559317016124,2.1805713174021593,-0.19519551085093306,1.8640774129342699,1.7522252724398966,0.14803773135547096,0.774114018338614,1.5633195960709134,1.7163390836199957,2.5024416009445343,1.5859370130005055,1.288949083147133,1.7713734176950167,1.494170871759179,1.2130167132141132,-0.3751596131985712,-0.2707427455852338,-0.10539574168373045,0.03755480629556085,0.7349321452833467,1.4460311976147515,0.7082399448289453,-0.39689931055321664,0.8648993806672861,1.3216601815823605,0.49241773962804,-0.12317331060821264,0.9816874699272593,0.7690560470410919,1.1498624405534665,0.5085388994307402,0.4129416668710001,0.43902976846747516,0.35577887646890205,1.6104922510798032,-0.21663231580823147
81,1.9557799709280086,2.393695107980822,1.362265236510089,2.96544755941369,1.9378315957174994,1.448359507404342,3.0734705576373917,1.8442046945618897,1.3937946620552093,1.9706093189964151,2.4847421957208,1.9621470335577909,1.198887407778907,1.4777198990800167,2.7810804212051763,1.7347326136489143,3.082971490332351,2.4180813182087544,2.220182314940122,1.989243319720246,1.970173929706196,5.2383618570272965,2.1911276612968513,2.051966416634656,1.7205521268830044,2.6445419198195044,1.2621993110638154,13.363396354965083,1.9252503656191773,2.9452013939899375,1.6093713238480873,3.170369812457633,1.2765131878662201,2.7988197456207433,3.6924529962559496,1.248580634061654,2.254121458208525,2.841942340980981,1.640838918712874,2.760701903346777,0.5616355713011276,2.9742073484724165,1.7677012803415768,1.860024338593919,2.457865487127141,3.5215472957367333,0.8999761102552909,1.9065529314666823,2.744430607444306,1.8817952500053445,1.7252824985225905,1.8936309511631235,2.432038294556385,1.047018087384391,0.19462530705127093,1.4985190863633988,1.8181827171236735,1.0679166622353153,1.6305844958502567,2.8191541445411072,2.7023829145377265,0.6616653258246178,0.81371472957228,1.2402596310682878,1.029687345281711,0.1956181355440036,2.9569948415405682,0.853696555819477,2.314652119344376,1.6793937068303915,5.239390395714663,2.1485931666829234,0.0003373076979483165,1.194695178297243,2.1152537607198085,0.13066946685825856,0.8590026566926987,2.8320162380013687,2.2046308783930963,1.113606278588825,1.5371787387785365,0.8562646440735283,1.170243249135702,-0.15406001765225058,2.1893984843410124,4.087961776443452,0.06200876382624515,0.04077621654826588,1.1729053243116312,1.8695782680474258,0.37577483061842304,1.7147191222402203,1.7019919270968236,1.7210573629096912,0.2822646817489158,2.3330041607415604,0.03243017290518725,0.7053573399456983,1.87718428278552,2.1867967964722284,-0.17283870759080178,1.9051024567384294,1.7153315032027285,0.10872005988023953,0.7664816718772951,1.5431920193775759,1.7039348329262525,2.575870872192677,1.5187180961220121,1.243512126923893,1.7371625497774403,1.4663737602227251,1.1158080977935048,-0.37494580575118275,-0.27108291182299527,-0.09988611545790962,0.03718832042858853,0.5782738518413195,1.4112889810229439,0.6883204847171253,-0.39696675790044506,0.756080381631325,1.2269840687174216,0.4938582211040402,-0.13238960956980098,0.9657901936920361,0.7418577622578025,1.136341927715706,0.4843750000000001,0.31155138170316055,0.39806443709420564,0.37503582688449383,1.6022278961127085,-0.18166504718900148
82,1.9564903767336634,2.376511519368662,1.3716352278798338,2.9221289312651204,1.9019603913768832,1.4421250264248833,3.036156728697147,1.8519026097098705,1.3813052986010084,1.9569095977698123,2.4921726448706827,1.9864401769797067,1.2742810384194065,1.463569996450533,2.7565862533374297,1.7313373612753058,3.0341462495051497,2.378906352427851,2.211500651124786,1.9880893848021755,1.9389797728174119,5.172220724221612,2.1341576944871696,2.043397508684989,1.7361691773397923,2.6268474669445854,1.2360158926143545,13.394907170839721,1.8837887797599169,2.9138310974633144,1.5959359560161965,3.147021164419673,1.250875787423221,2.7609371990263787,3.651221047927909,1.213976257878849,2.3151390090749744,2.7350932885262726,1.6637892697182421,2.834996108398783,0.5792530694238531,2.854750816276872,1.7572845540553685,1.84383054972643,2.497289327435636,3.5080877023916663,0.8714731734642602,1.8392960583986508,2.6888058668880586,1.818144894076402,1.6816765459071288,1.871452830574708,2.459751460360799,1.037657544969951,0.17775104680678702,1.455311253201387,1.7725973756291469,1.077275676135578,1.5501206663134972,2.7770371207270994,2.7636164761234063,0.6534191472244569,0.8013542493372282,1.263599522440263,1.002859193979602,0.16319256631726384,2.939767255807562,0.8050771971496435,2.2133137822623734,1.6710627297330045,5.232223018597458,2.1021273199670123,-0.0238608532418203,1.169889216433774,2.050527203711514,0.11669153678935913,0.8719249383984399,2.8492720391677437,2.205326066302388,1.0661211530217596,1.3894735181357778,0.9084398173868935,1.1529053892712904,-0.16701971167990579,2.195397814477156,4.1121260938014865,0.045903874559709276,0.03226930835212735,1.1262458471760797,1.8705261578078465,0.35942230070635706,1.6814272545843436,1.724863824547842,1.6973930367598824,0.28493728753956155,2.2965318375730766,0.01742732281968478,0.6849757554798503,1.866563543108361,2.1799876787393404,-0.1784178013519195,1.8896452789438298,1.659429332002329,0.08879542052259123,0.789562307224239,1.4825031664581207,1.6974130103965526,2.5344957045429832,1.5407088288463004,1.2321112789338122,1.71605817103759,1.418392204628502,1.0673207679597594,-0.37239199457404204,-0.277220693939125,-0.11084856763918194,0.027159934432346707,0.5471191367679353,1.3814733770970093,0.6616893672569644,-0.4018094774314432,0.6915858261386156,1.1908878447495288,0.5532534162103498,-0.13612978568948655,0.9603181342164103,0.7338176839267423,1.1363082945991942,0.47573974146110054,0.2967658092832797,0.3597941933112827,0.3976067641157922,1.5874390503821176,-0.21614479138998258
